season,team,week,game_id,head_coach,hc_person_id,pc_person_id
2024,LAC,8,2024_08_NO_LAC,Jim Harbaugh,jim_harbaugh,greg_roman
2024,LV,8,2024_08_KC_LV,Antonio Pierce,antonio_pierce,luke_getsy
2024,MIA,8,2024_08_ARI_MIA,Mike McDaniel,mike_mcdaniel,mike_mcdaniel
2024,MIN,8,2024_08_MIN_LA,Kevin O'Connell,kevin_oconnell,kevin_oconnell
2024,NE,8,2024_08_NYJ_NE,Jerod Mayo,jerod_mayo,alex_van_pelt
2024,NO,8,2024_08_NO_LAC,Dennis Allen,dennis_allen,klint_kubiak
2024,NYG,8,2024_08_NYG_PIT,Brian Daboll,brian_daboll,brian_daboll
2024,NYJ,8,2024_08_NYJ_NE,Robert Saleh,robert_saleh,nathaniel_hackett
2024,PHI,8,2024_08_PHI_CIN,Nick Sirianni,nick_sirianni,kellen_moore
2024,PIT,8,2024_08_NYG_PIT,Mike Tomlin,mike_tomlin,arthur_smith
2024,SEA,8,2024_08_BUF_SEA,Mike Macdonald,mike_macdonald,ryan_grubb
2024,SF,8,2024_08_DAL_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2024,TB,8,2024_08_ATL_TB,Todd Bowles,todd_bowles,liam_coen
2024,TEN,8,2024_08_TEN_DET,Brian Callahan,brian_callahan,brian_callahan
2024,WAS,8,2024_08_CHI_WAS,Dan Quinn,dan_quinn,kliff_kingsbury
2024,ARI,9,2024_09_CHI_ARI,Jonathan Gannon,jonathan_gannon,drew_petzing
2024,ATL,9,2024_09_DAL_ATL,Raheem Morris,raheem_morris,zac_robinson
2024,BAL,9,2024_09_DEN_BAL,John Harbaugh,john_harbaugh,todd_monken
2024,BUF,9,2024_09_MIA_BUF,Sean McDermott,sean_mcdermott,joe_brady
2024,CAR,9,2024_09_NO_CAR,Dave Canales,dave_canales,dave_canales
2024,CHI,9,2024_09_CHI_ARI,Matt Eberflus,matt_eberflus,shane_waldron
2024,CIN,9,2024_09_LV_CIN,Zac Taylor,zac_taylor,zac_taylor
2024,CLE,9,2024_09_LAC_CLE,Kevin Stefanski,kevin_stefanski,kevin_stefanski
2024,DAL,9,2024_09_DAL_ATL,Mike McCarthy,mike_mccarthy,mike_mccarthy
2024,DEN,9,2024_09_DEN_BAL,Sean Payton,sean_payton,sean_payton
2024,DET,9,2024_09_DET_GB,Dan Campbell,dan_campbell,ben_johnson
2024,GB,9,2024_09_DET_GB,Matt LaFleur,matt_lafleur,matt_lafleur
2024,HOU,9,2024_09_HOU_NYJ,DeMeco Ryans,demeco_ryans,bobby_slowik
2024,IND,9,2024_09_IND_MIN,Shane Steichen,shane_steichen,shane_steichen
2024,JAX,9,2024_09_JAX_PHI,Doug Pederson,doug_pederson,press_taylor
2024,KC,9,2024_09_TB_KC,Andy Reid,andy_reid,andy_reid
2024,LA,9,2024_09_LA_SEA,Sean McVay,sean_mcvay,sean_mcvay
2024,LAC,9,2024_09_LAC_CLE,Jim Harbaugh,jim_harbaugh,greg_roman
2024,LV,9,2024_09_LV_CIN,Antonio Pierce,antonio_pierce,luke_getsy
2024,MIA,9,2024_09_MIA_BUF,Mike McDaniel,mike_mcdaniel,mike_mcdaniel
2024,MIN,9,2024_09_IND_MIN,Kevin O'Connell,kevin_oconnell,kevin_oconnell
2024,NE,9,2024_09_NE_TEN,Jerod Mayo,jerod_mayo,alex_van_pelt
2024,NO,9,2024_09_NO_CAR,Dennis Allen,dennis_allen,klint_kubiak
2024,NYG,9,2024_09_WAS_NYG,Brian Daboll,brian_daboll,brian_daboll
2024,NYJ,9,2024_09_HOU_NYJ,Robert Saleh,robert_saleh,nathaniel_hackett
2024,PHI,9,2024_09_JAX_PHI,Nick Sirianni,nick_sirianni,kellen_moore
2024,SEA,9,2024_09_LA_SEA,Mike Macdonald,mike_macdonald,ryan_grubb
2024,TB,9,2024_09_TB_KC,Todd Bowles,todd_bowles,liam_coen
2024,TEN,9,2024_09_NE_TEN,Brian Callahan,brian_callahan,brian_callahan
2024,WAS,9,2024_09_WAS_NYG,Dan Quinn,dan_quinn,kliff_kingsbury
2024,ARI,10,2024_10_NYJ_ARI,Jonathan Gannon,jonathan_gannon,drew_petzing
2024,ATL,10,2024_10_ATL_NO,Raheem Morris,raheem_morris,zac_robinson
2024,BAL,10,2024_10_CIN_BAL,John Harbaugh,john_harbaugh,todd_monken
2024,BUF,10,2024_10_BUF_IND,Sean McDermott,sean_mcdermott,joe_brady
2024,CAR,10,2024_10_NYG_CAR,Dave Canales,dave_canales,dave_canales
2024,CHI,10,2024_10_NE_CHI,Matt Eberflus,matt_eberflus,shane_waldron
2024,CIN,10,2024_10_CIN_BAL,Zac Taylor,zac_taylor,zac_taylor
2024,DAL,10,2024_10_PHI_DAL,Mike McCarthy,mike_mccarthy,mike_mccarthy
2024,DEN,10,2024_10_DEN_KC,Sean Payton,sean_payton,sean_payton
2024,DET,10,2024_10_DET_HOU,Dan Campbell,dan_campbell,ben_johnson
2024,HOU,10,2024_10_DET_HOU,DeMeco Ryans,demeco_ryans,bobby_slowik
2024,IND,10,2024_10_BUF_IND,Shane Steichen,shane_steichen,shane_steichen
2024,JAX,10,2024_10_MIN_JAX,Doug Pederson,doug_pederson,press_taylor
2024,KC,10,2024_10_DEN_KC,Andy Reid,andy_reid,andy_reid
2024,LA,10,2024_10_MIA_LA,Sean McVay,sean_mcvay,sean_mcvay
2024,LAC,10,2024_10_TEN_LAC,Jim Harbaugh,jim_harbaugh,greg_roman
2024,MIA,10,2024_10_MIA_LA,Mike McDaniel,mike_mcdaniel,mike_mcdaniel
2024,MIN,10,2024_10_MIN_JAX,Kevin O'Connell,kevin_oconnell,kevin_oconnell
2024,NE,10,2024_10_NE_CHI,Jerod Mayo,jerod_mayo,alex_van_pelt
2024,NO,10,2024_10_ATL_NO,Dennis Allen,dennis_allen,klint_kubiak
2024,NYG,10,2024_10_NYG_CAR,Brian Daboll,brian_daboll,brian_daboll
2024,NYJ,10,2024_10_NYJ_ARI,Robert Saleh,robert_saleh,nathaniel_hackett
2024,PHI,10,2024_10_PHI_DAL,Nick Sirianni,nick_sirianni,kellen_moore
2024,PIT,10,2024_10_PIT_WAS,Mike Tomlin,mike_tomlin,arthur_smith
2024,SF,10,2024_10_SF_TB,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2024,TB,10,2024_10_SF_TB,Todd Bowles,todd_bowles,liam_coen
2024,TEN,10,2024_10_TEN_LAC,Brian Callahan,brian_callahan,brian_callahan
2024,WAS,10,2024_10_PIT_WAS,Dan Quinn,dan_quinn,kliff_kingsbury
2024,ATL,11,2024_11_ATL_DEN,Raheem Morris,raheem_morris,zac_robinson
2024,BAL,11,2024_11_BAL_PIT,John Harbaugh,john_harbaugh,todd_monken
2024,BUF,11,2024_11_KC_BUF,Sean McDermott,sean_mcdermott,joe_brady
2024,CHI,11,2024_11_GB_CHI,Matt Eberflus,matt_eberflus,shane_waldron
2024,CIN,11,2024_11_CIN_LAC,Zac Taylor,zac_taylor,zac_taylor
2024,CLE,11,2024_11_CLE_NO,Kevin Stefanski,kevin_stefanski,kevin_stefanski
2024,DAL,11,2024_11_HOU_DAL,Mike McCarthy,mike_mccarthy,mike_mccarthy
2024,DEN,11,2024_11_ATL_DEN,Sean Payton,sean_payton,sean_payton
2024,DET,11,2024_11_JAX_DET,Dan Campbell,dan_campbell,ben_johnson
2024,GB,11,2024_11_GB_CHI,Matt LaFleur,matt_lafleur,matt_lafleur
2024,HOU,11,2024_11_HOU_DAL,DeMeco Ryans,demeco_ryans,bobby_slowik
2024,IND,11,2024_11_IND_NYJ,Shane Steichen,shane_steichen,shane_steichen
2024,JAX,11,2024_11_JAX_DET,Doug Pederson,doug_pederson,press_taylor
2024,KC,11,2024_11_KC_BUF,Andy Reid,andy_reid,andy_reid
2024,LA,11,2024_11_LA_NE,Sean McVay,sean_mcvay,sean_mcvay
2024,LAC,11,2024_11_CIN_LAC,Jim Harbaugh,jim_harbaugh,greg_roman
2024,LV,11,2024_11_LV_MIA,Antonio Pierce,antonio_pierce,luke_getsy
2024,MIA,11,2024_11_LV_MIA,Mike McDaniel,mike_mcdaniel,mike_mcdaniel
2024,MIN,11,2024_11_MIN_TEN,Kevin O'Connell,kevin_oconnell,kevin_oconnell
2024,NE,11,2024_11_LA_NE,Jerod Mayo,jerod_mayo,alex_van_pelt
2024,NO,11,2024_11_CLE_NO,Dennis Allen,dennis_allen,klint_kubiak
2024,NYJ,11,2024_11_IND_NYJ,Robert Saleh,robert_saleh,nathaniel_hackett
2024,PHI,11,2024_11_WAS_PHI,Nick Sirianni,nick_sirianni,kellen_moore
2024,PIT,11,2024_11_BAL_PIT,Mike Tomlin,mike_tomlin,arthur_smith
2024,SEA,11,2024_11_SEA_SF,Mike Macdonald,mike_macdonald,ryan_grubb
2024,SF,11,2024_11_SEA_SF,Kyle Shanahan,kyle_shanahan,kyle_shanahan
2024,TEN,11,2024_11_MIN_TEN,Brian Callahan,brian_callahan,brian_callahan
2024,WAS,11,2024_11_WAS_PHI,Dan Quinn,dan_quinn,kliff_kingsbury
2024,ARI,12,2024_12_ARI_SEA,Jonathan Gannon,jonathan_gannon,drew_petzing
2024,BAL,12,2024_12_BAL_LAC,John Harbaugh,john_harbaugh,todd_monken
2024,CAR,12,2024_12_KC_CAR,Dave Canales,dave_canales,dave_canales
2024,CHI,12,2024_12_MIN_CHI,Matt Eberflus,matt_eberflus,shane_waldron
2024,CLE,12,2024_12_PIT_CLE,Kevin Stefanski,kevin_stefanski,kevin_stefanski
2024,DAL,12,2024_12_DAL_WAS,Mike McCarthy,mike_mccarthy,mike_mccarthy
2024,DEN,12,2024_12_DEN_LV,Sean Payton,sean_payton,sean_payton
2024,DET,12,2024_12_DET_IND,Dan Campbell,dan_campbell,ben_johnson
2024,GB,12,2024_12_SF_GB,Matt LaFleur,matt_lafleur,matt_lafleur
2024,HOU,12,2024_12_TEN_HOU,DeMeco Ryans,demeco_ryans,bobby_slowik
2024,IND,12,2024_12_DET_IND,Shane Steichen,shane_steichen,shane_steichen
2024,KC,12,2024_12_KC_CAR,Andy Reid,andy_reid,andy_reid
2024,LA,12,2024_12_PHI_LA,Sean McVay,sean_mcvay,sean_mcvay
