season,team,game_id,person_id,role
2024,LAC,2024_15_TB_LAC,jim_harbaugh,hc_resume
2024,LAC,2024_16_DEN_LAC,jim_harbaugh,hc_resume
2024,LAC,2024_17_LAC_NE,jim_harbaugh,hc_resume
2024,LAC,2024_18_LAC_LV,jim_harbaugh,hc_resume
2024,BAL,2024_01_BAL_KC,john_harbaugh,hc_resume
2024,BAL,2024_02_LV_BAL,john_harbaugh,hc_resume
2024,BAL,2024_03_BAL_DAL,john_harbaugh,hc_resume
2024,BAL,2024_04_BUF_BAL,john_harbaugh,hc_resume
2024,BAL,2024_05_BAL_CIN,john_harbaugh,hc_resume
2024,BAL,2024_06_WAS_BAL,john_harbaugh,hc_resume
2024,BAL,2024_07_BAL_TB,john_harbaugh,hc_resume
2024,BAL,2024_08_BAL_CLE,john_harbaugh,hc_resume
2024,BAL,2024_09_DEN_BAL,john_harbaugh,hc_resume
2024,BAL,2024_10_CIN_BAL,john_harbaugh,hc_resume
2024,BAL,2024_11_BAL_PIT,john_harbaugh,hc_resume
2024,BAL,2024_12_BAL_LAC,john_harbaugh,hc_resume
2024,BAL,2024_13_PHI_BAL,john_harbaugh,hc_resume
2024,BAL,2024_15_BAL_NYG,john_harbaugh,hc_resume
2024,BAL,2024_16_PIT_BAL,john_harbaugh,hc_resume
2024,BAL,2024_17_BAL_HOU,john_harbaugh,hc_resume
2024,BAL,2024_18_CLE_BAL,john_harbaugh,hc_resume
2024,ARI,2024_01_ARI_BUF,jonathan_gannon,hc_resume
2024,ARI,2024_02_LA_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_03_DET_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_04_WAS_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_05_ARI_SF,jonathan_gannon,hc_resume
2024,ARI,2024_06_ARI_GB,jonathan_gannon,hc_resume
2024,ARI,2024_07_LAC_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_08_ARI_MIA,jonathan_gannon,hc_resume
2024,ARI,2024_09_CHI_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_10_NYJ_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_12_ARI_SEA,jonathan_gannon,hc_resume
2024,ARI,2024_13_ARI_MIN,jonathan_gannon,hc_resume
2024,ARI,2024_14_SEA_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_15_NE_ARI,jonathan_gannon,hc_resume
2024,ARI,2024_16_ARI_CAR,jonathan_gannon,hc_resume
2024,ARI,2024_17_ARI_LA,jonathan_gannon,hc_resume
2024,ARI,2024_18_SF_ARI,jonathan_gannon,hc_resume
2024,MIN,2024_01_MIN_NYG,kevin_oconnell,hc_resume
2024,MIN,2024_02_SF_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_03_HOU_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_04_MIN_GB,kevin_oconnell,hc_resume
2024,MIN,2024_05_NYJ_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_07_DET_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_08_MIN_LA,kevin_oconnell,hc_resume
2024,MIN,2024_09_IND_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_10_MIN_JAX,kevin_oconnell,hc_resume
2024,MIN,2024_11_MIN_TEN,kevin_oconnell,hc_resume
2024,MIN,2024_12_MIN_CHI,kevin_oconnell,hc_resume
2024,MIN,2024_13_ARI_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_14_ATL_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_15_CHI_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_16_MIN_SEA,kevin_oconnell,hc_resume
2024,MIN,2024_17_GB_MIN,kevin_oconnell,hc_resume
2024,MIN,2024_18_MIN_DET,kevin_oconnell,hc_resume
2024,CLE,2024_01_DAL_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_02_CLE_JAX,kevin_stefanski,hc_resume
2024,CLE,2024_03_NYG_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_04_CLE_LV,kevin_stefanski,hc_resume
2024,CLE,2024_05_CLE_WAS,kevin_stefanski,hc_resume
2024,CLE,2024_06_CLE_PHI,kevin_stefanski,hc_resume
2024,CLE,2024_07_CIN_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_08_BAL_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_09_LAC_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_11_CLE_NO,kevin_stefanski,hc_resume
2024,CLE,2024_12_PIT_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_13_CLE_DEN,kevin_stefanski,hc_resume
2024,CLE,2024_14_CLE_PIT,kevin_stefanski,hc_resume
2024,CLE,2024_15_KC_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_16_CLE_CIN,kevin_stefanski,hc_resume
2024,CLE,2024_17_MIA_CLE,kevin_stefanski,hc_resume
2024,CLE,2024_18_CLE_BAL,kevin_stefanski,hc_resume
2024,SF,2024_01_NYJ_SF,kyle_shanahan,hc_resume
2024,SF,2024_02_SF_MIN,kyle_shanahan,hc_resume
2024,SF,2024_03_SF_LA,kyle_shanahan,hc_resume
2024,SF,2024_04_NE_SF,kyle_shanahan,hc_resume
2024,SF,2024_05_ARI_SF,kyle_shanahan,hc_resume
2024,SF,2024_06_SF_SEA,kyle_shanahan,hc_resume
2024,SF,2024_07_KC_SF,kyle_shanahan,hc_resume
2024,SF,2024_08_DAL_SF,kyle_shanahan,hc_resume
2024,SF,2024_10_SF_TB,kyle_shanahan,hc_resume
2024,SF,2024_11_SEA_SF,kyle_shanahan,hc_resume
2024,SF,2024_12_SF_GB,kyle_shanahan,hc_resume
2024,SF,2024_13_SF_BUF,kyle_shanahan,hc_resume
2024,SF,2024_14_CHI_SF,kyle_shanahan,hc_resume
2024,SF,2024_15_LA_SF,kyle_shanahan,hc_resume
2024,SF,2024_16_SF_MIA,kyle_shanahan,hc_resume
2024,SF,2024_17_DET_SF,kyle_shanahan,hc_resume
2024,SF,2024_18_SF_ARI,kyle_shanahan,hc_resume
2024,CHI,2024_01_TEN_CHI,matt_eberflus,hc_resume
2024,CHI,2024_02_CHI_HOU,matt_eberflus,hc_resume
2024,CHI,2024_03_CHI_IND,matt_eberflus,hc_resume
2024,CHI,2024_04_LA_CHI,matt_eberflus,hc_resume
2024,CHI,2024_05_CAR_CHI,matt_eberflus,hc_resume
2024,CHI,2024_06_JAX_CHI,matt_eberflus,hc_resume
2024,CHI,2024_08_CHI_WAS,matt_eberflus,hc_resume
2024,CHI,2024_09_CHI_ARI,matt_eberflus,hc_resume
2024,CHI,2024_10_NE_CHI,matt_eberflus,hc_resume
2024,CHI,2024_11_GB_CHI,matt_eberflus,hc_resume
2024,CHI,2024_12_MIN_CHI,matt_eberflus,hc_resume
2024,CHI,2024_13_CHI_DET,matt_eberflus,hc_resume
2024,CHI,2024_14_CHI_SF,matt_eberflus,hc_resume
2024,CHI,2024_15_CHI_MIN,matt_eberflus,hc_resume
2024,CHI,2024_16_DET_CHI,matt_eberflus,hc_resume
2024,CHI,2024_17_SEA_CHI,matt_eberflus,hc_resume
2024,CHI,2024_18_CHI_GB,matt_eberflus,hc_resume
2024,GB,2024_01_GB_PHI,matt_lafleur,hc_resume
2024,GB,2024_02_IND_GB,matt_lafleur,hc_resume
2024,GB,2024_03_GB_TEN,matt_lafleur,hc_resume
2024,GB,2024_04_MIN_GB,matt_lafleur,hc_resume
2024,GB,2024_05_GB_LA,matt_lafleur,hc_resume
2024,GB,2024_06_ARI_GB,matt_lafleur,hc_resume
2024,GB,2024_07_HOU_GB,matt_lafleur,hc_resume
2024,GB,2024_08_GB_JAX,matt_lafleur,hc_resume
2024,GB,2024_09_DET_GB,matt_lafleur,hc_resume
2024,GB,2024_11_GB_CHI,matt_lafleur,hc_resume
2024,GB,2024_12_SF_GB,matt_lafleur,hc_resume
2024,GB,2024_13_MIA_GB,matt_lafleur,hc_resume
2024,GB,2024_14_GB_DET,matt_lafleur,hc_resume
2024,GB,2024_15_GB_SEA,matt_lafleur,hc_resume
2024,GB,2024_16_NO_GB,matt_lafleur,hc_resume
2024,GB,2024_17_GB_MIN,matt_lafleur,hc_resume
2024,GB,2024_18_CHI_GB,matt_lafleur,hc_resume
2024,SEA,2024_01_DEN_SEA,mike_macdonald,hc_resume
2024,SEA,2024_02_SEA_NE,mike_macdonald,hc_resume
2024,SEA,2024_03_MIA_SEA,mike_macdonald,hc_resume
2024,SEA,2024_04_SEA_DET,mike_macdonald,hc_resume
2024,SEA,2024_05_NYG_SEA,mike_macdonald,hc_resume
2024,SEA,2024_06_SF_SEA,mike_macdonald,hc_resume
2024,SEA,2024_07_SEA_ATL,mike_macdonald,hc_resume
2024,SEA,2024_08_BUF_SEA,mike_macdonald,hc_resume
2024,SEA,2024_09_LA_SEA,mike_macdonald,hc_resume
2024,SEA,2024_11_SEA_SF,mike_macdonald,hc_resume
2024,SEA,2024_12_ARI_SEA,mike_macdonald,hc_resume
2024,SEA,2024_13_SEA_NYJ,mike_macdonald,hc_resume
2024,SEA,2024_14_SEA_ARI,mike_macdonald,hc_resume
2024,SEA,2024_15_GB_SEA,mike_macdonald,hc_resume
2024,SEA,2024_16_MIN_SEA,mike_macdonald,hc_resume
2024,SEA,2024_17_SEA_CHI,mike_macdonald,hc_resume
2024,SEA,2024_18_SEA_LA,mike_macdonald,hc_resume
2024,DAL,2024_01_DAL_CLE,mike_mccarthy,hc_resume
2024,DAL,2024_02_NO_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_03_BAL_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_04_DAL_NYG,mike_mccarthy,hc_resume
2024,DAL,2024_05_DAL_PIT,mike_mccarthy,hc_resume
2024,DAL,2024_06_DET_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_08_DAL_SF,mike_mccarthy,hc_resume
2024,DAL,2024_09_DAL_ATL,mike_mccarthy,hc_resume
2024,DAL,2024_10_PHI_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_11_HOU_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_12_DAL_WAS,mike_mccarthy,hc_resume
2024,DAL,2024_13_NYG_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_14_CIN_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_15_DAL_CAR,mike_mccarthy,hc_resume
2024,DAL,2024_16_TB_DAL,mike_mccarthy,hc_resume
2024,DAL,2024_17_DAL_PHI,mike_mccarthy,hc_resume
2024,DAL,2024_18_WAS_DAL,mike_mccarthy,hc_resume
2024,MIA,2024_01_JAX_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_02_BUF_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_03_MIA_SEA,mike_mcdaniel,hc_resume
2024,MIA,2024_04_TEN_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_05_MIA_NE,mike_mcdaniel,hc_resume
2024,MIA,2024_07_MIA_IND,mike_mcdaniel,hc_resume
2024,MIA,2024_08_ARI_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_09_MIA_BUF,mike_mcdaniel,hc_resume
2024,MIA,2024_10_MIA_LA,mike_mcdaniel,hc_resume
2024,MIA,2024_11_LV_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_12_NE_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_13_MIA_GB,mike_mcdaniel,hc_resume
2024,MIA,2024_14_NYJ_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_15_MIA_HOU,mike_mcdaniel,hc_resume
2024,MIA,2024_16_SF_MIA,mike_mcdaniel,hc_resume
2024,MIA,2024_17_MIA_CLE,mike_mcdaniel,hc_resume
2024,MIA,2024_18_MIA_NYJ,mike_mcdaniel,hc_resume
2024,PIT,2024_01_PIT_ATL,mike_tomlin,hc_resume
2024,PIT,2024_02_PIT_DEN,mike_tomlin,hc_resume
2024,PIT,2024_03_LAC_PIT,mike_tomlin,hc_resume
2024,PIT,2024_04_PIT_IND,mike_tomlin,hc_resume
2024,PIT,2024_05_DAL_PIT,mike_tomlin,hc_resume
2024,PIT,2024_06_PIT_LV,mike_tomlin,hc_resume
2024,PIT,2024_07_NYJ_PIT,mike_tomlin,hc_resume
2024,PIT,2024_08_NYG_PIT,mike_tomlin,hc_resume
2024,PIT,2024_10_PIT_WAS,mike_tomlin,hc_resume
2024,PIT,2024_11_BAL_PIT,mike_tomlin,hc_resume
2024,PIT,2024_12_PIT_CLE,mike_tomlin,hc_resume
2024,PIT,2024_13_PIT_CIN,mike_tomlin,hc_resume
2024,PIT,2024_14_CLE_PIT,mike_tomlin,hc_resume
2024,PIT,2024_15_PIT_PHI,mike_tomlin,hc_resume
2024,PIT,2024_16_PIT_BAL,mike_tomlin,hc_resume
2024,PIT,2024_17_KC_PIT,mike_tomlin,hc_resume
2024,PIT,2024_18_CIN_PIT,mike_tomlin,hc_resume
2024,PHI,2024_01_GB_PHI,nick_sirianni,hc_resume
2024,PHI,2024_02_ATL_PHI,nick_sirianni,hc_resume
2024,PHI,2024_03_PHI_NO,nick_sirianni,hc_resume
2024,PHI,2024_04_PHI_TB,nick_sirianni,hc_resume
2024,PHI,2024_06_CLE_PHI,nick_sirianni,hc_resume
2024,PHI,2024_07_PHI_NYG,nick_sirianni,hc_resume
2024,PHI,2024_08_PHI_CIN,nick_sirianni,hc_resume
2024,PHI,2024_09_JAX_PHI,nick_sirianni,hc_resume
2024,PHI,2024_10_PHI_DAL,nick_sirianni,hc_resume
2024,PHI,2024_11_WAS_PHI,nick_sirianni,hc_resume
2024,PHI,2024_12_PHI_LA,nick_sirianni,hc_resume
2024,PHI,2024_13_PHI_BAL,nick_sirianni,hc_resume
2024,PHI,2024_14_CAR_PHI,nick_sirianni,hc_resume
2024,PHI,2024_15_PIT_PHI,nick_sirianni,hc_resume
2024,PHI,2024_16_PHI_WAS,nick_sirianni,hc_resume
2024,PHI,2024_17_DAL_PHI,nick_sirianni,hc_resume
2024,PHI,2024_18_NYG_PHI,nick_sirianni,hc_resume
2024,ATL,2024_01_PIT_ATL,raheem_morris,hc_resume
2024,ATL,2024_02_ATL_PHI,raheem_morris,hc_resume
2024,ATL,2024_03_KC_ATL,raheem_morris,hc_resume
2024,ATL,2024_04_NO_ATL,raheem_morris,hc_resume
2024,ATL,2024_05_TB_ATL,raheem_morris,hc_resume
2024,ATL,2024_06_ATL_CAR,raheem_morris,hc_resume
2024,ATL,2024_07_SEA_ATL,raheem_morris,hc_resume
2024,ATL,2024_08_ATL_TB,raheem_morris,hc_resume
2024,ATL,2024_09_DAL_ATL,raheem_morris,hc_resume
2024,ATL,2024_10_ATL_NO,raheem_morris,hc_resume
2024,ATL,2024_11_ATL_DEN,raheem_morris,hc_resume
2024,ATL,2024_13_LAC_ATL,raheem_morris,hc_resume
2024,ATL,2024_14_ATL_MIN,raheem_morris,hc_resume
2024,ATL,2024_15_ATL_LV,raheem_morris,hc_resume
2024,ATL,2024_16_NYG_ATL,raheem_morris,hc_resume
2024,ATL,2024_17_ATL_WAS,raheem_morris,hc_resume
2024,ATL,2024_18_CAR_ATL,raheem_morris,hc_resume
2024,NYJ,2024_01_NYJ_SF,robert_saleh,hc_resume
2024,NYJ,2024_02_NYJ_TEN,robert_saleh,hc_resume
2024,NYJ,2024_03_NE_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_04_DEN_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_05_NYJ_MIN,robert_saleh,hc_resume
2024,NYJ,2024_06_BUF_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_07_NYJ_PIT,robert_saleh,hc_resume
2024,NYJ,2024_08_NYJ_NE,robert_saleh,hc_resume
2024,NYJ,2024_09_HOU_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_10_NYJ_ARI,robert_saleh,hc_resume
2024,NYJ,2024_11_IND_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_13_SEA_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_14_NYJ_MIA,robert_saleh,hc_resume
2024,NYJ,2024_15_NYJ_JAX,robert_saleh,hc_resume
2024,NYJ,2024_16_LA_NYJ,robert_saleh,hc_resume
2024,NYJ,2024_17_NYJ_BUF,robert_saleh,hc_resume
2024,NYJ,2024_18_MIA_NYJ,robert_saleh,hc_resume
2024,BUF,2024_01_ARI_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_02_BUF_MIA,sean_mcdermott,hc_resume
2024,BUF,2024_03_JAX_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_04_BUF_BAL,sean_mcdermott,hc_resume
2024,BUF,2024_05_BUF_HOU,sean_mcdermott,hc_resume
2024,BUF,2024_06_BUF_NYJ,sean_mcdermott,hc_resume
2024,BUF,2024_07_TEN_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_08_BUF_SEA,sean_mcdermott,hc_resume
2024,BUF,2024_09_MIA_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_10_BUF_IND,sean_mcdermott,hc_resume
2024,BUF,2024_11_KC_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_13_SF_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_14_BUF_LA,sean_mcdermott,hc_resume
2024,BUF,2024_15_BUF_DET,sean_mcdermott,hc_resume
2024,BUF,2024_16_NE_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_17_NYJ_BUF,sean_mcdermott,hc_resume
2024,BUF,2024_18_BUF_NE,sean_mcdermott,hc_resume
2024,LA,2024_01_LA_DET,sean_mcvay,hc_resume
2024,LA,2024_02_LA_ARI,sean_mcvay,hc_resume
2024,LA,2024_03_SF_LA,sean_mcvay,hc_resume
2024,LA,2024_04_LA_CHI,sean_mcvay,hc_resume
2024,LA,2024_05_GB_LA,sean_mcvay,hc_resume
2024,LA,2024_07_LV_LA,sean_mcvay,hc_resume
2024,LA,2024_08_MIN_LA,sean_mcvay,hc_resume
2024,LA,2024_09_LA_SEA,sean_mcvay,hc_resume
2024,LA,2024_10_MIA_LA,sean_mcvay,hc_resume
2024,LA,2024_11_LA_NE,sean_mcvay,hc_resume
2024,LA,2024_12_PHI_LA,sean_mcvay,hc_resume
2024,LA,2024_13_LA_NO,sean_mcvay,hc_resume
2024,LA,2024_14_BUF_LA,sean_mcvay,hc_resume
2024,LA,2024_15_LA_SF,sean_mcvay,hc_resume
2024,LA,2024_16_LA_NYJ,sean_mcvay,hc_resume
2024,LA,2024_17_ARI_LA,sean_mcvay,hc_resume
2024,LA,2024_18_SEA_LA,sean_mcvay,hc_resume
2024,DEN,2024_01_DEN_SEA,sean_payton,hc_resume
2024,DEN,2024_02_PIT_DEN,sean_payton,hc_resume
2024,DEN,2024_03_DEN_TB,sean_payton,hc_resume
2024,DEN,2024_04_DEN_NYJ,sean_payton,hc_resume
2024,DEN,2024_05_LV_DEN,sean_payton,hc_resume
2024,DEN,2024_06_LAC_DEN,sean_payton,hc_resume
2024,DEN,2024_07_DEN_NO,sean_payton,hc_resume
2024,DEN,2024_08_CAR_DEN,sean_payton,hc_resume
2024,DEN,2024_09_DEN_BAL,sean_payton,hc_resume
2024,DEN,2024_10_DEN_KC,sean_payton,hc_resume
2024,DEN,2024_11_ATL_DEN,sean_payton,hc_resume
2024,DEN,2024_12_DEN_LV,sean_payton,hc_resume
2024,DEN,2024_13_CLE_DEN,sean_payton,hc_resume
2024,DEN,2024_15_IND_DEN,sean_payton,hc_resume
2024,DEN,2024_16_DEN_LAC,sean_payton,hc_resume
2024,DEN,2024_17_DEN_CIN,sean_payton,hc_resume
2024,DEN,2024_18_KC_DEN,sean_payton,hc_resume
2024,IND,2024_01_HOU_IND,shane_steichen,hc_resume
2024,IND,2024_02_IND_GB,shane_steichen,hc_resume
2024,IND,2024_03_CHI_IND,shane_steichen,hc_resume
2024,IND,2024_04_PIT_IND,shane_steichen,hc_resume
2024,IND,2024_05_IND_JAX,shane_steichen,hc_resume
2024,IND,2024_06_IND_TEN,shane_steichen,hc_resume
2024,IND,2024_07_MIA_IND,shane_steichen,hc_resume
2024,IND,2024_08_IND_HOU,shane_steichen,hc_resume
2024,IND,2024_09_IND_MIN,shane_steichen,hc_resume
2024,IND,2024_10_BUF_IND,shane_steichen,hc_resume
2024,IND,2024_11_IND_NYJ,shane_steichen,hc_resume
2024,IND,2024_12_DET_IND,shane_steichen,hc_resume
2024,IND,2024_13_IND_NE,shane_steichen,hc_resume
2024,IND,2024_15_IND_DEN,shane_steichen,hc_resume
2024,IND,2024_16_TEN_IND,shane_steichen,hc_resume
2024,IND,2024_17_IND_NYG,shane_steichen,hc_resume
2024,IND,2024_18_JAX_IND,shane_steichen,hc_resume
2024,TB,2024_01_WAS_TB,todd_bowles,hc_resume
2024,TB,2024_02_TB_DET,todd_bowles,hc_resume
2024,TB,2024_03_DEN_TB,todd_bowles,hc_resume
2024,TB,2024_04_PHI_TB,todd_bowles,hc_resume
2024,TB,2024_05_TB_ATL,todd_bowles,hc_resume
2024,TB,2024_06_TB_NO,todd_bowles,hc_resume
2024,TB,2024_07_BAL_TB,todd_bowles,hc_resume
2024,TB,2024_08_ATL_TB,todd_bowles,hc_resume
2024,TB,2024_09_TB_KC,todd_bowles,hc_resume
2024,TB,2024_10_SF_TB,todd_bowles,hc_resume
2024,TB,2024_12_TB_NYG,todd_bowles,hc_resume
2024,TB,2024_13_TB_CAR,todd_bowles,hc_resume
2024,TB,2024_14_LV_TB,todd_bowles,hc_resume
2024,TB,2024_15_TB_LAC,todd_bowles,hc_resume
2024,TB,2024_16_TB_DAL,todd_bowles,hc_resume
2024,TB,2024_17_CAR_TB,todd_bowles,hc_resume
2024,TB,2024_18_NO_TB,todd_bowles,hc_resume
2024,CIN,2024_01_NE_CIN,zac_taylor,hc_resume
2024,CIN,2024_02_CIN_KC,zac_taylor,hc_resume
2024,CIN,2024_03_WAS_CIN,zac_taylor,hc_resume
2024,CIN,2024_04_CIN_CAR,zac_taylor,hc_resume
2024,CIN,2024_05_BAL_CIN,zac_taylor,hc_resume
2024,CIN,2024_06_CIN_NYG,zac_taylor,hc_resume
2024,CIN,2024_07_CIN_CLE,zac_taylor,hc_resume
2024,CIN,2024_08_PHI_CIN,zac_taylor,hc_resume
2024,CIN,2024_09_LV_CIN,zac_taylor,hc_resume
2024,CIN,2024_10_CIN_BAL,zac_taylor,hc_resume
2024,CIN,2024_11_CIN_LAC,zac_taylor,hc_resume
2024,CIN,2024_13_PIT_CIN,zac_taylor,hc_resume
2024,CIN,2024_14_CIN_DAL,zac_taylor,hc_resume
2024,CIN,2024_15_CIN_TEN,zac_taylor,hc_resume
2024,CIN,2024_16_CLE_CIN,zac_taylor,hc_resume
2024,CIN,2024_17_DEN_CIN,zac_taylor,hc_resume
2024,CIN,2024_18_CIN_PIT,zac_taylor,hc_resume
2024,LV,2024_01_LV_LAC,antonio_pierce,noncalling_hc_context
2024,LV,2024_02_LV_BAL,antonio_pierce,noncalling_hc_context
2024,LV,2024_03_CAR_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_04_CLE_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_05_LV_DEN,antonio_pierce,noncalling_hc_context
2024,LV,2024_06_PIT_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_07_LV_LA,antonio_pierce,noncalling_hc_context
2024,LV,2024_08_KC_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_09_LV_CIN,antonio_pierce,noncalling_hc_context
2024,LV,2024_11_LV_MIA,antonio_pierce,noncalling_hc_context
2024,LV,2024_12_DEN_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_13_LV_KC,antonio_pierce,noncalling_hc_context
2024,LV,2024_14_LV_TB,antonio_pierce,noncalling_hc_context
2024,LV,2024_15_ATL_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_16_JAX_LV,antonio_pierce,noncalling_hc_context
2024,LV,2024_17_LV_NO,antonio_pierce,noncalling_hc_context
2024,LV,2024_18_LAC_LV,antonio_pierce,noncalling_hc_context
2024,DET,2024_01_LA_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_02_TB_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_03_DET_ARI,dan_campbell,noncalling_hc_context
2024,DET,2024_04_SEA_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_06_DET_DAL,dan_campbell,noncalling_hc_context
2024,DET,2024_07_DET_MIN,dan_campbell,noncalling_hc_context
2024,DET,2024_08_TEN_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_09_DET_GB,dan_campbell,noncalling_hc_context
2024,DET,2024_10_DET_HOU,dan_campbell,noncalling_hc_context
2024,DET,2024_11_JAX_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_12_DET_IND,dan_campbell,noncalling_hc_context
2024,DET,2024_13_CHI_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_14_GB_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_15_BUF_DET,dan_campbell,noncalling_hc_context
2024,DET,2024_16_DET_CHI,dan_campbell,noncalling_hc_context
2024,DET,2024_17_DET_SF,dan_campbell,noncalling_hc_context
2024,DET,2024_18_MIN_DET,dan_campbell,noncalling_hc_context
2024,WAS,2024_01_WAS_TB,dan_quinn,noncalling_hc_context
2024,WAS,2024_02_NYG_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_03_WAS_CIN,dan_quinn,noncalling_hc_context
2024,WAS,2024_04_WAS_ARI,dan_quinn,noncalling_hc_context
2024,WAS,2024_05_CLE_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_06_WAS_BAL,dan_quinn,noncalling_hc_context
2024,WAS,2024_07_CAR_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_08_CHI_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_09_WAS_NYG,dan_quinn,noncalling_hc_context
2024,WAS,2024_10_PIT_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_11_WAS_PHI,dan_quinn,noncalling_hc_context
2024,WAS,2024_12_DAL_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_13_TEN_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_15_WAS_NO,dan_quinn,noncalling_hc_context
2024,WAS,2024_16_PHI_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_17_ATL_WAS,dan_quinn,noncalling_hc_context
2024,WAS,2024_18_WAS_DAL,dan_quinn,noncalling_hc_context
2024,HOU,2024_01_HOU_IND,demeco_ryans,noncalling_hc_context
2024,HOU,2024_02_CHI_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_03_HOU_MIN,demeco_ryans,noncalling_hc_context
2024,HOU,2024_04_JAX_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_05_BUF_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_06_HOU_NE,demeco_ryans,noncalling_hc_context
2024,HOU,2024_07_HOU_GB,demeco_ryans,noncalling_hc_context
2024,HOU,2024_08_IND_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_09_HOU_NYJ,demeco_ryans,noncalling_hc_context
2024,HOU,2024_10_DET_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_11_HOU_DAL,demeco_ryans,noncalling_hc_context
2024,HOU,2024_12_TEN_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_13_HOU_JAX,demeco_ryans,noncalling_hc_context
2024,HOU,2024_15_MIA_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_16_HOU_KC,demeco_ryans,noncalling_hc_context
2024,HOU,2024_17_BAL_HOU,demeco_ryans,noncalling_hc_context
2024,HOU,2024_18_HOU_TEN,demeco_ryans,noncalling_hc_context
2024,NO,2024_01_CAR_NO,dennis_allen,noncalling_hc_context
