season,team,plays,games,epa_play,success_rate,yards_play,explosive_rate,pass_rate,plays_per_game,proe,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,drive_scoring_points_per_drive_proxy,n_drives,redzone_td_rate,seconds_per_play
2016,NYG,1000,16,-0.06980537303319556,0.406,5.311,0.076,0.624,62.5,-0.21314680445939302,0.6022514071294559,0.5609436435124509,0.6481481481481481,1.5405405405405406,185,0.5609756097560976,
2016,NYJ,997,16,-0.08960811227682511,0.4002006018054162,5.287863590772317,0.09628886659979939,0.6098294884653962,62.3125,-2.8425481402078865,0.5648535564853556,0.5533854166666666,0.5594405594405595,1.5083798882681565,179,0.36538461538461536,
2016,PHI,1067,16,-0.01686214234322395,0.4395501405810684,5.072164948453608,0.08528584817244611,0.6176194939081537,66.6875,-1.6892806694065172,0.5763052208835341,0.5696821515892421,0.5632183908045977,1.9310344827586208,174,0.5087719298245614,
2016,PIT,1007,16,0.08881777248711235,0.45878848063555117,5.936444885799404,0.11320754716981132,0.6117179741807348,62.9375,0.4328776938912885,0.5775862068965517,0.5474083438685209,0.6218487394957983,2.277456647398844,173,0.6363636363636364,
2016,SEA,994,16,0.015723120976331738,0.4396378269617706,5.769617706237424,0.09154929577464789,0.6448692152917505,62.125,2.4902322393292993,0.5959821428571429,0.5807692307692308,0.5454545454545454,1.9497206703910615,179,0.4426229508196721,
2016,SF,988,16,-0.08507953614897344,0.395748987854251,5.0,0.08299595141700405,0.5961538461538461,61.75,-5.5098552434037815,0.5148741418764302,0.5274431057563588,0.47413793103448276,1.5647668393782384,193,0.6976744186046512,
2016,TB,1050,16,-0.0026353214916801614,0.4380952380952381,5.297142857142857,0.06952380952380953,0.6104761904761905,65.625,-1.0007709864349592,0.5551470588235294,0.5458937198067633,0.5942028985507246,1.8342857142857143,175,0.5185185185185185,
2016,TEN,991,16,0.03307922115373056,0.450050454086781,5.794147325933401,0.10898082744702321,0.557013118062563,61.9375,-6.884101407807302,0.4807692307692308,0.4783748361730013,0.5131578947368421,2.153409090909091,176,0.7307692307692307,
2016,WAS,993,16,0.1144366390630491,0.4813695871097684,6.512588116817724,0.1107754279959718,0.6404833836858006,62.0625,1.9398582727842462,0.621414913957935,0.5871794871794872,0.5668789808917197,2.4,165,0.47619047619047616,
2017,ARI,1044,16,-0.15913344243022745,0.3735632183908046,4.827586206896552,0.07567049808429119,0.6369731800766284,65.25,-1.2790877866234016,0.5980392156862745,0.5527638190954773,0.627906976744186,1.4512820512820512,195,0.4117647058823529,
2017,ATL,971,16,0.038261657320925346,0.44490216271884653,6.0216271884655,0.10092687950566426,0.5849639546858908,60.6875,-2.4674375956814765,0.5765595463137996,0.5270092226613966,0.547945205479452,2.1656050955414012,157,0.5294117647058824,
2017,BAL,1035,16,-0.06715338840615774,0.41932367149758454,4.737198067632851,0.07439613526570048,0.5777777777777777,64.6875,-3.685723458043331,0.5919811320754716,0.5143929912390488,0.5294117647058824,1.8556149732620322,187,0.5769230769230769,
2017,BUF,992,16,-0.06774647834842233,0.3901209677419355,4.877016129032258,0.08870967741935484,0.5695564516129032,62.0,-6.4910874018565785,0.5404896421845574,0.49864864864864866,0.5390625,1.6358381502890174,173,0.5476190476190477,
2017,CAR,1006,16,-0.034814930443655294,0.40656063618290256,5.172962226640159,0.09244532803180915,0.5616302186878728,62.875,-4.460572083082576,0.5472727272727272,0.4864864864864865,0.4857142857142857,1.9659090909090908,176,0.5490196078431373,
2017,CHI,928,16,-0.11047183976448685,0.38362068965517243,4.963362068965517,0.08189655172413793,0.5743534482758621,58.0,-8.658058250901,0.4845360824742268,0.48725212464589235,0.5048543689320388,1.3157894736842106,171,0.6470588235294118,
2017,CIN,908,16,-0.10564138543603872,0.3832599118942731,4.962555066079295,0.08039647577092511,0.6167400881057269,56.75,-0.8897854821420057,0.5850622406639004,0.5450643776824035,0.5701754385964912,1.5397727272727273,176,0.5714285714285714,
2017,CLE,1004,16,-0.1687483189513868,0.37250996015936255,4.925298804780876,0.09362549800796813,0.6703187250996016,62.75,-1.1383118226649276,0.5404858299595142,0.611764705882353,0.5384615384615384,1.2295081967213115,183,0.4523809523809524,
2017,DAL,996,16,-0.0006499427250896557,0.4347389558232932,5.340361445783133,0.0823293172690763,0.5572289156626506,62.25,-5.653334227596301,0.5296296296296297,0.4851228978007762,0.4936708860759494,2.0843373493975905,166,0.6071428571428571,
2017,DEN,1064,16,-0.1316561672433664,0.37969924812030076,4.8843984962406015,0.08646616541353383,0.6146616541353384,66.5,-4.409393279014954,0.5450346420323325,0.543424317617866,0.609271523178808,1.377659574468085,188,0.42,
2017,DET,971,16,-0.05566778532096425,0.4016477857878476,5.574665293511844,0.09268795056642637,0.6529351184346035,60.6875,1.5633403756161797,0.6141414141414141,0.590728476821192,0.6461538461538462,2.0166666666666666,180,0.574468085106383,
2017,GB,990,16,-0.03995686441957584,0.4414141414141414,4.948484848484848,0.06464646464646465,0.6555555555555556,61.875,1.9184004790102593,0.5843881856540084,0.5997340425531915,0.5806451612903226,1.8294117647058823,170,0.6222222222222222,
2017,HOU,1021,16,-0.08231591846511904,0.3907933398628795,5.017629774730656,0.0832517140058766,0.5905974534769833,63.8125,-4.034685151219135,0.5691699604743083,0.5174563591022444,0.5909090909090909,1.6230366492146597,191,0.5714285714285714,
2017,IND,981,16,-0.12021382962812223,0.37920489296636084,4.652395514780836,0.06931702344546381,0.5922528032619776,61.3125,-5.412376268361443,0.5309168443496801,0.516260162601626,0.543859649122807,1.4540229885057472,174,0.3902439024390244,
2017,JAX,1061,16,0.013720997176572087,0.41470311027332707,5.533459000942507,0.08105560791705937,0.5409990574929312,66.3125,-6.011450216771014,0.5254901960784314,0.4683698296836983,0.5,1.890625,192,0.6153846153846154,
2017,KC,975,16,0.08921378559643899,0.4430769230769231,6.173333333333333,0.10153846153846154,0.6297435897435898,60.9375,1.7758229304200563,0.6168032786885246,0.5783289817232375,0.6492537313432836,2.2369942196531793,173,0.40384615384615385,
2017,LA,979,16,0.046521920952796204,0.4279877425944842,5.931562819203268,0.118488253319714,0.5658835546475995,61.1875,-1.3918257819772133,0.6399132321041214,0.5046357615894039,0.5229885057471264,2.403314917127072,181,0.5846153846153846,
2017,LAC,1002,16,0.0691489304944406,0.43912175648702595,6.033932135728543,0.10778443113772455,0.5998003992015968,62.625,-0.5048499963136609,0.5863453815261044,0.535031847133758,0.5441176470588235,1.9132947976878614,173,0.47058823529411764,
2017,LV,942,16,-0.05246908611749866,0.40976645435244163,5.514861995753716,0.08917197452229299,0.6284501061571125,58.875,-2.2107565864493512,0.5598194130925508,0.5694249649368864,0.6179775280898876,1.7241379310344827,174,0.5833333333333334,
2017,MIA,986,16,-0.12565732856595388,0.3924949290060852,5.0,0.07302231237322515,0.6531440162271805,61.625,-0.6622202021899136,0.5813953488372093,0.5947368421052631,0.7314814814814815,1.4120879120879122,182,0.5263157894736842,
2017,MIN,1032,16,0.009534153557173438,0.4166666666666667,5.558139534883721,0.09302325581395349,0.5552325581395349,64.5,-2.9936644954375864,0.5723404255319149,0.46921182266009853,0.45774647887323944,2.101123595505618,178,0.6296296296296297,
2017,NE,1055,16,0.12171562460177553,0.4824644549763033,5.9914691943127965,0.1004739336492891,0.595260663507109,65.9375,2.3697498860941115,0.6079545454545454,0.5475059382422803,0.5051020408163265,2.680722891566265,166,0.6231884057971014,
2017,NO,977,16,0.10636159232824735,0.45752302968270214,6.428863868986694,0.12896622313203684,0.5711361310133061,61.0625,-1.599617482772137,0.5733041575492341,0.5155038759689923,0.5448717948717948,2.4702380952380953,168,0.5964912280701754,
2017,NYG,1030,16,-0.11297252020512166,0.4058252427184466,4.8912621359223305,0.06407766990291262,0.6320388349514563,64.375,-0.5419520062656658,0.5716911764705882,0.5703324808184144,0.5588235294117647,1.2356020942408377,191,0.5384615384615384,
2017,NYJ,964,16,-0.07305825660846844,0.38381742738589214,5.081950207468879,0.0912863070539419,0.5943983402489627,60.25,-5.07179540524035,0.5391969407265774,0.5137741046831956,0.55,1.563157894736842,190,0.5277777777777778,
2017,PHI,1054,16,0.043545084805889346,0.4307400379506641,5.569259962049336,0.09297912713472485,0.5986717267552182,65.875,-0.2234670625154841,0.6074766355140186,0.545,0.5637583892617449,2.2620320855614975,187,0.6607142857142857,
2017,PIT,1027,16,0.06104061990176845,0.45666991236611487,5.924050632911392,0.09834469328140215,0.6046738072054528,64.1875,0.5125170849270922,0.6029106029106029,0.5386503067484663,0.550561797752809,2.2658959537572256,173,0.5666666666666667,
2017,SEA,989,16,-0.025468257392863347,0.4084934277047523,5.361981799797776,0.09908998988877654,0.654196157735086,61.8125,2.78993223928465,0.6235093696763203,0.5948051948051948,0.639344262295082,1.7379679144385027,187,0.625,
2017,SF,1045,16,-0.041622627886804556,0.4105263157894737,5.355980861244019,0.09569377990430622,0.6354066985645933,65.3125,-0.6975251559221574,0.5767097966728281,0.5746549560853199,0.61875,1.8066298342541436,181,0.4897959183673469,
2017,TB,1025,16,-0.0011697734011180416,0.44,5.680975609756097,0.06829268292682927,0.6595121951219513,64.0625,1.4984615605051925,0.6003861003861004,0.6046228710462287,0.5915492957746479,1.839080459770115,174,0.5094339622641509,
2017,TEN,960,16,-0.0929837291643982,0.4114583333333333,5.246875,0.08125,0.575,60.0,-4.244164264916132,0.5355871886120996,0.5033377837116155,0.5130434782608696,1.7783783783783784,185,0.5121951219512195,
2017,WAS,973,16,-0.06503467025520485,0.40184994861253853,5.353545734840699,0.09352517985611511,0.6207605344295992,60.8125,-0.049812598622960155,0.5857740585774058,0.547144754316069,0.5639097744360902,1.7814207650273224,183,0.5416666666666666,
2018,ARI,893,16,-0.25708199426216116,0.3449048152295633,4.337066069428891,0.06270996640537514,0.6282194848824189,55.8125,-5.237181130108348,0.5633074935400517,0.5581737849779087,0.5730337078651685,1.1038251366120218,183,0.6428571428571429,
2018,ATL,1002,16,0.07386860657827685,0.4630738522954092,6.220558882235529,0.0998003992015968,0.6736526946107785,62.625,4.104388061308575,0.638,0.615877080665813,0.6518518518518519,2.4484848484848483,165,0.6538461538461539,
2018,BAL,1112,16,0.02263170551956902,0.45323741007194246,5.41546762589928,0.09262589928057553,0.5449640287769785,69.5,-6.736038598272172,0.492091388400703,0.5063731170336037,0.4666666666666667,2.08,175,0.559322033898305,
2018,BUF,998,16,-0.14874041227147816,0.37675350701402804,4.766533066132265,0.0811623246492986,0.5951903807615231,62.375,-4.309352531932101,0.5495049504950495,0.5234375,0.4956521739130435,1.4240837696335078,191,0.575,
2018,CAR,993,16,0.0564512756381388,0.4783484390735146,6.030211480362538,0.11178247734138973,0.6263846928499497,62.0625,1.1691145760205097,0.5584112149532711,0.5878634639696586,0.5099337748344371,2.296969696969697,165,0.6491228070175439,
2018,CHI,995,16,0.021501527997414435,0.4552763819095477,5.547738693467337,0.08442211055276382,0.5849246231155779,62.1875,0.7191434354713214,0.5841995841995842,0.5358974358974359,0.5827338129496403,2.1666666666666665,174,0.6666666666666666,
2018,CIN,929,16,-0.011373353554485759,0.4241119483315393,5.358449946178687,0.10764262648008611,0.6447793326157158,58.0625,-0.23889680732887708,0.6068601583113457,0.5905947441217151,0.6218487394957983,2.0548780487804876,164,0.7111111111111111,
2018,CLE,1006,16,-0.014810018191209938,0.42147117296222664,5.8767395626242545,0.110337972166998,0.6312127236580517,62.875,0.062180855209618864,0.5854166666666667,0.5686777920410783,0.5689655172413793,1.8615384615384616,195,0.7346938775510204,
2018,DAL,1007,16,0.0187719402060017,0.43793445878848064,5.4786494538232375,0.09334657398212512,0.6077457795431976,62.9375,-1.6031478343914376,0.5748502994011976,0.5505181347150259,0.5957446808510638,2.062111801242236,161,0.4897959183673469,
2018,DEN,1003,16,-0.015007762635417619,0.4356929212362911,5.594217347956132,0.10468594217347957,0.6301096709870389,62.6875,-2.570300706005762,0.5887265135699373,0.574385510996119,0.5806451612903226,1.782122905027933,179,0.6190476190476191,
2018,DET,1009,16,-0.03857258613027601,0.4053518334985134,5.199207135777998,0.08126858275520317,0.622398414271556,63.0625,-2.042250182365166,0.5576923076923077,0.5625,0.5524475524475524,1.875,168,0.5531914893617021,
2018,GB,1017,16,0.04791995902419066,0.4532940019665683,5.812192723697149,0.09734513274336283,0.7148475909537857,63.5625,6.62719513836336,0.6505747126436782,0.6607818411097099,0.6942148760330579,2.074712643678161,174,0.5918367346938775,
2018,HOU,1024,16,0.014251867965092847,0.43359375,5.67578125,0.0888671875,0.60546875,64.0,-0.9278486486437032,0.5794979079497908,0.5292652552926526,0.6496815286624203,2.1179775280898876,178,0.5166666666666667,
2018,IND,1044,16,0.06778007351441497,0.4827586206896552,5.940613026819923,0.08524904214559387,0.6522988505747126,65.25,3.4066399744929483,0.6228448275862069,0.6034063260340633,0.6114285714285714,2.4350282485875705,177,0.6911764705882353,
2018,JAX,999,16,-0.11618434388288823,0.4074074074074074,4.842842842842843,0.07607607607607608,0.6436436436436437,62.4375,0.14407677693409962,0.5582417582417583,0.5771276595744681,0.5925925925925926,1.2485875706214689,177,0.42857142857142855,
2018,KC,983,16,0.24372699618253416,0.49847405900305186,6.939979654120041,0.1271617497456765,0.646998982706002,61.4375,7.918510010176067,0.6560975609756098,0.6161616161616161,0.6483516483516484,3.263803680981595,163,0.7083333333333334,
2018,LA,1036,16,0.14505294877757613,0.5057915057915058,6.52992277992278,0.12548262548262548,0.5974903474903475,64.75,1.4470426256060025,0.5954825462012321,0.5600961538461539,0.5346534653465347,2.7873563218390807,174,0.6,
2018,LAC,931,16,0.13596433251964868,0.47046186895810954,6.41890440386681,0.1310418904403867,0.5929108485499462,58.1875,0.11599840342230239,0.5924050632911393,0.5313751668891856,0.5833333333333334,2.4285714285714284,168,0.6666666666666666,
2018,LV,976,16,-0.05379233263137329,0.45081967213114754,5.523565573770492,0.09631147540983606,0.6239754098360656,61.0,-0.6843103847817563,0.5690021231422505,0.5710560625814863,0.5,1.6198830409356726,171,0.5454545454545454,
2018,MIA,865,16,-0.10712576527966403,0.4,5.374566473988439,0.08092485549132948,0.5965317919075145,54.0625,-3.3023909436312713,0.5600907029478458,0.5292353823088456,0.6052631578947368,1.6193181818181819,176,0.5483870967741935,
2018,MIN,991,16,-0.08195329471524146,0.4308779011099899,5.588294651866801,0.08375378405650857,0.6659939455095862,61.9375,2.365386552401977,0.6136363636363636,0.6075619295958279,0.6507936507936508,1.8324324324324324,185,0.5490196078431373,
2018,NE,1051,16,0.0843407838972996,0.47002854424357754,6.0066603235014275,0.11132254995242626,0.5689819219790676,65.6875,-0.37260584207118747,0.6072961373390557,0.531585220500596,0.5193370165745856,2.3563218390804597,174,0.6071428571428571,
2018,NO,985,16,0.14270741230154643,0.49441624365482234,6.184771573604061,0.10558375634517767,0.5563451776649746,61.5625,-1.5648627432469788,0.5859872611464968,0.5133079847908745,0.4975845410628019,3.206451612903226,155,0.7101449275362319,
2018,NYG,978,16,0.01771955245632104,0.3997955010224949,5.831288343558282,0.09918200408997956,0.647239263803681,61.125,-1.1095883267605964,0.6114519427402862,0.5784574468085106,0.5652173913043478,2.0232558139534884,172,0.5263157894736842,
2018,NYJ,957,16,-0.12513156238508916,0.3709508881922675,5.012539184952978,0.08463949843260188,0.6050156739811913,59.8125,-4.5501120805024104,0.5317647058823529,0.5455801104972375,0.5614035087719298,1.5625,192,0.45454545454545453,
2018,PHI,1022,16,0.0340525428398511,0.4589041095890411,5.729941291585127,0.09295499021526418,0.6389432485322897,63.875,2.6865981504641865,0.6280834914611005,0.6017587939698492,0.5329341317365269,2.0977011494252875,174,0.5789473684210527,
2018,PIT,1041,16,0.10137621821856783,0.47166186359269935,6.215177713736791,0.0941402497598463,0.6954851104707013,65.0625,8.704377084211817,0.6844181459566075,0.6509661835748792,0.6758620689655173,2.341040462427746,173,0.7407407407407407,
2018,SEA,988,16,0.09096761577095609,0.4402834008097166,5.7408906882591095,0.11842105263157894,0.5050607287449392,61.75,-11.72035758832266,0.45601436265709155,0.437094682230869,0.48299319727891155,2.3636363636363638,176,0.6842105263157895,
2018,SF,987,16,-0.04504714568510332,0.43566362715298884,5.860182370820668,0.11955420466058764,0.6008105369807497,61.6875,-3.0359139724463797,0.5649202733485194,0.549492385786802,0.559748427672956,1.8959537572254335,173,0.4423076923076923,
2018,TB,1044,16,0.04130736078491661,0.4501915708812261,6.376436781609195,0.09578544061302682,0.6934865900383141,65.25,4.756514370883904,0.644927536231884,0.6497041420118344,0.6748466257668712,2.201117318435754,179,0.5806451612903226,
2018,TEN,929,16,-0.02847882508004777,0.426264800861141,5.389666307857912,0.09795479009687837,0.5575888051668461,58.0625,-7.615015666382497,0.5393518518518519,0.47545582047685836,0.475177304964539,1.8209876543209877,162,0.5208333333333334,
