season,team,prior_qb_id,prior_qb_epa_play,prior_qb_cpoe,qb_returns,ret_qb_attempt_share,ret_rb_carry_share,ret_wrte_target_share,relocated,vacated_rush_share,vacated_target_share,ret_skill_fantasy_share,prior_epa_play,prior_success_rate,prior_points_per_drive,prior_plays,prior_pass_rate,prior_ol_sack_rate
2016,HOU,00-0026625,0.02161670825857428,-1.714005449162517,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0569641340492803,0.3981900452488687,1.815384615384616,1105.0,0.6018099547511312,0.0548780487804878
2016,IND,00-0029668,-0.02561572814535036,-4.235385928237648,1.0,0.5122324159021406,0.9331306990881459,1.0,0.0,0.06686930091185406,0.0,0.9665653495440729,-0.0902052190674096,0.3976721629485936,1.7903225806451613,1031.0,0.6673132880698351,0.0564024390243902
2016,JAX,00-0031407,0.003363214876717451,-2.958337207635244,1.0,1.0,0.9796610169491525,1.0,0.0,0.02033898305084747,0.0,0.9898305084745762,-0.0586101205487619,0.4157527417746759,2.2169312169312168,1003.0,0.6799601196410767,0.0772727272727272
2016,KC,00-0023436,0.02314721216480161,-0.2180257666370143,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0309630045459416,0.4378320935175345,2.2752808988764044,941.0,0.6089266737513284,0.0879541108986615
2016,LA,00-0029567,-0.2889448230705851,-6.911077116986355,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-0.1611326475715437,0.3716814159292035,1.631578947368421,904.0,0.5486725663716814,0.036734693877551
2016,LAC,00-0022942,0.06997912544112082,2.737325830485231,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0129865891041064,0.4263494967978042,2.097142857142857,1093.0,0.6541628545288197,0.0564174894217207
2016,LV,00-0031280,-0.010511142412390088,-2.775866856474449,1.0,1.0,0.9473684210526315,1.0,0.0,0.052631578947368474,0.0,0.9736842105263157,-0.0498828658058974,0.3989949748743718,2.0597826086956523,995.0,0.6572864321608041,0.0515625
2016,MIA,00-0029701,-0.01100321044217751,0.917861846135688,1.0,1.0,1.0,0.9119496855345912,0.0,0.0,0.08805031446540879,0.9559748427672956,-0.0307923656695282,0.4,1.654054054054054,965.0,0.6601036269430052,0.0710900473933649
2016,MIN,00-0031237,-0.0083995782513666,3.26410581668218,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0005436684655796,0.39375,2.042168674698796,960.0,0.5489583333333333,0.0901803607214428
2016,NE,00-0019596,0.17680228538272588,-0.09328793006105068,1.0,1.0,0.934375,1.0,0.0,0.06562500000000004,0.0,0.9671875,0.1037329172255895,0.4421768707482993,2.7,1029.0,0.6530612244897959,0.0571428571428571
2016,NO,00-0020531,0.14008054140852227,2.048701165097483,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0752071446972025,0.4397031539888683,2.4971098265895955,1078.0,0.6493506493506493,0.0457796852646638
2016,NYG,00-0022803,0.07673196780193543,-1.2532436017130242,1.0,1.0,1.0,0.9051546391752577,0.0,0.0,0.09484536082474226,0.9525773195876288,0.0127946182170357,0.4343240651965484,2.2459016393442623,1043.0,0.6299137104506232,0.0416024653312788
2016,NYJ,00-0023682,0.09642980281251762,-1.526649338858468,1.0,1.0,0.9192708333333334,1.0,0.0,0.08072916666666663,0.0,0.9596354166666667,0.0234864772598925,0.416588124410933,2.265625,1061.0,0.6211121583411876,0.0351437699680511
2016,PHI,00-0027854,-0.00858343742367777,-0.26328753264504706,1.0,1.0,1.0,0.920814479638009,0.0,0.0,0.079185520361991,0.9604072398190044,-0.0477974180023605,0.4233241505968779,1.8979591836734693,1089.0,0.6161616161616161,0.0561456752655538
2016,PIT,00-0022924,0.17242389734785515,6.520864242775757,1.0,1.0,0.6666666666666666,0.6467065868263473,0.0,0.33333333333333337,0.3532934131736527,0.656686626746507,0.0558003128746542,0.4509605662285136,2.320441988950276,989.0,0.6450960566228514,0.0522979397781299
2016,SEA,00-0029263,0.24431822307107678,7.925171750425781,1.0,1.0,0.6442048517520216,0.9438775510204082,0.0,0.3557951482479784,0.056122448979591844,0.7940412013862148,0.1137058998171363,0.4742574257425742,2.497076023391813,1010.0,0.5831683168316831,0.085820895522388
2016,SF,00-0027948,-0.12234358172408538,-1.7659721849651948,1.0,1.0,0.8032786885245902,0.945,0.0,0.19672131147540983,0.05500000000000005,0.8741393442622951,-0.0871409061501734,0.3883089770354906,1.4157303370786516,958.0,0.6534446764091858,0.0912220309810671
2016,TB,00-0031503,0.06715254432065823,-0.020704103966629552,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0120694324188592,0.4452191235059761,2.2705882352941176,1004.0,0.5916334661354582,0.0479573712255772
2016,TEN,00-0032268,-0.02507808598583526,0.7847670986227793,1.0,1.0,0.8226415094339623,1.0,0.0,0.1773584905660377,0.0,0.9113207547169812,-0.1189967393427409,0.4074457083764219,1.7724867724867726,967.0,0.6380558428128231,0.0894039735099337
2016,WAS,00-0029604,0.15462274150919436,5.7217367034590705,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0311708555836143,0.4272818455366098,2.1965317919075145,997.0,0.5877632898696088,0.0461538461538461
2017,ARI,00-0021429,0.03466417539354378,0.3937852048711987,1.0,1.0,0.9893048128342246,1.0,0.0,0.010695187165775444,0.0,0.9946524064171123,-0.0198063210207157,0.4442379182156133,2.296875,1076.0,0.6394052044609665,0.0595930232558139
2017,ATL,00-0026143,0.30477758949753164,6.917103915784572,1.0,1.0,1.0,0.9247572815533981,0.0,0.0,0.07524271844660191,0.962378640776699,0.1936889286958302,0.4949083503054989,3.198795180722892,982.0,0.6008146639511202,0.0640138408304498
2017,BAL,00-0026158,-0.0494425577591941,-0.18757356608167608,1.0,1.0,0.9037267080745341,0.562992125984252,0.0,0.09627329192546585,0.43700787401574803,0.7333594170293931,-0.0544830417469463,0.410377358490566,1.7736842105263158,1060.0,0.6735849056603773,0.0465444287729196
2017,BUF,00-0028118,0.06940702338827073,2.217709227195848,1.0,1.0,0.9679144385026738,0.972972972972973,0.0,0.03208556149732622,0.027027027027026973,0.9704437057378235,0.0633961969181348,0.4531872509960159,2.217142857142857,1004.0,0.5667330677290837,0.0884615384615384
2017,CAR,00-0027939,-0.04738485022474114,-5.511585548520088,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.055856167006962,0.4080459770114942,2.1595744680851063,1044.0,0.5823754789272031,0.059900166389351
2017,CHI,00-0030533,-0.005381901349244957,-0.8717571926671405,1.0,0.7264957264957265,0.9914040114613181,0.9051724137931034,0.0,0.008595988538681931,0.09482758620689657,0.9482882126272107,-0.0381304142041577,0.4436325678496868,1.7321428571428572,958.0,0.615866388308977,0.0478632478632478
2017,CIN,00-0027973,0.08038823719118861,2.812222765270634,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0415683442702981,0.4465832531280077,2.0350877192982457,1039.0,0.6005774783445621,0.0681063122923588
2017,CLE,00-0033104,0.0980833871122584,4.70083505695403,1.0,0.6909667194928685,0.996415770609319,0.6754176610978521,0.0,0.0035842293906810374,0.32458233890214794,0.8359167158535855,-0.0738708082280675,0.3799795709908069,1.595505617977528,979.0,0.6700715015321757,0.1039370078740157
2017,DAL,00-0033077,0.22236703016124143,4.2490878242712755,1.0,0.9921414538310412,1.0,1.0,0.0,0.0,0.0,1.0,0.1351882145392704,0.4858870967741935,2.62874251497006,992.0,0.5413306451612904,0.0547945205479452
2017,DEN,00-0032156,-0.0217008491422763,-0.5170803801235506,1.0,1.0,0.8818681318681318,0.9247311827956989,0.0,0.11813186813186816,0.07526881720430112,0.9032996573319154,-0.0692568206200172,0.4019900497512438,1.7421052631578948,1005.0,0.6258706467661691,0.0655737704918032
2017,DET,00-0026498,0.11630532648769687,0.11854585645527675,1.0,1.0,0.9568106312292359,0.9978494623655914,0.0,0.04318936877076407,0.0021505376344086446,0.9773300467974136,0.0438496535071546,0.445360824742268,2.3178807947019866,970.0,0.6742268041237114,0.0587301587301587
2017,GB,00-0023459,0.19031089520226707,3.505705923631491,1.0,1.0,0.5944444444444444,0.991166077738516,0.0,0.40555555555555556,0.00883392226148405,0.7928052610914802,0.112650934019539,0.4509415262636274,2.702380952380953,1009.0,0.6897918731417245,0.0534351145038167
2017,HOU,00-0029682,-0.09535349386127204,-3.698030152609424,1.0,1.0,1.0,0.9756592292089249,0.0,0.0,0.024340770791075106,0.9878296146044625,-0.0953700238452431,0.4113744075829383,1.6741573033707866,1055.0,0.5971563981042654,0.0522875816993464
2017,IND,00-0029668,0.09284216740972469,1.222209635192413,1.0,0.9983974358974359,1.0,1.0,0.0,0.0,0.0,1.0,0.0265789471626748,0.4502463054187192,2.508771929824561,1015.0,0.6561576354679803,0.0701754385964912
2017,JAX,00-0031407,-0.07543964045106671,-4.4749818167310815,1.0,1.0,0.8734567901234568,0.834307992202729,0.0,0.12654320987654322,0.165692007797271,0.8538823911630928,-0.0872545290657621,0.3996175908221797,1.9130434782608696,1046.0,0.6644359464627151,0.0514372163388804
2017,KC,00-0023436,0.08201467540498562,1.949998972316583,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0157163502000648,0.4251805985552115,2.0755813953488373,969.0,0.6171310629514963,0.0552677029360967
2017,LA,00-0028986,-0.11916255206143969,-3.7005738825259913,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.2293726689336735,0.3551106427818756,1.446236559139785,949.0,0.6269757639620653,0.0839041095890411
2017,LAC,00-0022942,0.06294055300735359,0.21477869821188714,1.0,1.0,1.0,0.976545842217484,1.0,0.0,0.023454157782516027,0.988272921108742,-0.0010264529236331,0.4186507936507936,2.4277777777777776,1008.0,0.6160714285714286,0.0583468395461912
2017,LV,00-0031280,0.13040313919198493,-0.03061172759554485,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.037401689574212,0.433300876338851,2.320855614973262,1027.0,0.6124634858812074,0.029126213592233
2017,MIA,00-0029701,0.017001706088885706,5.311107525988201,0.0,0.0,0.0,0.09234828496042216,0.0,1.0,0.9076517150395779,0.04617414248021108,0.0114649538911235,0.4247787610619469,1.9297297297297296,904.0,0.5730088495575221,0.0592885375494071
2017,MIN,00-0027854,0.061607377626035624,4.522213225807649,1.0,0.9424920127795527,1.0,1.0,0.0,0.0,0.0,1.0,-0.0418511384585661,0.420787083753784,1.793939393939394,991.0,0.6397578203834511,0.0606060606060606
2017,NE,00-0019596,0.30745292292690296,3.6512685539287943,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1284523391817967,0.4401544401544401,2.6184971098265897,1036.0,0.5723938223938224,0.0418118466898954
2017,NO,00-0020531,0.14855811684364453,4.1957314679914814,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1003243820397596,0.4815837937384898,2.915730337078652,1086.0,0.641804788213628,0.0387931034482758
2017,NYG,00-0022803,-0.03808725061962582,-1.6218418676649506,1.0,1.0,0.514745308310992,1.0,0.0,0.48525469168900803,0.0,0.7573726541554959,-0.0698053730331955,0.406,1.6324324324324324,1000.0,0.624,0.0354838709677419
2017,NYJ,00-0023682,-0.07817291548496072,-4.103828045049511,0.0,0.27863247863247864,0.9731903485254692,0.9716312056737588,0.0,0.02680965147453085,0.028368794326241176,0.972410777099614,-0.0896081122768251,0.4002006018054162,1.7318435754189945,997.0,0.6098294884653962,0.0598290598290598
2017,PHI,00-0032950,0.015282591714483816,-0.8624382416407267,1.0,0.9984375,1.0,0.8135245901639344,0.0,0.0,0.1864754098360656,0.9067622950819672,-0.0168621423432239,0.4395501405810684,2.1149425287356323,1067.0,0.6176194939081537,0.0513219284603421
2017,PIT,00-0022924,0.16672915540953212,1.9460279080602858,1.0,1.0,0.7386666666666667,0.9267241379310345,0.0,0.2613333333333333,0.07327586206896552,0.8326954022988506,0.0888177724871123,0.4587884806355511,2.38728323699422,1007.0,0.6117179741807348,0.0337620578778135
2017,SEA,00-0029263,0.06123540227148551,4.497759049814759,1.0,1.0,0.9967320261437909,1.0,0.0,0.0032679738562091387,0.0,0.9983660130718954,0.0157231209763317,0.4396378269617706,2.016759776536313,994.0,0.6448692152917505,0.0689655172413793
2017,SF,00-0027974,-0.06526921790400873,-4.746528238696061,0.0,0.31843575418994413,1.0,0.8325,0.0,0.0,0.16749999999999998,0.91625,-0.0850795361489734,0.395748987854251,1.6476683937823835,988.0,0.5961538461538461,0.0875232774674115
2017,TB,00-0031503,0.08636101691580196,1.6573139040597848,0.0,0.01794453507340946,0.010178117048346057,0.08811475409836066,0.0,0.989821882951654,0.9118852459016393,0.04914643557335335,-0.0026353214916801,0.4380952380952381,2.0685714285714285,1050.0,0.6104761904761905,0.0565428109854604
2017,TEN,00-0032268,0.11131596160483986,1.374886464964013,1.0,1.0,0.9950738916256158,0.9084158415841584,0.0,0.0049261083743842304,0.09158415841584155,0.9517448666048871,0.0330792211537305,0.450050454086781,2.5056818181818183,991.0,0.557013118062563,0.0526315789473684
2017,WAS,00-0029604,0.17049656329886706,4.974694333567813,1.0,1.0,1.0,0.8011928429423459,0.0,0.0,0.19880715705765406,0.900596421471173,0.1144366390630491,0.4813695871097684,2.672727272727273,993.0,0.6404833836858006,0.0365659777424483
2018,ARI,00-0021429,-0.05748530865135875,-0.03498543922166179,0.0,0.5546995377503852,0.8165137614678899,0.9761904761904762,0.0,0.1834862385321101,0.023809523809523836,0.896352118829183,-0.1591334424302274,0.3735632183908046,1.7179487179487178,1044.0,0.6369731800766284,0.0798771121351766
2018,ATL,00-0026143,0.13020321250641353,2.9680535774822383,1.0,1.0,0.9214659685863874,1.0,0.0,0.07853403141361259,0.0,0.9607329842931938,0.0382616573209253,0.4449021627188465,2.35031847133758,971.0,0.5849639546858908,0.043557168784029
2018,BAL,00-0026158,-0.10003612543500377,-1.2152931390546304,1.0,0.9729272419627749,0.964200477326969,0.8102189781021898,0.0,0.03579952267303099,0.1897810218978102,0.8872097277145794,-0.0671533884061577,0.4193236714975845,2.053475935828877,1035.0,0.5777777777777777,0.0455311973018549
2018,BUF,00-0028118,-0.008867622773075345,1.2594986113085263,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0677464783484223,0.3901209677419355,1.786127167630058,992.0,0.5695564516129032,0.0902111324376199
2018,CAR,00-0027939,-0.003947891659790068,-2.3210200525465465,1.0,0.9850187265917603,1.0,0.9606741573033708,0.0,0.0,0.0393258426966292,0.9803370786516854,-0.0348149304436552,0.4065606361829025,2.1420454545454546,1006.0,0.5616302186878728,0.0652985074626865
2018,CHI,00-0033869,-0.14052224844493225,-5.386586240464193,1.0,1.0,1.0,0.8805970149253731,0.0,0.0,0.11940298507462688,0.9402985074626866,-0.1104718397644868,0.3836206896551724,1.543859649122807,928.0,0.5743534482758621,0.076171875
2018,CIN,00-0027973,-0.0879969625583388,-1.6825341662777125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.1056413854360387,0.3832599118942731,1.6534090909090908,908.0,0.6167400881057269,0.0728597449908925
2018,CLE,00-0033899,-0.26261481723376506,-6.328418533852759,1.0,1.0,1.0,0.9904534606205251,0.0,0.0,0.009546539379474916,0.9952267303102625,-0.1687483189513868,0.3725099601593625,1.5027322404371584,1004.0,0.6703187250996016,0.0802568218298555
2018,DAL,00-0033077,-0.06529796686981466,-0.24098836472914922,1.0,1.0,0.9975786924939467,0.44390243902439025,0.0,0.002421307506053294,0.5560975609756098,0.7207405657591685,-0.0006499427250896,0.4347389558232932,2.421686746987952,996.0,0.5572289156626506,0.0608365019011406
2018,DEN,00-0032156,-0.1510615248188195,-1.508402193293852,1.0,1.0,0.8275,1.0,0.0,0.1725,0.0,0.9137500000000001,-0.1316561672433664,0.3796992481203007,1.7287234042553192,1064.0,0.6146616541353384,0.0838709677419354
2018,DET,00-0026498,0.04744256690638146,0.6306496954389981,1.0,1.0,1.0,0.9845132743362832,0.0,0.0,0.015486725663716783,0.9922566371681416,-0.0556677853209642,0.4016477857878476,2.2944444444444443,971.0,0.6529351184346035,0.0756843800322061
2018,GB,00-0031589,-0.2210966697425989,-3.0332763416644855,1.0,1.0,1.0,0.893223819301848,0.0,0.0,0.10677618069815198,0.946611909650924,-0.0399568644195758,0.4414141414141414,2.023529411764706,990.0,0.6555555555555556,0.0829268292682926
2018,HOU,00-0031064,-0.19925176513376733,-4.180011180314151,1.0,0.8090277777777778,0.9873737373737373,0.9488372093023256,0.0,0.012626262626262652,0.051162790697674376,0.9681054733380314,-0.082315918465119,0.3907933398628795,1.848167539267016,1021.0,0.5905974534769833,0.0934256055363321
2018,IND,00-0033119,-0.10286989338702959,-4.454439254846867,1.0,0.9592592592592593,1.0,0.9559585492227979,0.0,0.0,0.04404145077720212,0.9779792746113989,-0.1202138296281222,0.3792048929663608,1.7816091954022988,981.0,0.5922528032619776,0.1035120147874306
2018,JAX,00-0031407,0.047816076701908565,-2.8848785057402493,1.0,0.9981818181818182,1.0,0.9818181818181818,0.0,0.0,0.018181818181818188,0.990909090909091,0.013720997176572,0.414703110273327,2.078125,1061.0,0.5409990574929312,0.0432432432432432
2018,KC,00-0023436,0.17060909091810042,4.9926607738687165,1.0,1.0,0.9666666666666667,1.0,0.0,0.033333333333333326,0.0,0.9833333333333334,0.0892137855964389,0.4430769230769231,2.38728323699422,975.0,0.6297435897435898,0.0637931034482758
2018,LA,00-0033106,0.15741162739761022,-0.9075178615828313,1.0,1.0,0.9689265536723164,1.0,0.0,0.031073446327683607,0.0,0.9844632768361582,0.0465219209527962,0.4279877425944842,2.530386740331492,979.0,0.5658835546475995,0.0514705882352941
2018,LAC,00-0022942,0.18360611793915588,1.0183286745991327,1.0,0.986644407345576,0.976,0.9841269841269841,0.0,0.02400000000000002,0.015873015873015928,0.9800634920634921,0.0691489304944406,0.4391217564870259,2.127167630057804,1002.0,0.5998003992015968,0.03
2018,LV,00-0031280,-0.006399222800152916,-0.31612060525838065,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.0524690861174986,0.4097664543524416,1.9310344827586208,942.0,0.6284501061571125,0.0410958904109589
2018,MIA,00-0024226,-0.09740844866667264,-0.3911280312708446,0.0,0.07413249211356467,1.0,0.8401639344262295,0.0,0.0,0.1598360655737705,0.9200819672131147,-0.1256573285659538,0.3924949290060852,1.5604395604395604,986.0,0.6531440162271805,0.0519685039370078
2018,MIN,00-0028986,0.10672341282034839,3.583923192400681,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0095341535571734,0.4166666666666667,2.241573033707865,1032.0,0.5552325581395349,0.0486486486486486
2018,NE,00-0019596,0.2248509487572964,3.735653264609175,1.0,1.0,1.0,0.9859154929577465,0.0,0.0,0.014084507042253502,0.9929577464788732,0.1217156246017755,0.4824644549763033,2.86144578313253,1055.0,0.595260663507109,0.0560897435897435
2018,NO,00-0020531,0.15590348321423522,4.6813565751780635,1.0,1.0,1.0,0.9142857142857143,0.0,0.0,0.08571428571428574,0.9571428571428571,0.1063615923282473,0.4575230296827021,2.642857142857143,977.0,0.5711361310133061,0.0361663652802893
2018,NYG,00-0022803,-0.09840058780727688,-3.6361486481821306,1.0,1.0,0.5353260869565217,0.9892241379310345,0.0,0.46467391304347827,0.010775862068965525,0.7622751124437781,-0.1129725202051216,0.4058252427184466,1.418848167539267,1030.0,0.6320388349514563,0.0541795665634674
2018,NYJ,00-0021206,0.013690475427186507,5.534142267364294,1.0,1.0,0.7216216216216216,1.0,0.0,0.2783783783783784,0.0,0.8608108108108108,-0.0730582566084684,0.3838174273858921,1.7526315789473683,964.0,0.5943983402489627,0.0848375451263537
2018,PHI,00-0032950,0.19173188040344358,0.4145835073442634,1.0,1.0,1.0,0.9501039501039501,0.0,0.0,0.0498960498960499,0.975051975051975,0.0435450848058893,0.4307400379506641,2.641711229946524,1054.0,0.5986717267552182,0.0597014925373134
2018,PIT,00-0022924,0.14858904584144605,2.912895469892797,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0610406199017684,0.4566699123661148,2.398843930635838,1027.0,0.6046738072054528,0.0390879478827361
