season,team,plays,epa_play,success_rate,yards_play,explosive_rate,pass_rate,plays_per_game,proe,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,points_per_drive,n_drives,redzone_td_rate,games,seconds_per_play,off_points_per_game,rb_carry_share,qb_carry_share,team_carries,rb_target_share,wr_target_share,te_target_share,team_targets,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share,rz_opps,team_adot,ol_sack_rate
2012,JAX,986,-0.1300264891349409,0.3864097363083164,4.86105476673428,0.0780933062880324,0.6622718052738337,61.625,3.169852672012534,0.5661914460285132,0.5940860215053764,0.6788990825688074,1.6770833333333333,192,0.4871794871794871,16,27.83702737940026,20.125,0.8838526912181303,0.0906515580736544,353,0.11896551724137931,0.7051724137931035,0.14310344827586208,580,0.3490566037735849,0.4056603773584906,0.1320754716981132,0.04716981132075472,106,8.569468267581476,0.07836990595611286
2012,KC,1003,-0.148265081829336,0.4017946161515454,5.0977068793619145,0.0937188434695912,0.5343968095712861,62.6875,-10.29976142211961,0.438877755511022,0.4594594594594595,0.4387755102040816,1.4835164835164836,182,0.2972972972972973,16,29.98258706467662,16.875,0.8808080808080808,0.08282828282828283,495,0.20600858369098712,0.6266094420600858,0.15879828326180256,466,0.6170212765957447,0.20212765957446807,0.11702127659574468,0.06382978723404255,94,8.373931623931623,0.07858546168958742
2012,LA,982,-0.0307368105728693,0.4256619144602851,5.372708757637475,0.0855397148676171,0.615071283095723,61.375,-1.4331477519708955,0.5806451612903226,0.548,0.6339285714285714,1.7714285714285714,175,0.5128205128205128,16,28.734536082474225,19.375,0.9219143576826196,0.06297229219143577,397,0.1706422018348624,0.6660550458715596,0.1559633027522936,545,0.47706422018348627,0.42201834862385323,0.06422018348623854,0.03669724770642202,109,8.334545454545454,0.059322033898305086
2012,LAC,978,-0.0590218041120104,0.4100204498977505,4.872188139059305,0.074642126789366,0.598159509202454,61.125,0.6664034154395628,0.6056338028169014,0.538563829787234,0.5714285714285714,1.8022598870056497,177,0.4888888888888889,16,31.698841698841697,19.9375,0.9032258064516129,0.04714640198511166,403,0.28654970760233917,0.46588693957115007,0.22417153996101363,513,0.5964912280701754,0.16666666666666666,0.16666666666666666,0.03508771929824561,114,7.5418250950570345,0.08521739130434783
2012,LV,1025,-0.0696620255953239,0.4039024390243902,5.372682926829269,0.0790243902439024,0.6448780487804878,64.0625,0.2105331773438104,0.5633802816901409,0.5873417721518988,0.6535433070866141,1.6612903225806452,186,0.4545454545454545,16,28.08272506082725,19.3125,0.7560321715817694,0.040214477211796246,373,0.14102564102564102,0.5432692307692307,0.1987179487179487,624,0.328,0.384,0.152,0.04,125,8.48,0.04122137404580153
2012,MIA,959,-0.0695210568173221,0.4181438998957247,5.2148070907195,0.0834202294056308,0.5755995828988529,59.9375,0.4510836035782341,0.5429184549356223,0.5094850948509485,0.5087719298245614,1.7542857142857142,175,0.5945945945945946,16,28.568393094289508,19.1875,0.8785714285714286,0.08095238095238096,420,0.164,0.608,0.204,500,0.5229357798165137,0.21100917431192662,0.14678899082568808,0.06422018348623854,109,8.664670658682635,0.06839186691312385
2012,MIN,985,-0.0019667908077656,0.4142131979695431,5.486294416243655,0.1005076142131979,0.5614213197969543,61.5625,-3.4186926056739644,0.5037783375314862,0.4876462938881664,0.535483870967742,2.028248587570621,177,0.5370370370370371,16,28.767295597484278,22.4375,0.8531914893617021,0.09574468085106383,470,0.1649269311064718,0.5782881002087683,0.24634655532359082,479,0.52,0.3,0.14666666666666667,0.03333333333333333,150,6.923395445134576,0.061895551257253385
2012,NE,1180,0.1715343512667334,0.5,5.809322033898305,0.0991525423728813,0.5669491525423729,73.75,3.978365339117788,0.5902912621359223,0.5222457627118644,0.4386792452830189,2.8846153846153846,182,0.7,16,25.729867482161062,32.8125,0.9398058252427185,0.04466019417475728,515,0.13249211356466878,0.580441640378549,0.2870662460567823,634,0.6135265700483091,0.2028985507246377,0.1497584541062802,0.033816425120772944,207,8.669278996865204,0.04054054054054054
2012,NO,1051,0.0893183527647127,0.4690770694576593,6.267364414843007,0.0922930542340628,0.6631779257849667,65.6875,5.374085347387021,0.6293279022403259,0.5992779783393501,0.6912751677852349,2.5193370165745854,181,0.7241379310344828,16,27.58857808857809,28.5,0.9803921568627451,0.014005602240896359,357,0.2717557251908397,0.47022900763358777,0.233587786259542,655,0.5342465753424658,0.273972602739726,0.1643835616438356,0.00684931506849315,146,8.19311377245509,0.037463976945244955
2012,NYG,955,0.0652740885526801,0.456544502617801,5.969633507853403,0.1141361256544502,0.5947643979057592,59.6875,2.3109112761875723,0.5695876288659794,0.5411140583554377,0.4782608695652174,2.5823529411764707,170,0.5737704918032787,16,30.174870466321245,27.4375,0.9595959595959596,0.025252525252525252,396,0.1102803738317757,0.6728971962616822,0.18691588785046728,535,0.5573770491803278,0.3005464480874317,0.09836065573770492,0.01639344262295082,183,9.53903345724907,0.03577817531305903
2012,NYJ,1027,-0.127307477837306,0.4011684518013632,4.66601752677702,0.0808179162609542,0.5384615384615384,64.1875,-6.21999358430055,0.4952561669829222,0.4623115577889447,0.3732394366197183,1.566137566137566,189,0.5,16,29.65432098765432,18.5,0.8548057259713702,0.1165644171779141,489,0.14754098360655737,0.6024590163934426,0.2192622950819672,488,0.5611510791366906,0.2158273381294964,0.10071942446043165,0.1079136690647482,139,8.955193482688392,0.08719851576994433
2012,PHI,1069,-0.0755344839321855,0.4256314312441534,5.305893358278765,0.0916744621141253,0.6623012160898035,66.8125,1.9425160611367205,0.6243093922651933,0.6031553398058253,0.6433566433566433,1.934065934065934,182,0.490566037735849,16,27.371559633027523,22.0,0.8058968058968059,0.16461916461916462,407,0.14715719063545152,0.6153846153846154,0.2157190635451505,598,0.4230769230769231,0.2846153846153846,0.16923076923076924,0.1,130,8.615008156606851,0.07218045112781955
2012,PIT,1009,-0.0094802691718411,0.4182358771060456,5.287413280475718,0.0901883052527254,0.6124876114965312,63.0625,1.6257669525617886,0.5852842809364549,0.5587096774193548,0.5590551181102362,2.021857923497268,183,0.6,16,31.863579474342927,23.125,0.9158415841584159,0.04702970297029703,404,0.1989342806394316,0.5950266429840142,0.20603907637655416,563,0.5,0.30952380952380953,0.18253968253968253,0.0,126,8.713028169014084,0.060955518945634266
2012,SEA,960,0.1114636278578521,0.4520833333333333,5.861458333333333,0.1177083333333333,0.509375,60.0,-5.398513328206415,0.534,0.4354838709677419,0.4863013698630137,2.4753086419753085,162,0.5660377358490566,16,32.145077720207254,25.0625,0.8007662835249042,0.16091954022988506,522,0.15211970074812967,0.5935162094763092,0.2169576059850374,401,0.5106382978723404,0.28368794326241137,0.07801418439716312,0.09219858156028368,141,10.034567901234569,0.07534246575342465
2012,SF,954,0.1156080242750952,0.4821802935010482,6.088050314465409,0.1341719077568134,0.5387840670859538,59.625,-2.82959728765319,0.5544554455445545,0.488,0.3900709219858156,2.4655172413793105,174,0.5882352941176471,16,31.71409574468085,26.8125,0.8029350104821803,0.16561844863731656,477,0.12296983758700696,0.5986078886310905,0.2482598607888631,431,0.5401459854014599,0.23357664233576642,0.08759124087591241,0.10948905109489052,137,8.747706422018348,0.0859538784067086
2012,TB,997,0.025588836342254,0.4112337011033099,5.861584754262789,0.1013039117352056,0.6108324974924775,62.3125,1.3476722164746513,0.588865096359743,0.551948051948052,0.5379310344827586,2.153439153439153,189,0.5961538461538461,16,29.68773704171934,25.4375,0.9115479115479116,0.07371007371007371,407,0.16457960644007155,0.6100178890876565,0.19141323792486584,559,0.49645390070921985,0.3404255319148936,0.11347517730496454,0.028368794326241134,141,10.070921985815604,0.04377104377104377
2012,TEN,950,-0.0959062260100997,0.3757894736842105,5.282105263157895,0.0852631578947368,0.6473684210526316,59.375,2.075279104474344,0.5885286783042394,0.5716272600834492,0.6105263157894737,1.798913043478261,184,0.475,16,27.877984084880637,20.6875,0.8571428571428571,0.12668463611859837,371,0.1191806331471136,0.6461824953445066,0.21973929236499068,537,0.3956043956043956,0.42857142857142855,0.13186813186813187,0.04395604395604396,91,8.857407407407408,0.06724137931034482
2012,WAS,982,0.1437569023240944,0.4684317718940937,6.254582484725051,0.1323828920570264,0.5224032586558045,61.375,-5.924343011985,0.4684317718940937,0.4567741935483871,0.3941605839416058,2.460227272727273,176,0.6274509803921569,16,31.017834394904458,27.0625,0.7092337917485265,0.2220039292730845,509,0.10599078341013825,0.6705069124423964,0.20046082949308755,434,0.49230769230769234,0.23846153846153847,0.046153846153846156,0.16923076923076924,130,8.647727272727273,0.06976744186046512
2013,ARI,1016,-0.0353254311784435,0.4074803149606299,5.474409448818897,0.0885826771653543,0.609251968503937,63.5,0.9755294564671404,0.576271186440678,0.54125,0.5669291338582677,1.9210526315789476,190,0.54,16,30.430521091811414,22.8125,0.9676616915422885,0.017412935323383085,402,0.17793594306049823,0.6298932384341637,0.17615658362989323,562,0.4878048780487805,0.35772357723577236,0.13821138211382114,0.008130081300813009,123,9.221640488656195,0.06645056726094004
2013,ATL,1015,-0.0042546903257421,0.4394088669950738,5.432512315270936,0.0660098522167487,0.6985221674876847,63.4375,6.148235589412633,0.6390977443609023,0.6427672955974842,0.6688311688311688,2.1149425287356323,174,0.5576923076923077,16,29.309842041312272,23.0,0.8248407643312102,0.03184713375796178,314,0.19290123456790123,0.5416666666666666,0.21141975308641975,648,0.38095238095238093,0.2925170068027211,0.2108843537414966,0.006802721088435374,147,6.821917808219178,0.06267806267806268
2013,BAL,1081,-0.1183513675626865,0.3552266419981498,4.5559666975023125,0.0666049953746531,0.6318223866790009,67.5625,2.4530218619505195,0.5866141732283464,0.5559655596555966,0.5804195804195804,1.6748768472906403,203,0.48,16,27.401384083044984,21.25,0.9012048192771084,0.06506024096385542,415,0.16286644951140064,0.5912052117263844,0.21172638436482086,614,0.4928571428571429,0.30714285714285716,0.12142857142857143,0.02142857142857143,140,9.369529983792544,0.0718562874251497
2013,BUF,1097,-0.0881459855755778,0.390154968094804,4.9598906107566085,0.0884229717411121,0.5515041020966271,68.5625,-5.105545735640372,0.484573502722323,0.4756820877817319,0.4149659863945578,1.721951219512195,205,0.5,16,25.857466063348415,22.0625,0.8409090909090909,0.11742424242424243,528,0.22157996146435452,0.5741811175337187,0.18882466281310212,519,0.5827338129496403,0.2014388489208633,0.05755395683453238,0.1223021582733813,139,8.648752399232245,0.0840630472854641
2013,CAR,981,0.0476666447493114,0.4199796126401631,5.184505606523955,0.0754332313965341,0.5616717635066258,61.3125,-1.2385736410406387,0.5859375,0.5151116951379764,0.448051948051948,2.104294478527607,163,0.5769230769230769,16,31.77363184079602,21.4375,0.5534188034188035,0.21581196581196582,468,0.09850107066381156,0.5931477516059958,0.2398286937901499,467,0.3219178082191781,0.2328767123287671,0.13013698630136986,0.13013698630136986,146,9.017021276595745,0.08382066276803118
2013,CHI,998,0.0788629540077946,0.4509018036072144,6.130260521042084,0.1032064128256513,0.627254509018036,62.375,1.83051243846217,0.5956043956043956,0.5665399239543726,0.5806451612903226,2.551136363636364,176,0.603448275862069,16,31.432098765432098,28.0625,0.8956743002544529,0.06361323155216285,393,0.17894736842105263,0.6350877192982456,0.17543859649122806,570,0.5228758169934641,0.3137254901960784,0.12418300653594772,0.032679738562091505,153,8.747826086956522,0.04926108374384237
2013,CIN,1076,0.0242505519056203,0.4312267657992565,5.488847583643123,0.0808550185873605,0.595724907063197,67.25,3.204911414942389,0.6092184368737475,0.5462184873949579,0.5639097744360902,2.2275132275132274,189,0.7551020408163265,16,30.390355912743974,26.3125,0.8633405639913232,0.10412147505422993,461,0.13541666666666666,0.6319444444444444,0.2326388888888889,576,0.484375,0.375,0.09375,0.046875,128,8.571672354948806,0.04707792207792208
2013,CLE,1070,-0.0760395050709233,0.3897196261682243,5.078504672897196,0.0738317757009345,0.7,66.875,7.112927973688206,0.6134751773049646,0.6413449564134496,0.5928571428571429,1.643979057591623,191,0.5384615384615384,16,26.416763678696157,19.625,0.8830409356725146,0.07602339181286549,342,0.21641791044776118,0.5671641791044776,0.21641791044776118,670,0.5,0.3014705882352941,0.17647058823529413,0.022058823529411766,136,8.334808259587021,0.06721536351165981
2013,DAL,946,0.0575868180838529,0.4682875264270613,5.77906976744186,0.0909090909090909,0.6659619450317125,59.125,7.348052324652357,0.6415478615071283,0.6157894736842106,0.6046511627906976,2.3146067415730336,178,0.6851851851851852,16,30.608811748998665,25.75,0.950920245398773,0.03374233128834356,326,0.15,0.6051724137931035,0.24310344827586206,580,0.46774193548387094,0.3467741935483871,0.1774193548387097,0.008064516129032258,124,7.988034188034188,0.056179775280898875
2013,DEN,1131,0.2131048452690329,0.5013262599469496,6.4907161803713525,0.1025641025641025,0.6153846153846154,70.6875,6.514358803610112,0.6526548672566371,0.5624321389793703,0.6153846153846154,3.0572916666666665,192,0.8,16,26.60520607375271,36.6875,0.9679633867276888,0.02517162471395881,437,0.17313432835820897,0.6238805970149254,0.20298507462686566,670,0.46875,0.3802083333333333,0.13541666666666666,0.015625,192,7.808605341246291,0.02877697841726619
2013,DET,1087,-0.0030220404370785,0.4305427782888684,5.785648574057038,0.0993560257589696,0.6117755289788408,67.9375,0.8865732521421885,0.5807453416149069,0.5386416861826698,0.5838926174496645,2.1842105263157894,190,0.6909090909090909,16,30.252821670428894,25.9375,0.9237875288683602,0.06235565819861432,433,0.2520064205457464,0.5714285714285714,0.17656500802568217,623,0.46258503401360546,0.3401360544217687,0.14285714285714285,0.04081632653061224,147,8.304278922345484,0.03490136570561457
2013,GB,1057,0.0699888476215592,0.4531693472090823,6.072847682119205,0.1050141911069063,0.609271523178808,66.0625,2.058047167745365,0.5810055865921788,0.5451263537906137,0.5698924731182796,2.403314917127072,181,0.5303030303030303,16,29.24652777777778,27.1875,0.8808988764044944,0.0853932584269663,445,0.11171171171171171,0.6558558558558558,0.1981981981981982,555,0.47126436781609193,0.367816091954023,0.09195402298850575,0.028735632183908046,174,7.659611992945326,0.07305194805194805
2013,HOU,1085,-0.1135931409546199,0.4036866359447004,5.121658986175115,0.0894009216589861,0.6276497695852534,67.8125,-1.667290422636243,0.5441176470588235,0.5686977299880526,0.5573770491803278,1.67,200,0.55,16,28.815758980301275,20.875,0.9467312348668281,0.04600484261501211,413,0.1723027375201288,0.5555555555555556,0.25442834138486314,621,0.48333333333333334,0.3,0.15833333333333333,0.03333333333333333,120,8.184126984126983,0.0625
2013,IND,1006,0.0247133098236074,0.4333996023856858,5.450298210735586,0.0775347912524851,0.6530815109343936,62.875,6.523861877516534,0.6351039260969977,0.6160714285714286,0.6739130434782609,2.2752808988764044,178,0.5961538461538461,16,28.75891758917589,25.3125,0.8392857142857143,0.12244897959183673,392,0.15771230502599654,0.6117850953206239,0.1923743500866551,577,0.38345864661654133,0.37593984962406013,0.13533834586466165,0.07518796992481203,133,8.142611683848797,0.05161290322580645
2013,JAX,1017,-0.167930669248595,0.3795476892822025,4.625368731563422,0.0688298918387414,0.647984267453294,63.5625,1.3085118876797612,0.583547557840617,0.5866141732283464,0.6538461538461539,1.3802083333333333,192,0.4545454545454545,16,25.885429638854298,16.5625,0.8936170212765957,0.09042553191489362,376,0.17606837606837608,0.6341880341880342,0.1623931623931624,585,0.3798449612403101,0.4108527131782946,0.14728682170542637,0.03875968992248062,129,6.617597292724196,0.07776049766718507
2013,KC,1006,0.0266144537504503,0.4214711729622266,5.379721669980119,0.0974155069582504,0.6272365805168986,62.875,5.667224183130572,0.64030131826742,0.5628970775095299,0.5705128205128205,2.0,188,0.5964912280701754,16,29.77125,23.5,0.7990543735224587,0.16784869976359337,423,0.2411214953271028,0.5626168224299065,0.14953271028037382,535,0.5228758169934641,0.27450980392156865,0.09803921568627451,0.0457516339869281,153,6.559040590405904,0.07032590051457976
2013,LA,953,-0.0884685207079566,0.3976915005246589,5.1322140608604405,0.0881427072402938,0.5844700944386149,59.5625,-2.646582627401209,0.5324324324324324,0.5130674002751031,0.5510204081632653,1.905027932960894,179,0.5102040816326531,16,30.323258869908017,21.3125,0.9053398058252428,0.05825242718446602,412,0.1550695825049702,0.5447316103379721,0.30019880715705766,503,0.5034965034965035,0.3076923076923077,0.15384615384615385,0.03496503496503497,143,7.873267326732673,0.06629834254143646
2013,LAC,1053,0.1371240165719873,0.4691358024691358,5.981956315289649,0.0921177587844254,0.5574548907882241,65.8125,-1.389843887133844,0.5290909090909091,0.498812351543943,0.591715976331361,2.552147239263804,163,0.5263157894736842,16,31.37456242707118,26.0,0.9083333333333333,0.058333333333333334,480,0.23925233644859814,0.4766355140186916,0.27850467289719627,535,0.573170731707317,0.2682926829268293,0.11585365853658537,0.036585365853658534,164,7.767955801104972,0.05235602094240838
2013,LV,991,-0.0630985643216273,0.3905146316851665,5.39656912209889,0.0817356205852674,0.6054490413723511,61.9375,-2.141817872093917,0.5361596009975063,0.5251322751322751,0.5254237288135594,1.9206349206349207,189,0.6,16,29.77319587628866,22.6875,0.668997668997669,0.023310023310023312,429,0.1732283464566929,0.5649606299212598,0.15354330708661418,508,0.4051724137931034,0.33620689655172414,0.08620689655172414,0.017241379310344827,116,8.11046511627907,0.07829181494661921
2013,MIA,988,-0.0421200123847031,0.4078947368421052,5.074898785425101,0.0769230769230769,0.6700404858299596,61.75,6.171529654692481,0.6007005253940455,0.6065789473684211,0.5619834710743802,1.797872340425532,188,0.5777777777777777,16,28.001272264631044,21.125,0.8588235294117647,0.09117647058823529,340,0.08934707903780069,0.697594501718213,0.211340206185567,582,0.4789915966386555,0.31092436974789917,0.16806722689075632,0.04201680672268908,119,9.66044142614601,0.08936825885978428
2013,MIN,1005,-0.0376591159472578,0.4069651741293532,5.488557213930348,0.1044776119402985,0.6228855721393035,62.8125,0.1990806667217567,0.5734126984126984,0.5472186287192755,0.5813953488372093,2.168421052631579,190,0.5531914893617021,16,28.03726708074534,25.75,0.8939759036144578,0.10602409638554217,415,0.27102803738317754,0.4635514018691589,0.22242990654205608,535,0.6290322580645161,0.18548387096774194,0.08870967741935484,0.08870967741935484,124,8.644688644688644,0.07445008460236886
2013,NE,1117,0.0398691114570057,0.4565801253357207,5.52461951656222,0.0868397493285586,0.5971351835273053,69.8125,1.3580222586595063,0.5693160813308688,0.5396825396825397,0.5,2.3664921465968587,191,0.5806451612903226,16,26.362334801762113,28.25,0.9514348785871964,0.033112582781456956,453,0.18770226537216828,0.6553398058252428,0.1488673139158576,618,0.5595238095238095,0.30952380952380953,0.08928571428571429,0.02976190476190476,168,8.474358974358974,0.06006006006006006
2013,NO,1056,0.1231431651694552,0.4734848484848485,6.073863636363637,0.0994318181818181,0.6619318181818182,66.0,8.269889020911334,0.6875,0.6239316239316239,0.6242038216560509,2.6184971098265897,173,0.6037735849056604,16,30.183179723502302,28.3125,0.8997289972899729,0.04336043360433604,369,0.2888198757763975,0.39751552795031053,0.2841614906832298,644,0.5205479452054794,0.17123287671232876,0.2191780821917808,0.02054794520547945,146,8.021571648690292,0.053857350800582245
2013,NYG,979,-0.1564990661014817,0.3963227783452502,5.035750766087845,0.0919305413687436,0.6261491317671093,61.1875,1.708072923747889,0.5912863070539419,0.5548216644649934,0.5754716981132075,1.7185929648241205,199,0.4722222222222222,16,29.43211488250653,21.375,0.956989247311828,0.03225806451612903,372,0.15178571428571427,0.6446428571428572,0.18035714285714285,560,0.5480769230769231,0.3173076923076923,0.125,0.0,104,9.47442680776014,0.06589785831960461
2013,NYJ,1011,-0.1007169128683682,0.3778437190900099,5.040553907022749,0.0850642927794263,0.5548961424332344,63.1875,-5.494302901615316,0.5257731958762887,0.4825806451612903,0.5169491525423728,1.6839378238341969,193,0.5238095238095238,16,29.48692403486924,20.3125,0.7752577319587629,0.1422680412371134,485,0.14435146443514643,0.6171548117154811,0.200836820083682,478,0.4,0.3217391304347826,0.13043478260869565,0.08695652173913043,115,9.031315240083508,0.08935361216730038
2013,PHI,1032,0.1070491218377077,0.4641472868217054,6.488372093023256,0.1405038759689922,0.5697674418604651,64.5,-0.8345340757609107,0.575,0.5315985130111525,0.5319148936170213,2.417525773195876,194,0.5932203389830508,16,24.302409638554217,29.3125,0.8368200836820083,0.15271966527196654,478,0.1659919028340081,0.6052631578947368,0.22874493927125505,494,0.4496124031007752,0.2868217054263566,0.13953488372093023,0.12403100775193798,129,9.834645669291339,0.08228980322003578
2013,PIT,1007,0.0016569810329721,0.4250248262164846,5.374379344587885,0.0854021847070506,0.6325719960278053,62.9375,3.528442497382749,0.5796766743648961,0.5855855855855856,0.6666666666666666,2.0163934426229506,183,0.5370370370370371,16,30.23739237392374,23.0625,0.9296875,0.044270833333333336,384,0.18825561312607944,0.6442141623488774,0.16753022452504318,579,0.4873417721518987,0.41139240506329117,0.0759493670886076,0.02531645569620253,158,8.548275862068966,0.06891025641025642
2013,SEA,953,0.0620173521811389,0.44700944386149,5.714585519412382,0.1133263378803777,0.5383001049317944,59.5625,-3.5828208660263203,0.5476718403547672,0.4601889338731444,0.4761904761904761,2.2513966480446927,179,0.5862068965517241,16,31.10756972111554,25.1875,0.8126272912423625,0.1670061099796334,491,0.13691931540342298,0.6210268948655256,0.21515892420537897,409,0.5488721804511278,0.23308270676691728,0.08270676691729323,0.11278195488721804,133,9.557416267942584,0.09503239740820735
2013,SF,945,0.0317882729999292,0.4148148148148148,5.497354497354498,0.1089947089947089,0.5322751322751322,59.0625,-1.9213763868840283,0.5655021834061136,0.467032967032967,0.4038461538461538,2.1043956043956045,182,0.559322033898305,16,31.119302949061662,23.9375,0.8057259713701431,0.16768916155419222,489,0.08759124087591241,0.5620437956204379,0.26034063260340634,411,0.5533333333333333,0.16666666666666666,0.14666666666666667,0.06666666666666667,150,9.47242206235012,0.08552631578947369
2013,TB,972,-0.0961817126923024,0.3693415637860082,4.593621399176954,0.0843621399176954,0.5905349794238683,60.75,-2.6821957226582023,0.5638766519823789,0.5006839945280438,0.6470588235294118,1.5737704918032789,183,0.5405405405405406,16,29.22875816993464,18.0,0.927007299270073,0.05596107055961071,411,0.1862348178137652,0.611336032388664,0.1720647773279352,494,0.4945054945054945,0.38461538461538464,0.0989010989010989,0.0,91,9.171206225680933,0.08377896613190731
2013,TEN,1018,0.0240655659630732,0.4223968565815324,5.306483300589391,0.0805500982318271,0.5982318271119843,63.625,-2.376563150677208,0.5304990757855823,0.5213454075032341,0.5271317829457365,2.0279329608938546,179,0.5833333333333334,16,28.941958887545344,22.6875,0.8694690265486725,0.1261061946902655,452,0.13688212927756654,0.6673003802281369,0.1920152091254753,526,0.5121951219512195,0.22764227642276422,0.15447154471544716,0.10569105691056911,123,9.071833648393195,0.06537102473498234
2013,WAS,1101,-0.0488442666401586,0.4232515894641235,5.37511353315168,0.0826521344232515,0.6257947320617621,68.8125,-3.03558479016689,0.5123339658444023,0.5626477541371159,0.5606060606060606,1.816326530612245,196,0.56,16,27.548423423423422,22.25,0.7555555555555555,0.19333333333333333,450,0.09181969949916527,0.666110183639399,0.2270450751252087,599,0.36507936507936506,0.30158730158730157,0.19047619047619047,0.0873015873015873,126,8.555189456342669,0.06564885496183206
2014,ARI,978,-0.0487377748374232,0.3762781186094069,5.249488752556237,0.0869120654396728,0.6247443762781186,61.125,0.7241768846269278,0.6027874564459931,0.5518617021276596,0.6601941747572816,1.7062146892655368,177,0.5,16,29.795629820051413,18.875,0.9319371727748691,0.04712041884816754,382,0.19786096256684493,0.6488413547237076,0.1532976827094474,561,0.5204081632653061,0.336734693877551,0.1326530612244898,0.01020408163265306,98,10.612676056338028,0.046822742474916385
2014,ATL,1026,0.009335120944576,0.4415204678362573,5.901559454191033,0.087719298245614,0.6647173489278753,64.125,2.8032719558849206,0.6263498920086393,0.60375,0.5847457627118644,2.3372093023255816,172,0.6428571428571429,16,28.598351001177857,25.125,0.9130434782608695,0.06793478260869565,368,0.21348314606741572,0.6982343499197432,0.08828250401284109,623,0.5526315789473685,0.38596491228070173,0.06140350877192982,0.0,114,7.821086261980831,0.04704097116843703
2014,BAL,998,0.0496992103993462,0.4358717434869739,5.867735470941883,0.1112224448897795,0.5771543086172345,62.375,-2.4538035411201045,0.5565610859728507,0.5224646983311938,0.4971751412429379,2.289772727272727,176,0.5454545454545454,16,29.25925925925926,25.1875,0.9327146171693735,0.060324825986078884,431,0.14972273567467653,0.5841035120147874,0.21626617375231053,541,0.5174418604651163,0.27906976744186046,0.12790697674418605,0.040697674418604654,172,8.436131386861314,0.03345070422535211
2014,BUF,1006,-0.0761512037189894,0.4095427435387674,5.081510934393638,0.0775347912524851,0.6262425447316103,62.875,0.3069301587612799,0.5923694779116466,0.5602094240837696,0.583941605839416,1.7486910994764395,191,0.4693877551020408,16,28.749685534591194,20.875,0.9207161125319693,0.05115089514066496,391,0.25524475524475526,0.5611888111888111,0.16958041958041958,572,0.47692307692307695,0.3076923076923077,0.11538461538461539,0.05384615384615385,130,7.244791666666667,0.0633116883116883
2014,CAR,1049,-0.0114987763714186,0.4413727359389895,5.295519542421354,0.0886558627264061,0.5881792183031459,65.5625,-2.3714148854078623,0.5855263157894737,0.5324357405140759,0.4960629921259842,2.1040462427745665,173,0.5,16,29.824499411071848,22.75,0.6774193548387096,0.221505376344086,465,0.0962962962962963,0.5925925925925926,0.2740740740740741,540,0.32,0.248,0.192,0.16,125,9.817343173431734,0.07167235494880546
2014,CHI,992,-0.0691023138468955,0.4354838709677419,5.288306451612903,0.0745967741935483,0.6764112903225806,62.0,3.1715343668756466,0.6743215031315241,0.6310935441370223,0.6692913385826772,1.947674418604651,172,0.673469387755102,16,29.89720812182741,20.9375,0.8830409356725146,0.0847953216374269,342,0.22532894736842105,0.5263157894736842,0.24671052631578946,608,0.4330708661417323,0.36220472440944884,0.1732283464566929,0.023622047244094488,127,7.346469622331691,0.06269113149847094
2014,CIN,1005,-0.0212855952929955,0.4208955223880597,5.555223880597015,0.0895522388059701,0.5422885572139303,62.8125,-4.672676879375135,0.527114967462039,0.4802043422733077,0.4236111111111111,2.135869565217391,184,0.5555555555555556,16,29.5451174289246,24.5625,0.8643006263048016,0.10020876826722339,479,0.2150101419878296,0.5740365111561866,0.20892494929006086,493,0.539568345323741,0.2589928057553957,0.10071942446043165,0.10071942446043165,139,7.727634194831014,0.04364326375711575
2014,CLE,1003,-0.0792731152692417,0.3728813559322034,5.18344965104686,0.0947158524426719,0.5483549351944168,62.6875,-7.004657583283344,0.526,0.4603580562659846,0.3949579831932773,1.6473684210526316,190,0.5531914893617021,16,27.496871088861077,19.5625,0.9065817409766455,0.07218683651804671,471,0.09619238476953908,0.7014028056112225,0.20040080160320642,499,0.6260869565217392,0.2608695652173913,0.06086956521739131,0.05217391304347826,115,10.039920159680639,0.058161350844277676
2014,DAL,999,0.115512410513619,0.4654654654654654,6.15915915915916,0.1131131131131131,0.5165165165165165,62.4375,-7.504150512217133,0.4922394678492239,0.450314465408805,0.5080645161290323,2.7732558139534884,172,0.6346153846153846,16,32.77985074626866,29.8125,0.9554655870445344,0.03643724696356275,494,0.1932059447983015,0.5732484076433121,0.23142250530785563,471,0.5630252100840336,0.3025210084033613,0.13445378151260504,0.0,119,9.0,0.0594059405940594
2014,DEN,1044,0.0989215498866716,0.4626436781609195,6.193486590038314,0.1130268199233716,0.5986590038314177,65.25,1.1641961386805522,0.5831381733021077,0.5451219512195122,0.632768361581921,2.650537634408602,186,0.6721311475409836,16,28.96781883194279,30.8125,0.9478672985781991,0.026066350710900472,422,0.1625207296849088,0.6782752902155887,0.15920398009950248,603,0.4685714285714286,0.3942857142857143,0.13142857142857142,0.005714285714285714,175,8.464462809917356,0.027243589743589744
