season,team,games,plays,epa_play,success_rate,yards_play,explosive_rate,pass_rate,neutral_pass_rate,early_down_pass_rate,redzone_pass_rate,proe,team_adot,seconds_per_play,points_per_drive,redzone_td_rate,off_points_per_game,plays_per_game,rb_carry_share,qb_carry_share,rb_target_share,wr_target_share,te_target_share,rz_rb_share,rz_wr_share,rz_te_share,rz_qb_share
2014,PIT,16,1041,0.10594459466506173,0.4755043227665706,6.333333333333333,0.0941402497598463,0.6176753121998079,0.572961373390558,0.5671100362756953,0.6375,1.9278414670904018,8.67330016583748,30.424737456242706,2.376470588235294,0.5555555555555556,25.25,65.0625,0.928395061728395,0.04197530864197531,0.22129783693843594,0.6123128119800333,0.16139767054908485,0.4585987261146497,0.4140127388535032,0.11464968152866242,0.006369426751592357
2014,SEA,16,1001,0.09294006649322922,0.44155844155844154,6.025974025974026,0.12187812187812187,0.5454545454545454,0.512987012987013,0.4820971867007673,0.47651006711409394,-4.604931888203104,8.200883002207506,31.077970297029704,2.3705882352941177,0.5333333333333333,25.1875,62.5625,0.766798418972332,0.1956521739130435,0.16203703703703703,0.6319444444444444,0.19444444444444445,0.5664335664335665,0.2097902097902098,0.1048951048951049,0.11188811188811189
2014,SF,16,994,-0.043514813129512005,0.41851106639839036,5.28672032193159,0.10362173038229376,0.5915492957746479,0.5823045267489712,0.5321100917431193,0.46153846153846156,-2.5506825010166683,9.726899383983573,30.690210656753408,1.9408284023668638,0.5128205128205128,20.5,62.125,0.7626373626373626,0.1978021978021978,0.08057851239669421,0.7128099173553719,0.15495867768595042,0.4956521739130435,0.33043478260869563,0.02608695652173913,0.12173913043478261
2014,TB,16,930,-0.10492800380252713,0.3860215053763441,5.023655913978494,0.08387096774193549,0.6483870967741936,0.5508474576271186,0.5902097902097903,0.6238532110091743,-1.5995062110565041,10.433460076045627,28.593707250341996,1.5921787709497206,0.55,17.8125,58.125,0.8892045454545454,0.09659090909090909,0.17782026768642448,0.6634799235181644,0.15678776290630975,0.4444444444444444,0.3838383838383838,0.10101010101010101,0.06060606060606061
2014,TEN,16,904,-0.11792257973780282,0.3926991150442478,5.389380530973451,0.08849557522123894,0.6537610619469026,0.568733153638814,0.5803183791606368,0.6057692307692307,0.4928219723474004,9.217647058823529,29.217021276595744,1.425414364640884,0.5,16.125,56.5,0.7674418604651163,0.10465116279069768,0.12673267326732673,0.6198019801980198,0.2495049504950495,0.43434343434343436,0.36363636363636365,0.16161616161616163,0.04040404040404041
2014,WAS,16,1000,-0.07208301157975529,0.405,5.744,0.103,0.629,0.5647969052224371,0.5707006369426751,0.5273972602739726,-1.6532744109630584,7.720292504570384,30.130050505050505,1.893048128342246,0.4897959183673469,22.125,62.5,0.8202531645569621,0.13924050632911392,0.16544117647058823,0.5643382352941176,0.24448529411764705,0.4855072463768116,0.2536231884057971,0.13043478260869565,0.06521739130434782
2015,ARI,16,1005,0.11337502318634941,0.46766169154228854,6.529353233830846,0.11442786069651742,0.5870646766169154,0.5734406438631791,0.5217932752179327,0.5921052631578947,0.8957916757657161,10.942446043165468,31.458333333333332,2.611428571428571,0.6129032258064516,28.5625,62.8125,0.9715639810426541,0.018957345971563982,0.18,0.7018181818181818,0.11636363636363636,0.5379310344827586,0.35172413793103446,0.09655172413793103,0.013793103448275862
2015,ATL,16,1059,-0.001062638750254265,0.45797922568460814,5.665722379603399,0.08970727101038715,0.6288951841359773,0.5879218472468917,0.5651105651105651,0.5094339622641509,-0.19250424355409188,7.7101449275362315,29.804347826086957,2.144578313253012,0.5636363636363636,22.25,66.1875,0.9408866995073891,0.05665024630541872,0.22366288492706646,0.6175040518638574,0.15883306320907617,0.6064516129032258,0.3096774193548387,0.05161290322580645,0.03225806451612903
2015,BAL,16,1075,-0.07205031724799028,0.42790697674418604,5.350697674418605,0.08465116279069768,0.653953488372093,0.6187050359712231,0.6038882138517618,0.6222222222222222,0.6933608027391656,7.609281437125748,28.05949656750572,1.9623655913978495,0.5,22.8125,67.1875,0.916010498687664,0.05774278215223097,0.17065868263473055,0.5434131736526946,0.20209580838323354,0.4772727272727273,0.2727272727272727,0.12878787878787878,0.03787878787878788
2015,BUF,16,998,0.047224496638854876,0.41583166332665333,5.806613226452906,0.11122244488977956,0.5581162324649298,0.5334928229665071,0.4901185770750988,0.44642857142857145,-8.956277444548084,10.23110151187905,30.018796992481203,2.1340782122905027,0.5365853658536586,23.875,62.375,0.766260162601626,0.21138211382113822,0.1774891774891775,0.5952380952380952,0.22077922077922077,0.5045871559633027,0.23853211009174313,0.07339449541284404,0.1834862385321101
2015,CAR,16,1041,0.07871002469511788,0.4562920268972142,5.656099903938521,0.10662824207492795,0.5379442843419788,0.54296875,0.48429951690821255,0.42780748663101603,-2.4747259063175617,10.380761523046091,30.714285714285715,2.72972972972973,0.6875,31.5625,65.0625,0.6129666011787819,0.24165029469548133,0.08299595141700405,0.5647773279352226,0.305668016194332,0.35359116022099446,0.20994475138121546,0.13812154696132597,0.16574585635359115
2015,CHI,16,1017,-0.018752680302219823,0.4306784660766962,5.427728613569322,0.09144542772861357,0.5634218289085545,0.5017921146953405,0.49047013977128334,0.5886524822695035,-6.8221833608172755,8.289272030651341,29.769044740024185,2.2285714285714286,0.54,24.375,63.5625,0.9197396963123644,0.07809110629067245,0.20423892100192678,0.5414258188824663,0.2543352601156069,0.5441176470588235,0.3161764705882353,0.11029411764705882,0.029411764705882353
2015,CIN,16,987,0.07546645962877069,0.4518743667679838,5.821681864235056,0.10739614994934144,0.5795339412360689,0.5682281059063137,0.5361757105943152,0.4906832298136646,-0.15052770016282765,8.776237623762377,30.79625,2.604651162790698,0.6724137931034483,28.0,61.6875,0.8466666666666667,0.12,0.20202020202020202,0.5818181818181818,0.20606060606060606,0.5159235668789809,0.2802547770700637,0.12101910828025478,0.06369426751592357
2015,CLE,16,1035,-0.08843630069666186,0.39903381642512076,5.13719806763285,0.07439613526570048,0.6792270531400966,0.6252587991718427,0.6101910828025477,0.6751592356687898,2.2956399007695882,8.024711696869852,28.91278375149343,1.7314285714285715,0.425531914893617,18.9375,64.6875,0.8288770053475936,0.15508021390374332,0.17970049916805325,0.5740432612312812,0.24459234608985025,0.3918918918918919,0.35135135135135137,0.16891891891891891,0.08108108108108109
2015,DAL,16,959,-0.08476934901999013,0.4337851929092805,5.598540145985401,0.09071949947862357,0.6016684045881127,0.5263157894736842,0.535904255319149,0.6837606837606838,-5.128020480492689,7.7034220532319395,31.330729166666668,1.812121212121212,0.46511627906976744,18.6875,59.9375,0.9175,0.055,0.18882466281310212,0.5529865125240848,0.25626204238921,0.37168141592920356,0.4247787610619469,0.17699115044247787,0.02654867256637168
2015,DEN,16,1046,-0.07274185380219735,0.3986615678776291,5.446462715105162,0.08317399617590822,0.627151051625239,0.6242544731610338,0.556930693069307,0.5984848484848485,1.4316891385936827,9.14710743801653,28.688388625592417,1.8125,0.4666666666666667,21.75,65.375,0.9378109452736318,0.0472636815920398,0.13245033112582782,0.6688741721854304,0.1986754966887417,0.4496124031007752,0.3643410852713178,0.13953488372093023,0.046511627906976744
2015,DET,16,1018,-0.017526917733523155,0.44793713163064836,5.464636542239686,0.07956777996070727,0.6895874263261297,0.6145124716553289,0.6343283582089553,0.6721311475409836,6.151918012626864,6.537974683544304,30.12575574365175,2.0282485875706215,0.7142857142857143,22.4375,63.625,0.868421052631579,0.0935672514619883,0.2684887459807074,0.5578778135048231,0.16237942122186494,0.48717948717948717,0.358974358974359,0.1111111111111111,0.02564102564102564
2015,GB,16,1041,-0.03188759682179507,0.40826128722382327,5.153698366954851,0.08741594620557157,0.6349663784822286,0.5927505330490405,0.583743842364532,0.7291666666666666,2.026159672547887,8.09965034965035,28.04609929078014,2.116022099447514,0.5740740740740741,23.9375,65.0625,0.8246445497630331,0.11137440758293839,0.14513274336283186,0.6530973451327433,0.18230088495575222,0.33088235294117646,0.4411764705882353,0.11764705882352941,0.051470588235294115
2015,HOU,16,1105,-0.056964134049280316,0.39819004524886875,5.057013574660633,0.07782805429864253,0.6018099547511312,0.5682730923694779,0.5380952380952381,0.625,-3.324983231049048,9.610032362459547,27.174444444444443,1.8153846153846154,0.6304347826086957,22.125,69.0625,0.926829268292683,0.031042128603104215,0.18403908794788273,0.6856677524429967,0.1254071661237785,0.45112781954887216,0.42857142857142855,0.07518796992481203,0.03007518796992481
2015,IND,16,1031,-0.09020521906740962,0.3976721629485936,5.007759456838022,0.07274490785645005,0.6673132880698351,0.6070686070686071,0.6162642947903431,0.6338028169014085,2.405210087214941,8.565640194489465,27.799758745476478,1.7903225806451613,0.5306122448979592,20.8125,64.4375,0.8726790450928382,0.10610079575596817,0.15397350993377484,0.6307947019867549,0.21026490066225165,0.44360902255639095,0.3458646616541353,0.15037593984962405,0.05263157894736842
2015,JAX,16,1003,-0.058610120548761975,0.41575274177467597,5.570289132602193,0.10468594217347957,0.6799601196410767,0.6150793650793651,0.6198979591836735,0.6688311688311688,2.2433647100376346,9.248344370860927,27.75093399750934,2.2169312169312168,0.5423728813559322,26.1875,62.6875,0.8477011494252874,0.13218390804597702,0.1497504159733777,0.6123128119800333,0.23294509151414308,0.41379310344827586,0.4,0.1310344827586207,0.05517241379310345
2015,KC,16,941,0.030963004545941687,0.43783209351753455,5.6461211477151965,0.08820403825717323,0.6089266737513284,0.5879396984924623,0.5552523874488404,0.5887096774193549,1.5790517442918102,6.695560253699789,31.493943472409153,2.2752808988764044,0.6153846153846154,25.3125,58.8125,0.7843601895734598,0.17061611374407584,0.15766738660907129,0.5615550755939525,0.26997840172786175,0.5126050420168067,0.2773109243697479,0.13445378151260504,0.05042016806722689
2015,LA,16,904,-0.16113264757154377,0.37168141592920356,5.282079646017699,0.09955752212389381,0.5486725663716814,0.5465393794749404,0.46098265895953755,0.5,-9.612937119946016,8.0828025477707,30.98005698005698,1.631578947368421,0.5263157894736842,19.375,56.5,0.8361445783132531,0.03614457831325301,0.1794871794871795,0.5576923076923077,0.25854700854700857,0.5432098765432098,0.2962962962962963,0.13580246913580246,0.024691358024691357
2015,LAC,16,1093,-0.012986589104106487,0.4263494967978042,5.451052150045745,0.07410795974382434,0.6541628545288197,0.6186770428015564,0.5962219598583235,0.6554621848739496,1.2055905702824672,7.275187969924812,27.886644219977555,2.097142857142857,0.6818181818181818,22.9375,68.3125,0.9612403100775194,0.031007751937984496,0.25948406676783003,0.496206373292868,0.24430955993930198,0.5299145299145299,0.2564102564102564,0.19658119658119658,0.017094017094017096
2015,LV,16,995,-0.04988286580589741,0.39899497487437185,5.374874371859296,0.08241206030150754,0.6572864321608041,0.5910714285714286,0.5976408912188729,0.5779816513761468,1.9183783177005587,7.852649006622516,29.152392947103273,2.0597826086956523,0.6097560975609756,23.6875,62.1875,0.9022346368715084,0.05865921787709497,0.1480865224625624,0.6073211314475874,0.18136439267886856,0.42592592592592593,0.3333333333333333,0.12962962962962962,0.037037037037037035
2015,MIA,16,965,-0.030792365669528237,0.4,5.509844559585492,0.09948186528497409,0.6601036269430052,0.5827505827505828,0.5967523680649527,0.6451612903225806,1.1051954857889235,8.795221843003413,27.289817232375977,1.654054054054054,0.5813953488372093,19.125,60.3125,0.8682634730538922,0.0748502994011976,0.17728055077452667,0.648881239242685,0.1721170395869191,0.42857142857142855,0.37815126050420167,0.17647058823529413,0.01680672268907563
2015,MIN,16,960,0.0005436684655796853,0.39375,5.371875,0.10104166666666667,0.5489583333333333,0.5192307692307693,0.46949602122015915,0.4732824427480916,-6.528835473776174,7.209251101321586,30.681233933161955,2.0421686746987953,0.4888888888888889,21.1875,60.0,0.8893709327548807,0.07592190889370933,0.20090293453724606,0.5349887133182845,0.24379232505643342,0.5833333333333334,0.16666666666666666,0.14166666666666666,0.075
2015,NE,16,1029,0.10373291722558953,0.4421768707482993,5.8425655976676385,0.0923226433430515,0.6530612244897959,0.668918918918919,0.616729088639201,0.5875,6.60264227191752,7.8708133971291865,27.862815884476536,2.7,0.6885245901639344,30.375,64.3125,0.8791208791208791,0.054945054945054944,0.22916666666666666,0.4983974358974359,0.2708333333333333,0.4838709677419355,0.27741935483870966,0.18064516129032257,0.03870967741935484
2015,NO,16,1078,0.0752071446972025,0.4397031539888683,6.00834879406308,0.10482374768089053,0.6493506493506493,0.645748987854251,0.5945626477541371,0.5379746835443038,1.7951353945543018,7.831578947368421,28.341189674523008,2.4971098265895955,0.6229508196721312,27.0,67.375,0.9448818897637795,0.02099737532808399,0.22322775263951736,0.5294117647058824,0.23529411764705882,0.5294117647058824,0.20261437908496732,0.22875816993464052,0.013071895424836602
2015,NYG,16,1043,0.012794618217035763,0.4343240651965484,5.715244487056568,0.08437200383509108,0.6299137104506232,0.5661157024793388,0.5684340320591862,0.6875,1.4174579570386006,7.570739549839228,26.16391509433962,2.2459016393442623,0.509090909090909,25.6875,65.1875,0.9644670050761421,0.027918781725888325,0.2097560975609756,0.5788617886178862,0.2097560975609756,0.4222222222222222,0.4,0.16296296296296298,0.014814814814814815
2015,NYJ,16,1061,0.023486477259892533,0.41658812441093307,5.594721960414703,0.09613572101790764,0.6211121583411876,0.5950413223140496,0.5658536585365853,0.589041095890411,-0.5130326138365168,9.18046357615894,29.081176470588236,2.265625,0.6551724137931034,27.1875,66.3125,0.8827586206896552,0.11264367816091954,0.19435215946843853,0.7491694352159468,0.04152823920265781,0.47586206896551725,0.42758620689655175,0.027586206896551724,0.05517241379310345
2015,PHI,16,1089,-0.04779741800236059,0.4233241505968779,5.36455463728191,0.09090909090909091,0.6161616161616161,0.6056910569105691,0.5627962085308057,0.5043478260869565,-0.7599310034371167,6.82475884244373,23.808773903262093,1.8979591836734695,0.5581395348837209,23.25,68.0625,0.9534883720930233,0.046511627906976744,0.2870967741935484,0.2629032258064516,0.45,0.6036036036036037,0.13513513513513514,0.26126126126126126,0.0
2015,PIT,16,989,0.05580031287465424,0.45096056622851366,6.417593528816987,0.10414560161779575,0.6450960566228514,0.6278195488721805,0.5865139949109415,0.5570469798657718,4.810372095167095,10.01530612244898,29.605793450881613,2.320441988950276,0.625,26.25,61.8125,0.9211956521739131,0.05434782608695652,0.13527397260273974,0.6952054794520548,0.16267123287671234,0.5068493150684932,0.3767123287671233,0.10273972602739725,0.0136986301369863
2015,SEA,16,1010,0.11370589981713633,0.47425742574257423,6.021782178217822,0.11287128712871287,0.5831683168316831,0.5300925925925926,0.5258511979823455,0.5488721804511278,0.1402519173034937,8.509240246406572,30.586877278250302,2.497076023391813,0.625,26.6875,63.125,0.7777777777777778,0.18448637316561844,0.1652542372881356,0.5614406779661016,0.2690677966101695,0.5079365079365079,0.2619047619047619,0.11904761904761904,0.0873015873015873
2015,SF,16,958,-0.08714090615017349,0.3883089770354906,5.083507306889353,0.08350730688935282,0.6534446764091858,0.59375,0.5810439560439561,0.616,0.45111289905045876,7.418250950570342,26.640826873385013,1.4157303370786516,0.48717948717948717,15.75,59.875,0.8047493403693932,0.1741424802110818,0.21142857142857144,0.5142857142857142,0.24761904761904763,0.47058823529411764,0.2689075630252101,0.16806722689075632,0.05042016806722689
2015,TB,16,1004,0.012069432418859202,0.4452191235059761,6.00796812749004,0.10258964143426295,0.5916334661354582,0.5088495575221239,0.5228426395939086,0.5894039735099338,-5.6376104209705655,10.018761726078798,28.43030303030303,2.2705882352941176,0.5357142857142857,24.125,62.75,0.9009009009009009,0.09684684684684684,0.22285714285714286,0.5847619047619048,0.18857142857142858,0.5,0.2972972972972973,0.13513513513513514,0.06756756756756757
2015,TEN,16,967,-0.11899673934274098,0.4074457083764219,5.16546018614271,0.08169596690796277,0.6380558428128231,0.5714285714285714,0.5678191489361702,0.6071428571428571,-2.323633673164566,8.881170018281535,29.705416116248347,1.7724867724867726,0.6585365853658537,20.9375,60.4375,0.7240437158469946,0.10382513661202186,0.10865561694290976,0.5193370165745856,0.3701657458563536,0.40186915887850466,0.2803738317757009,0.27102803738317754,0.04672897196261682
2015,WAS,16,997,0.031170855583614293,0.4272818455366098,5.690070210631895,0.08324974924774323,0.5877632898696088,0.5746268656716418,0.5227568270481144,0.5838926174496645,-1.678958333049758,8.034234234234233,30.3475,2.1965317919075145,0.625,23.75,62.3125,0.944578313253012,0.03614457831325301,0.17477477477477477,0.5657657657657658,0.24864864864864866,0.47297297297297297,0.2905405405405405,0.1891891891891892,0.04054054054054054
2016,ARI,16,1076,-0.019806321020715757,0.44423791821561337,5.460037174721189,0.09014869888475836,0.6394052044609665,0.5658153241650294,0.581668625146886,0.5240963855421686,0.13921785022938785,9.648522550544323,28.43337195828505,2.296875,0.6785714285714286,27.5625,67.25,0.9540816326530612,0.025510204081632654,0.22327044025157233,0.639937106918239,0.13679245283018868,0.575,0.3375,0.075,0.00625
2016,ATL,16,982,0.19368892869583026,0.49490835030549896,6.788187372708758,0.11608961303462322,0.6008146639511202,0.610738255033557,0.5448798988621998,0.5585106382978723,2.8917981406518254,8.635009310986964,30.413016270337923,3.1987951807228914,0.6349206349206349,33.1875,61.375,0.928921568627451,0.058823529411764705,0.22075471698113208,0.6226415094339622,0.15471698113207547,0.6132596685082873,0.2541436464088398,0.10497237569060773,0.022099447513812154
2016,BAL,16,1060,-0.054483041746946376,0.41037735849056606,5.260377358490566,0.07452830188679245,0.6735849056603773,0.6171875,0.6169950738916257,0.6532258064516129,3.7845554665820496,7.502976190476191,28.038641686182668,1.7736842105263158,0.5319148936170213,21.0625,66.25,0.9070422535211268,0.03943661971830986,0.16090225563909774,0.5263157894736842,0.23759398496240602,0.44537815126050423,0.25210084033613445,0.19327731092436976,0.04201680672268908
2016,BUF,16,1004,0.06339619691813483,0.4531872509960159,5.650398406374502,0.10458167330677291,0.5667330677290837,0.5468085106382978,0.5128205128205128,0.44,-4.526462385512562,9.491525423728813,29.468215158924206,2.217142857142857,0.625,24.25,62.75,0.7695473251028807,0.20164609053497942,0.17429193899782136,0.5816993464052288,0.22440087145969498,0.55,0.19285714285714287,0.10714285714285714,0.12857142857142856
2016,CAR,16,1044,-0.05585616700696208,0.40804597701149425,5.272030651340996,0.09099616858237548,0.5823754789272031,0.5422885572139303,0.5180572851805728,0.4864864864864865,-3.3103586238776814,10.198214285714286,29.22738095238095,2.1595744680851063,0.5882352941176471,25.375,65.25,0.6941964285714286,0.19196428571428573,0.09945750452079566,0.5985533453887885,0.2694394213381555,0.36551724137931035,0.2827586206896552,0.1310344827586207,0.14482758620689656
2016,CHI,16,958,-0.03813041420415772,0.44363256784968685,5.961377870563674,0.10438413361169102,0.615866388308977,0.5386363636363637,0.5532194480946123,0.6209677419354839,-2.825022423503792,9.251346499102334,29.014157014157014,1.7321428571428572,0.5319148936170213,18.1875,59.875,0.935656836461126,0.03485254691689008,0.15272727272727274,0.66,0.18363636363636363,0.4462809917355372,0.4049586776859504,0.1322314049586777,0.008264462809917356
