cfb_pid,cfb_name,cfb_team,cfb_pos,cfb_seasons,cfb_last_season,cfb_final_class,cfb_rec_ypg,cfb_rush_ypg,cfb_scrim_ypg,cfb_scrim_td,cfb_rec_pg,cfb_final_dom,cfb_final_recshare,cfb_ypc,cfb_ypr,cfb_best_dom,cfb_breakout_class,cfb_career_scrim_yds,cfb_career_scrim_td,norm_name
4683886.0,Jahmal Edrine,Purdue,,3.0,2024.0,,40.77777777777778,0.0,40.77777777777778,1.0,2.4444444444444446,0.08374542124542125,0.1824055666003976,,16.681818181818183,0.08374542124542125,,872.0,1.0,jahmal edrine
5081517.0,Brandon Chatman,Navy,,2.0,2024.0,,19.76923076923077,19.846153846153847,39.61538461538461,3.0,1.3846153846153846,0.08866869918699187,0.15972653822249844,5.375,14.277777777777779,0.08866869918699187,,871.0,3.0,brandon chatman
4429227.0,Jaylon Armstead,San Diego State,,5.0,2024.0,,2.0,16.666666666666668,18.666666666666668,0.0,0.3333333333333333,0.0068143100511073255,0.002644336712208021,3.8461538461538463,6.0,0.3103864734299517,,871.0,10.0,jaylon armstead
552953.0,Cam Worthy,East Carolina,WR,1.0,2014.0,,87.1,0.0,87.1,0.0,4.6,0.07500861178091629,0.24080729886646393,,18.934782608695652,0.07500861178091629,,871.0,0.0,cam worthy
4374099.0,Fotis Kokosioulis,Fordham,WR,4.0,2022.0,4.0,120.5,0.0,120.5,4.0,8.166666666666666,0.15911746927261736,0.308974358974359,,14.755102040816327,0.19230769230769232,4.0,870.0,4.0,fotis kokosioulis
4689901.0,Jevin Frett,UL Monroe,WR,3.0,2022.0,5.0,33.36363636363637,0.0,33.36363636363637,0.0,2.727272727272727,0.04520817935452082,0.15374947633012148,,12.233333333333333,0.04520817935452082,5.0,870.0,0.0,jevin frett
503922.0,Terrance Broadway,Louisiana,QB,1.0,2014.0,,10.333333333333334,62.166666666666664,72.5,7.0,0.4166666666666667,0.18243280008706061,0.055705300988319856,6.601769911504425,24.8,0.18243280008706061,,870.0,7.0,terrance broadway
4430712.0,Jordan Simmons,Akron,,3.0,2024.0,,14.363636363636363,62.72727272727273,77.0909090909091,2.0,1.5454545454545454,0.1726136931534233,0.06218024399842582,6.571428571428571,9.294117647058824,0.1726136931534233,,870.0,2.0,jordan simmons
4683282.0,Justin Lynch,Northern Illinois,,4.0,2024.0,,1.3333333333333333,14.5,15.833333333333334,0.0,0.5,0.00948482428115016,0.003911980440097799,4.833333333333333,2.6666666666666665,0.08790691012167724,2.0,869.0,4.0,justin lynch
550876.0,Jaquez Johnson,Florida Atlantic,QB,2.0,2015.0,,3.2,38.0,41.2,5.0,0.3,0.2007186307708809,0.013961605584642234,4.634146341463414,10.666666666666666,0.22267811704834606,,869.0,11.0,jaquez johnson
4240906.0,Camron Buckley,Jackson State,WR,5.0,2022.0,4.0,18.0,0.0,18.0,0.0,2.0,0.012574222843171499,0.041474654377880185,,9.0,0.04019155122284932,4.0,869.0,0.0,camron buckley
4361936.0,Anthony Queeley,Georgia Southern,,4.0,2023.0,,34.375,0.0,34.375,3.0,3.5,0.09564911044565791,0.07058521560574949,,9.821428571428571,0.09564911044565791,,869.0,5.0,anthony queeley
4686999.0,James Burns,Prairie View A&M,,6.0,2024.0,,59.42857142857143,11.142857142857142,70.57142857142857,1.0,3.7142857142857144,0.11674996952334513,0.22844590884129598,39.0,16.0,0.11674996952334513,,868.0,3.0,james burns
4429742.0,Darrell Harding Jr.,Buffalo,,5.0,2023.0,,40.45454545454545,0.0,40.45454545454545,3.0,2.0,0.13132089982695636,0.21291866028708134,,20.227272727272727,0.13132089982695636,,868.0,3.0,darrell harding
547255.0,Rennie Childs,Oklahoma State,RB,3.0,2016.0,,2.6363636363636362,20.90909090909091,23.545454545454547,7.0,0.45454545454545453,0.11837544012486842,0.007520746887966805,4.791666666666667,5.8,0.11837544012486842,,868.0,12.0,rennie childs
4770032.0,Kobe Dillon,Southern,,2.0,2024.0,,5.2727272727272725,62.0,67.27272727272727,1.0,0.9090909090909091,0.11888480081197667,0.02771141901576684,5.412698412698413,5.8,0.11888480081197667,,868.0,2.0,kobe dillon
4713249.0,Mark McCurdy,Davidson,,2.0,2023.0,,25.11111111111111,9.444444444444445,34.55555555555556,1.0,2.6666666666666665,0.05384264017357542,0.17823343848580442,5.0,9.416666666666666,0.15425261013496305,3.0,868.0,5.0,mark mccurdy
4259553.0,Stetson Bennett,Georgia,QB,4.0,2022.0,4.0,9.384615384615385,18.384615384615383,27.76923076923077,11.0,0.3076923076923077,0.15579203776689576,0.032937365010799136,5.975,30.5,0.15579203776689576,4.0,868.0,19.0,stetson bennett
535744.0,Kenyan Drake,Alabama,RB,2.0,2015.0,,22.727272727272727,31.545454545454547,54.27272727272727,2.0,2.1818181818181817,0.08399973834404487,0.09067827348567284,4.819444444444445,10.416666666666666,0.08399973834404487,,868.0,6.0,kenyan drake
4426341.0,Dominick Blaylock,Georgia Tech,,4.0,2023.0,,48.42857142857143,0.0,48.42857142857143,2.0,3.0,0.05873693844863092,0.11774921847863841,,16.142857142857142,0.05873693844863092,,867.0,2.0,dominick blaylock
4699782.0,Mekhi Shaw,San Diego State,,4.0,2024.0,,23.5,0.0,23.5,1.0,2.1666666666666665,0.037990792569157134,0.062141912736888495,,10.846153846153847,0.046296296296296294,,867.0,1.0,mekhi shaw
552103.0,Victor Bolden Jr.,Oregon State,WR,1.0,2016.0,,44.833333333333336,27.416666666666668,72.25,3.0,3.8333333333333335,0.14959026271390696,0.2565569861707201,11.75,11.695652173913043,0.14959026271390696,,867.0,3.0,victor bolden
3918450.0,Royce Caldwell,New Mexico State,RB,3.0,2018.0,4.0,27.545454545454547,10.0,37.54545454545455,2.0,2.6363636363636362,0.08136936850977211,0.09742765273311897,5.5,10.448275862068966,0.08136936850977211,4.0,867.0,2.0,royce caldwell
3916208.0,Ben Hicks,Arkansas,QB,4.0,2019.0,4.0,6.428571428571429,9.285714285714286,15.714285714285714,1.0,0.14285714285714285,0.043678950179293505,0.023124357656731757,5.909090909090909,45.0,0.05790546106157604,4.0,866.0,4.0,ben hicks
3916268.0,Anthony Gargiulo,Navy,FB,3.0,2018.0,4.0,0.46153846153846156,32.84615384615385,33.30769230769231,0.0,0.07692307692307693,0.04626068376068376,0.006335797254487857,4.357142857142857,6.0,0.08003387844919024,4.0,866.0,4.0,anthony gargiulo
546125.0,Kenzee Jackson,UL Monroe,WR,1.0,2014.0,,72.16666666666667,0.0,72.16666666666667,0.0,6.583333333333333,0.09750056293627561,0.26115802171290714,,10.962025316455696,0.09750056293627561,,866.0,0.0,kenzee jackson
4871053.0,Daylan Smothers,NC State,,2.0,2024.0,,20.90909090909091,53.90909090909091,74.81818181818181,7.0,1.6363636363636365,0.18438188508611045,0.07246376811594203,6.662921348314606,12.777777777777779,0.18438188508611045,,866.0,7.0,daylan smothers
5173431.0,Wayshawn Parker,Washington State,,1.0,2024.0,,8.583333333333334,63.583333333333336,72.16666666666667,4.0,0.8333333333333334,0.11312761577576921,0.028803131991051455,5.569343065693431,10.3,0.11312761577576921,,866.0,4.0,wayshawn parker
4731633.0,Draycen Hall,Northern Arizona,,3.0,2023.0,,7.8,14.6,22.4,1.0,1.8,0.03053844873501997,0.018047200370198982,3.65,4.333333333333333,0.18083416087388282,2.0,866.0,4.0,draycen hall
5093185.0,Noah Walters,North Alabama,,2.0,2023.0,,10.11111111111111,47.22222222222222,57.333333333333336,3.0,0.4444444444444444,0.14433293978748524,0.04863709246392304,5.51948051948052,22.75,0.14433293978748524,,865.0,5.0,noah walters
4426780.0,Jirehl Brock,Iowa State,RB,4.0,2022.0,3.0,12.3,46.7,59.0,4.0,2.3,0.17273799778494725,0.04218106995884774,4.533980582524272,5.3478260869565215,0.17273799778494725,3.0,865.0,5.0,jirehl brock
3123050.0,Christopher Herndon IV,Miami,TE,3.0,2017.0,,38.72727272727273,0.0,38.72727272727273,0.0,3.5454545454545454,0.04232068348897278,0.14479945615227735,,10.923076923076923,0.04232068348897278,,865.0,0.0,christopher herndon
4876598.0,Seth Anderson,Iowa,,3.0,2024.0,,26.333333333333332,2.6666666666666665,29.0,0.0,1.3333333333333333,0.010088126159554732,0.04888613861386139,4.0,19.75,0.14712892343795836,1.0,864.0,2.0,seth anderson
534393.0,Eric Judge,San Diego State,WR,3.0,2016.0,,25.6,0.0,25.6,0.0,2.2,0.012509773260359656,0.0798004987531172,,11.636363636363637,0.07408005937417703,,863.0,2.0,eric judge
4431045.0,John Copenhaver,NC State,,4.0,2024.0,,37.36363636363637,0.5454545454545454,37.90909090909091,1.0,3.4545454545454546,0.05483556539894568,0.12948960302457466,6.0,10.81578947368421,0.07273760627419164,,863.0,5.0,john copenhaver
4259588.0,Journey Brown,Penn State,RB,2.0,2019.0,3.0,10.583333333333334,57.25,67.83333333333333,11.0,1.0833333333333333,0.21121268464001652,0.04636728733114275,6.079646017699115,9.76923076923077,0.21121268464001652,3.0,863.0,12.0,journey brown
5165078.0,Steve Hall,Lindenwood,,1.0,2024.0,,4.583333333333333,67.33333333333333,71.91666666666667,5.0,0.75,0.18508407345364897,0.0273768043802887,8.0,6.111111111111111,0.18508407345364897,,863.0,5.0,steve hall
4239966.0,Marcus Bennett,Air Force,WR,2.0,2018.0,4.0,46.5,0.0,46.5,2.0,2.4,0.07219689268147418,0.2950507614213198,,19.375,0.07219689268147418,4.0,863.0,2.0,marcus bennett
4429148.0,Theo Johnson,Penn State,,4.0,2023.0,,28.0,0.0,28.0,6.0,2.6666666666666665,0.09181215678848703,0.12267250821467689,,10.5,0.09181215678848703,,863.0,8.0,theo johnson
4875791.0,Landon Sims,Hawai'i,,2.0,2024.0,,12.75,29.583333333333332,42.333333333333336,1.0,1.0833333333333333,0.08433068362480127,0.04806786050895382,5.0,11.76923076923077,0.08433068362480127,,862.0,2.0,landon sims
529568.0,Cole Hikutini,Louisville,TE,2.0,2016.0,,51.416666666666664,0.0,51.416666666666664,5.0,3.8333333333333335,0.08934652327819985,0.17268401903162608,,13.41304347826087,0.08934652327819985,,862.0,8.0,cole hikutini
4426335.0,Graham Mertz,Florida,,6.0,2024.0,,14.2,15.8,30.0,5.0,0.8,0.07797090729783036,0.02437349811191212,4.647058823529412,17.75,0.20846578685418876,3.0,862.0,25.0,graham mertz
4384171.0,Tanner McLachlan,Arizona,,3.0,2023.0,,40.55555555555556,0.0,40.55555555555556,2.0,3.888888888888889,0.06776015722531921,0.12682418346073662,,10.428571428571429,0.06776015722531921,,861.0,3.0,tanner mclachlan
5114332.0,Jaivian Thomas,California,,2.0,2024.0,,8.454545454545455,56.90909090909091,65.36363636363636,8.0,0.8181818181818182,0.26297064500331285,0.030165423289004217,6.659574468085107,10.333333333333334,0.26297064500331285,,861.0,9.0,jaivian thomas
4869552.0,Robert Briggs,Utah State,,3.0,2024.0,,38.0,88.0,126.0,0.0,3.0,0.011738401341531582,0.01292077524651479,9.777777777777779,12.666666666666666,0.06814835787089468,1.0,861.0,2.0,robert briggs
549830.0,Dontre Wilson,Ohio State,WR,3.0,2016.0,,31.272727272727273,7.090909090909091,38.36363636363637,1.0,2.3636363636363638,0.04728464419475656,0.13059984813971146,4.875,13.23076923076923,0.04728464419475656,,861.0,1.0,dontre wilson
5085609.0,Treyshun Hurry,San José State,,3.0,2024.0,,40.45454545454545,0.0,40.45454545454545,0.0,2.3636363636363638,0.04108197932053176,0.10827250608272507,,17.115384615384617,0.0856025512378177,,861.0,1.0,treyshun hurry
4240020.0,James Blackman,Arkansas State,QB,6.0,2022.0,4.0,10.272727272727273,12.818181818181818,23.09090909090909,7.0,0.36363636363636365,0.22556426801709822,0.04235382308845577,5.222222222222222,28.25,0.22556426801709822,4.0,860.0,11.0,james blackman
4433965.0,Brandon Campbell,Massachusetts,,4.0,2024.0,,7.444444444444445,26.77777777777778,34.22222222222222,3.0,0.8888888888888888,0.11059870550161813,0.03091832025842178,3.9508196721311477,8.375,0.14816862344574272,1.0,860.0,7.0,brandon campbell
4685740.0,Max Johnson,North Carolina,,5.0,2024.0,,0.0,20.0,20.0,1.0,0.0,0.021161271161271162,0.0,5.0,,0.06274364795450377,,860.0,5.0,max johnson
4240472.0,Noah Gray,Duke,TE,4.0,2020.0,4.0,27.125,0.375,27.5,0.0,2.875,0.025724976613657625,0.0909853249475891,1.5,9.434782608695652,0.04436819687647894,4.0,860.0,0.0,noah gray
3134353.0,Tim Patrick,Utah,WR,2.0,2016.0,,76.0,0.0,76.0,0.0,4.777777777777778,0.06907695415067663,0.2762520193861066,,15.906976744186046,0.06907695415067663,,860.0,0.0,tim patrick
511941.0,Remound Wright,Stanford,RB,2.0,2015.0,,3.6923076923076925,16.076923076923077,19.76923076923077,14.0,0.38461538461538464,0.18906513276393003,0.017699115044247787,2.75,9.6,0.2547025005581603,,859.0,23.0,remound wright
4429313.0,Tyrone Broden Jr.,Arkansas,,5.0,2024.0,,28.142857142857142,0.0,28.142857142857142,1.0,2.142857142857143,0.029210724668892,0.05510489510489511,,13.133333333333333,0.1020552291662402,,859.0,4.0,tyrone broden
552698.0,Trent Bostick,Charlotte,WR,2.0,2017.0,,34.90909090909091,0.2727272727272727,35.18181818181818,3.0,2.272727272727273,0.12516852476017631,0.22857142857142856,3.0,15.36,0.12516852476017631,,859.0,3.0,trent bostick
4775136.0,Owen McCown,UTSA,,3.0,2024.0,,8.23076923076923,40.92307692307692,49.15384615384615,8.0,0.38461538461538464,0.17028297315631358,0.029525386313465785,8.866666666666667,21.4,0.17028297315631358,,858.0,10.0,owen mccown
5083630.0,Kyndon Fuselier,Lamar,,3.0,2024.0,,45.888888888888886,0.0,45.888888888888886,0.0,3.0,0.05013352755523185,0.22240172320947765,,15.296296296296296,0.0691536624645971,,858.0,1.0,kyndon fuselier
4426430.0,Taisun Phommachanh,Massachusetts,,6.0,2024.0,,0.0,50.888888888888886,50.888888888888886,3.0,0.0,0.12793573740175682,0.0,5.7974683544303796,,0.12793573740175682,,858.0,8.0,taisun phommachanh
4429316.0,DeCarlos Brooks,Arizona State,,4.0,2024.0,,0.7777777777777778,16.666666666666668,17.444444444444443,1.0,0.1111111111111111,0.02335095820274182,0.0024104683195592287,4.054054054054054,7.0,0.09812370302052109,,857.0,5.0,decarlos brooks
4373427.0,Julian Ortega-Jones,Texas State,,5.0,2023.0,,13.5,0.0,13.5,0.0,1.5,0.002158963697425236,0.0077076791321724234,,9.0,0.04711425206124853,3.0,857.0,0.0,julian ortegajones
5153056.0,DT Sheffield,North Texas,,2.0,2024.0,,68.0,7.818181818181818,75.81818181818181,1.0,5.818181818181818,0.08360087386018238,0.1933316102352029,21.5,11.6875,0.08360087386018238,,857.0,1.0,dt sheffield
3722362.0,Brett Rypien,Boise State,QB,4.0,2018.0,4.0,0.8333333333333334,14.666666666666666,15.5,0.0,0.08333333333333333,0.01590559261159569,0.0027593818984547464,3.52,10.0,0.08269310631229236,4.0,857.0,8.0,brett rypien
4694180.0,JD Moore,Charleston Southern,,3.0,2023.0,,5.8,25.6,31.4,1.0,0.6,0.09097077244258872,0.0319031903190319,4.129032258064516,9.666666666666666,0.273302288061015,2.0,856.0,8.0,jd moore
5085300.0,Jared White,Montana State,,3.0,2024.0,,3.0,31.375,34.375,0.0,0.125,0.019179801924954665,0.00870195794053662,5.837209302325581,24.0,0.10370608907494785,,856.0,4.0,jared white
4428858.0,Cam Wiley,Akron,RB,4.0,2022.0,2.0,14.777777777777779,54.0,68.77777777777777,4.0,2.3333333333333335,0.1594887496726628,0.04214195183776933,4.909090909090909,6.333333333333333,0.1594887496726628,2.0,856.0,5.0,cam wiley
4573697.0,Mason Tipton,Yale,,3.0,2023.0,,71.125,1.875,73.0,1.0,4.625,0.12937833449315705,0.37483530961791833,15.0,15.378378378378379,0.12937833449315705,,856.0,1.0,mason tipton
3129224.0,Tez Parks,Southern Miss,RB,4.0,2018.0,4.0,21.0,22.5,43.5,0.0,1.75,0.022709475332811275,0.034215885947046845,2.25,12.0,0.04873153365290275,4.0,855.0,1.0,tez parks
512956.0,Titus Davis,Central Michigan,WR,1.0,2014.0,,92.77777777777777,2.2222222222222223,95.0,8.0,5.888888888888889,0.19486701452856622,0.31343843843843844,6.666666666666667,15.754716981132075,0.19486701452856622,,855.0,8.0,titus davis
4573636.0,Chandler Harvin,Delaware,,3.0,2023.0,,56.333333333333336,0.0,56.333333333333336,3.0,3.6666666666666665,0.06061402015093273,0.13984278030616468,,15.363636363636363,0.06061402015093273,,855.0,3.0,chandler harvin
4244855.0,Cameron Montgomery,Rice,RB,4.0,2022.0,4.0,6.25,42.833333333333336,49.083333333333336,0.0,0.6666666666666666,0.06437158469945355,0.028680688336520075,6.047058823529412,9.375,0.06437158469945355,4.0,854.0,0.0,cameron montgomery
4245274.0,Cutrell Haywood,Gardner-Webb,WR,3.0,2022.0,4.0,59.916666666666664,0.0,59.916666666666664,5.0,6.0,0.13730023908393105,0.23268608414239483,,9.98611111111111,0.13730023908393105,4.0,854.0,5.0,cutrell haywood
559751.0,Brandon Harris,North Carolina,QB,4.0,2017.0,,0.0,30.6,30.6,0.0,0.0,0.016304347826086956,0.0,5.666666666666667,,0.16649052349749877,,854.0,11.0,brandon harris
4570554.0,Chandler Rogers,California,,4.0,2024.0,,0.375,12.75,13.125,1.0,0.125,0.03439633566675309,0.0009730781706130393,5.1,3.0,0.11330992855383099,1.0,854.0,10.0,chandler rogers
4040625.0,Demario McCall,Ohio State,WR,5.0,2020.0,4.0,27.0,12.0,39.0,0.0,1.0,0.007246376811594203,0.019522776572668113,12.0,27.0,0.06422369765066394,4.0,853.0,6.0,demario mccall
5152118.0,Jared Taylor,Eastern Washington,,2.0,2024.0,,2.0,59.6,61.6,9.0,0.1,0.19014904517931996,0.010351966873706004,5.228070175438597,20.0,0.19014904517931996,,853.0,12.0,jared taylor
4037213.0,Jamie Newman,Wake Forest,QB,3.0,2019.0,4.0,4.636363636363637,55.54545454545455,60.18181818181818,7.0,0.09090909090909091,0.15988251485008248,0.014289717007565145,4.213793103448276,51.0,0.15988251485008248,4.0,853.0,8.0,jamie newman
4692835.0,Jalen Brooks,South Carolina,WR,3.0,2022.0,5.0,42.0,4.916666666666667,46.916666666666664,1.0,2.75,0.07493412939614683,0.1643835616438356,14.75,15.272727272727273,0.07493412939614683,5.0,853.0,1.0,jalen brooks
4429503.0,Taj Davis,California,,3.0,2023.0,,34.3,0.1,34.4,3.0,3.3,0.07855279147901922,0.15292019616584931,1.0,10.393939393939394,0.07855279147901922,,852.0,4.0,taj davis
530588.0,DeBrandon Sanders,Navy,?,2.0,2015.0,,17.583333333333332,26.083333333333332,43.666666666666664,0.0,0.5,0.05207712184456371,0.19216757741347906,7.4523809523809526,35.166666666666664,0.0642429046558543,,852.0,3.0,debrandon sanders
4574327.0,Marlyn Johnson,Florida Atlantic,,5.0,2024.0,,18.77777777777778,0.0,18.77777777777778,0.0,1.8888888888888888,0.015596160944998154,0.06733067729083665,,9.941176470588236,0.06244952893674294,,852.0,0.0,marlyn johnson
4430686.0,Grant Wells,Virginia Tech,,5.0,2023.0,,0.0,9.6,9.6,1.0,0.0,0.01895770182708084,0.0,3.6923076923076925,,0.26191642752152305,3.0,851.0,14.0,grant wells
3917282.0,Keith Mixon,Western Michigan,WR,4.0,2019.0,4.0,40.333333333333336,15.666666666666666,56.0,1.0,6.333333333333333,0.03029791405696857,0.047228727556596406,47.0,6.368421052631579,0.03029791405696857,4.0,851.0,1.0,keith mixon
546611.0,Ashton Shumpert,Mississippi State,RB,3.0,2016.0,,2.3333333333333335,20.833333333333332,23.166666666666668,1.0,0.25,0.038311713050269536,0.010852713178294573,4.62962962962963,9.333333333333334,0.051353574704274894,,851.0,4.0,ashton shumpert
545379.0,Aaron Wimberly,Iowa State,RB,1.0,2014.0,,19.0,58.36363636363637,77.36363636363636,7.0,2.4545454545454546,0.31086631543809234,0.07466952483029654,4.36734693877551,7.7407407407407405,0.31086631543809234,,851.0,7.0,aaron wimberly
530412.0,Herb Waters,Miami,WR,2.0,2015.0,,46.916666666666664,0.9166666666666666,47.833333333333336,0.0,3.0,0.05767684887459807,0.1658321060382916,5.5,15.63888888888889,0.061152903912301104,,851.0,1.0,herb waters
4572040.0,George Johnson,Florida Atlantic,,3.0,2024.0,,14.166666666666666,0.0,14.166666666666666,0.0,1.6666666666666667,0.00784422296050203,0.03386454183266932,,8.5,0.052793214390172566,2.0,850.0,0.0,george johnson
532679.0,Joe Hansley,Colorado State,WR,2.0,2015.0,,31.0,0.9166666666666666,31.916666666666668,5.0,2.0833333333333335,0.1109756378108537,0.1401129943502825,3.6666666666666665,14.88,0.1109756378108537,,850.0,5.0,joe hansley
4890373.0,Bauer Sharp,Oklahoma,,3.0,2024.0,,28.636363636363637,-0.45454545454545453,28.181818181818183,0.0,3.5454545454545454,0.033600693691740735,0.1386443661971831,-2.5,8.076923076923077,0.16625462824552123,,850.0,5.0,bauer sharp
4429773.0,Loic Fouonji,Vanderbilt,,5.0,2024.0,,23.375,0.0,23.375,0.0,1.5,0.02230971128608924,0.08112798264642082,,15.583333333333334,0.0624834035675114,3.0,849.0,4.0,loic fouonji
4574730.0,Isaiah Washington,Rutgers,,5.0,2023.0,,28.90909090909091,0.0,28.90909090909091,1.0,2.272727272727273,0.059906133774130704,0.18202633085289066,,12.72,0.059906133774130704,,849.0,1.0,isaiah washington
531385.0,Maty Mauk,Eastern Kentucky,QB,3.0,2016.0,,0.0,30.5,30.5,0.0,0.0,0.04236111111111111,0.0,5.545454545454546,,0.132271702367531,,849.0,3.0,maty mauk
4684281.0,Jairus Mack,Charlotte,,3.0,2024.0,,56.166666666666664,0.6666666666666666,56.833333333333336,0.0,2.6666666666666665,0.0449749406489053,0.13948675496688742,4.0,21.0625,0.07792652552926527,,848.0,1.0,jairus mack
4430063.0,Dominique Johnson,TCU,,4.0,2024.0,,0.2857142857142857,10.142857142857142,10.428571428571429,1.0,0.14285714285714285,0.016997182889762028,0.0004939491232403062,3.9444444444444446,2.0,0.15308422301304864,3.0,848.0,7.0,dominique johnson
3128537.0,Todd Boyd,Georgia State,WR,4.0,2017.0,,19.285714285714285,0.0,19.285714285714285,0.0,1.7142857142857142,0.01924721984602224,0.05747126436781609,,11.25,0.04261633428300095,,848.0,0.0,todd boyd
4361332.0,Shedrick Jackson,Auburn,WR,5.0,2022.0,4.0,32.0,1.7142857142857142,33.714285714285715,0.0,2.4285714285714284,0.025101042331418848,0.10836961780358007,12.0,13.176470588235293,0.06501911649546271,4.0,848.0,1.0,shedrick jackson
535495.0,Devin Chafin,Baylor,RB,2.0,2015.0,,0.5555555555555556,47.0,47.55555555555556,8.0,0.1111111111111111,0.09558779573724507,0.001466275659824047,4.5,5.0,0.10804686590497098,,847.0,16.0,devin chafin
3909123.0,Rashad Medaris,Cincinnati,WR,3.0,2019.0,4.0,32.18181818181818,0.09090909090909091,32.27272727272727,2.0,2.272727272727273,0.060916179337231965,0.14597938144329897,1.0,14.16,0.07082785858632427,4.0,847.0,5.0,rashad medaris
4360763.0,Brycen Tremayne,Stanford,WR,4.0,2022.0,5.0,35.416666666666664,0.0,35.416666666666664,0.0,2.9166666666666665,0.046857772877618525,0.14012528849324102,,12.142857142857142,0.11487644666875196,5.0,847.0,4.0,brycen tremayne
4035014.0,Isaac Nauta,Georgia,TE,3.0,2018.0,3.0,35.25,0.0,35.25,2.0,2.3333333333333335,0.05997573447983844,0.15276273022751896,,15.107142857142858,0.05997573447983844,3.0,847.0,2.0,isaac nauta
3912547.0,Sam Darnold,USC,QB,2.0,2017.0,,19.846153846153847,19.692307692307693,39.53846153846154,15.0,0.8461538461538461,0.22205594010873117,0.06736292428198433,5.688888888888889,23.454545454545453,0.22205594010873117,,846.0,20.0,sam darnold
3124722.0,Tyler Batson,UTEP,WR,4.0,2017.0,,32.81818181818182,0.0,32.81818181818182,0.0,1.8181818181818181,0.06444127097465191,0.2289156626506024,,18.05,0.06444127097465191,,846.0,0.0,tyler batson
3125318.0,Blake Decker,UNLV,QB,2.0,2015.0,,8.555555555555555,19.333333333333332,27.88888888888889,1.0,0.2222222222222222,0.04118393343594433,0.030714000797766254,4.578947368421052,38.5,0.13774688873753949,,846.0,6.0,blake decker
4433909.0,Matt Sykes,Rice,,5.0,2024.0,,58.583333333333336,0.3333333333333333,58.916666666666664,4.0,5.083333333333333,0.16323839662447256,0.24042407660738713,2.0,11.524590163934427,0.16323839662447256,,845.0,4.0,matt sykes
4039390.0,Tevaka Tuioti,New Mexico,QB,4.0,2020.0,3.0,0.0,82.0,82.0,1.0,0.0,0.06487502540134119,0.0,10.25,,0.06487502540134119,3.0,843.0,4.0,tevaka tuioti
4361100.0,Jack Westover,Washington,,5.0,2023.0,,28.866666666666667,0.06666666666666667,28.933333333333334,1.0,3.066666666666667,0.044887886052742916,0.08435612702123514,1.0,9.41304347826087,0.044887886052742916,,843.0,1.0,jack westover
3116132.0,Garrett Dickerson,Northwestern,?,4.0,2017.0,,38.36363636363637,-0.09090909090909091,38.27272727272727,3.0,3.6363636363636362,0.07979163096402181,0.13964262078093978,-1.0,10.55,0.08512063949216798,,843.0,7.0,garrett dickerson
516352.0,Devon Cajuste,Stanford,WR,2.0,2015.0,,33.54545454545455,0.0,33.54545454545455,2.0,2.272727272727273,0.05596918913983582,0.13606194690265486,,14.76,0.11530196472426882,,842.0,5.0,devon cajuste
4259174.0,Gavin Holmes,Baylor,WR,3.0,2022.0,4.0,61.57142857142857,0.0,61.57142857142857,1.0,3.142857142857143,0.05824736259252783,0.15921684521610638,,19.59090909090909,0.05824736259252783,4.0,842.0,2.0,gavin holmes
4362852.0,Dakereon Joyner,South Carolina,,6.0,2023.0,,12.5,12.0,24.5,5.0,2.1,0.1568784104002261,0.03747002398081535,2.4,5.9523809523809526,0.1568784104002261,,842.0,10.0,dakereon joyner
3125862.0,Raekwon James,Kent State,RB,4.0,2018.0,4.0,23.5,0.0,23.5,0.0,2.5,0.009783513738551207,0.037420382165605094,,9.4,0.07922912205567452,4.0,842.0,0.0,raekwon james
4037625.0,Eric Kumah,Old Dominion,WR,3.0,2019.0,4.0,31.0,0.0,31.0,0.0,2.6666666666666665,0.01402291917973462,0.05172413793103448,,11.625,0.04869268662372111,4.0,842.0,0.0,eric kumah
4723820.0,Omar Cooper Jr.,Indiana,,2.0,2024.0,,46.0,1.9166666666666667,47.916666666666664,2.0,2.25,0.07456476397224705,0.1627838395753465,11.5,20.444444444444443,0.07456476397224705,,842.0,4.0,omar cooper
551114.0,Ryan Timmons,Kentucky,WR,3.0,2016.0,,26.22222222222222,1.2222222222222223,27.444444444444443,0.0,2.2222222222222223,0.0267721656189031,0.10751708428246014,11.0,11.8,0.04940181518151815,,841.0,1.0,ryan timmons
4242418.0,Jordan Ta'amu,Ole Miss,QB,2.0,2018.0,4.0,0.0,45.36363636363637,45.36363636363637,5.0,0.0,0.10192793931731985,0.0,6.085365853658536,,0.10192793931731985,4.0,841.0,10.0,jordan taamu
