player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0037524,Tay Martin,WR,WAS,MIN,2025-12-07,4.36,21.0,2.0,1.0,0,-0.1204819871553674,0.3333333333333333,0.4870546120546121,25,14,,,,,1.62,25.24,,
00-0035208,Olamide Zaccheaus,WR,CHI,GB,2025-12-07,4.31,25.5,4.0,1.0,0,0.075685334949902,0.2307692307692307,0.5668914418914419,8,6,,,,,1.98,19.63,,
00-0035639,Parris Campbell,WR,PHI,LAC,2025-12-08,4.26,20.0,2.0,1.0,0,0.0590580013814779,0.3333333333333333,0.4583749583749584,11,20,,,,,1.7,20.79,,
00-0038679,Tyrell Shavers,WR,BUF,CIN,2025-12-07,4.23,24.25,5.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,15,,,,,2.17,28.47,,
00-0034386,Justin Watson,WR,HOU,KC,2025-12-07,4.09,23.0,8.0,1.0,0,0.0063511369932493,1.0,0.4002247752247752,15,25,,,,,1.47,22.36,,
00-0033536,Mike Williams,WR,PIT,BAL,2025-12-07,4.01,24.5,2.0,1.0,0,0.069888843890464,0.9333333333333332,0.5423326673326674,9,8,,,,,1.83,23.55,,
00-0032211,Tyler Lockett,WR,LV,DEN,2025-12-07,3.97,24.5,2.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,1.88,24.69,,
00-0033943,Josh Reynolds,WR,NYJ,MIA,2025-12-07,3.93,22.0,8.0,1.0,1,-0.2392364677490492,0.6,0.4395812520812521,28,21,,,,,1.7,21.46,,
00-0040782,Isaiah Bond,WR,CLE,TEN,2025-12-07,3.93,14.5,3.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,1.45,21.1,,
00-0031549,Nelson Agholor,WR,BAL,PIT,2025-12-07,3.9,19.0,2.0,1.0,1,-0.0035963003912532,0.8181818181818182,0.4665334665334665,16,17,,,,,1.38,16.42,,
00-0037742,Treylon Burks,WR,WAS,MIN,2025-12-07,3.89,21.0,3.0,1.0,0,-0.1204819871553674,0.4,0.4870546120546121,25,14,,,,,1.15,25.08,,
00-0033282,Curtis Samuel,WR,BUF,CIN,2025-12-07,3.85,24.25,7.0,1.0,1,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,15,,,,,1.77,20.35,,
00-0040648,Tory Horton,WR,SEA,ATL,2025-12-07,3.85,18.75,7.0,1.0,0,-0.0089089855616453,0.4,0.5245171495171495,18,12,,,,,1.73,22.38,,
00-0040669,Isaac TeSlaa,WR,DET,DAL,2025-12-04,3.8,26.0,4.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,3,4,,,,,1.59,29.02,,
00-0038640,Jalen Brooks,WR,ARI,LA,2025-12-07,3.66,29.5,2.0,1.0,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,20,5,,,,,1.32,18.13,,
00-0033009,Tyler Boyd,WR,TEN,CLE,2025-12-07,3.64,19.0,2.0,1.0,0,-0.0600036058434601,0.4285714285714285,0.5018106893106893,22,13,,,,,1.98,25.9,,
00-0030564,DeAndre Hopkins,WR,BAL,PIT,2025-12-07,3.61,19.0,3.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,16,17,,,,,1.56,18.3,,
00-0037801,KaVontae Turpin,WR,DAL,DET,2025-12-04,3.54,29.5,4.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,1.57,14.31,,
00-0040667,Matthew Golden,WR,GB,CHI,2025-12-07,3.53,19.0,3.0,0.5,1,0.1529564013719251,0.4666666666666667,0.7367007992007992,4,1,,,,,1.64,21.28,,
00-0036387,Jalen Reagor,WR,LAC,PHI,2025-12-08,3.5,21.5,2.0,1.0,1,0.0667973673123801,0.6363636363636364,0.4346486846486846,10,22,,,,,0.76,14.53,,
00-0030431,Robert Woods,WR,HOU,KC,2025-12-07,3.49,23.0,2.0,1.0,0,0.0063511369932493,0.6666666666666666,0.4002247752247752,15,25,,,,,1.58,19.56,,
00-0034272,Marquez Valdes-Scantling,WR,PIT,BAL,2025-12-07,3.48,24.5,2.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,9,8,,,,,1.29,19.28,,
00-0038976,Marvin Mims Jr.,WR,DEN,LV,2025-12-07,3.42,16.0,4.0,1.0,0,0.1174218214754575,0.4,0.4614968364968364,6,18,,,,,1.74,17.48,,
00-0038618,Xavier Hutchinson,WR,HOU,KC,2025-12-07,3.37,23.0,3.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,15,25,,,,,1.43,18.79,,
00-0031235,Odell Beckham Jr.,WR,MIA,NYJ,2025-12-07,3.36,19.5,2.0,1.0,0,-0.0064661809473301,0.7272727272727273,0.3139985014985015,17,27,,,,,1.65,20.0,,
00-0037741,Jahan Dotson,WR,PHI,LAC,2025-12-08,3.33,20.0,3.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,11,20,,,,,1.35,19.24,,
00-0035341,Trenton Irwin,WR,CIN,BUF,2025-12-07,3.29,30.25,2.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,12,11,,,,,1.28,19.16,,
00-0036841,Austin Trammell,WR,JAX,IND,2025-12-07,3.26,23.5,2.0,1.0,1,0.1250437759787225,0.0909090909090909,0.4613719613719613,5,19,,,,,1.35,20.71,,
00-0038953,Dylan Drummond,WR,ATL,SEA,2025-12-07,3.26,25.75,4.0,1.0,1,0.0221513693594375,0.7333333333333333,0.4211413586413586,13,24,,,,,1.5,17.53,,
00-0040024,Darius Cooper,WR,PHI,LAC,2025-12-08,3.25,20.0,4.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,11,20,,,,,1.31,17.6,,
00-0036980,Elijah Moore,WR,BUF,CIN,2025-12-07,3.24,24.25,2.0,1.0,1,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,15,,,,,1.52,16.99,,
00-0033251,Zach Pascal,WR,ARI,LA,2025-12-07,3.1,29.5,2.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,20,5,,,,,0.93,16.57,,
00-0038492,Jason Brownlee,WR,KC,HOU,2025-12-07,3.1,18.5,2.0,1.0,1,-0.1152884611769509,0.75,0.4682609057609058,24,16,,,,,1.26,12.7,,
00-0040582,Arian Smith,WR,NYJ,MIA,2025-12-07,3.1,22.0,6.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,0.86,13.5,,
00-0035544,Tom Kennedy,WR,DET,DAL,2025-12-04,3.08,26.0,5.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,3,4,,,,,0.73,12.71,,
00-0031941,Jamison Crowder,WR,WAS,MIN,2025-12-07,3.06,21.0,2.0,1.0,0,-0.1204819871553674,0.5333333333333333,0.4870546120546121,25,14,,,,,1.45,19.89,,
00-0038941,Tyler Scott,WR,CHI,GB,2025-12-07,3.06,25.5,2.0,1.0,0,0.075685334949902,0.5333333333333333,0.5668914418914419,8,6,,,,,1.14,15.49,,
00-0038647,Ronnie Bell,WR,NO,TB,2025-12-07,3.05,24.5,2.0,1.0,0,-0.0114811011743694,0.2,0.4249292374292374,19,23,,,,,1.2,20.63,,
00-0040184,KeAndre Lambert-Smith,WR,LAC,PHI,2025-12-08,3.03,21.5,6.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,10,22,,,,,1.06,15.78,,
00-0039747,Ainias Smith,WR,PHI,LAC,2025-12-08,2.97,20.0,2.0,1.0,0,0.0590580013814779,0.375,0.4583749583749584,11,20,,,,,1.27,12.42,,
00-0038359,Xavier Smith,WR,LA,ARI,2025-12-07,2.96,20.0,3.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,1.4,16.94,,
00-0036182,Nick Westbrook-Ikhine,WR,MIA,NYJ,2025-12-07,2.95,19.5,3.0,1.0,0,-0.0064661809473301,0.5384615384615384,0.3139985014985015,17,27,,,,,1.01,13.78,,
00-0031236,Brandin Cooks,WR,BUF,CIN,2025-12-07,2.94,24.25,6.0,1.0,1,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,15,,,,,1.38,26.23,,
00-0037231,Kevin Austin Jr.,WR,NO,TB,2025-12-07,2.94,24.5,2.0,1.0,0,-0.0114811011743694,0.2,0.4249292374292374,19,23,,,,,1.38,17.31,,
00-0037666,Jalen Tolbert,WR,DAL,DET,2025-12-04,2.93,29.5,5.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,1.09,16.81,,
00-0030035,Adam Thielen,WR,PIT,BAL,2025-12-07,2.91,24.5,4.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,9,8,,,,,1.24,16.77,,
00-0039543,Ramel Keyton,WR,LV,DEN,2025-12-07,2.86,24.5,2.0,1.0,1,-0.2095284627489942,0.3333333333333333,0.681984681984682,27,2,,,,,1.15,19.66,,
00-0038619,Andrei Iosivas,WR,CIN,BUF,2025-12-07,2.83,30.25,3.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,12,11,,,,,1.15,15.2,,
00-0037837,Calvin Austin III,WR,PIT,BAL,2025-12-07,2.82,24.5,2.0,1.0,0,0.069888843890464,0.5714285714285714,0.5423326673326674,9,8,,,,,1.27,18.35,,
00-0037708,Maurice Alexander,WR,DET,DAL,2025-12-04,2.8,26.0,2.0,1.0,1,0.1573203137248841,0.3636363636363636,0.6192557442557443,3,4,,,,,0.88,15.25,,
00-0038979,Cedric Tillman,WR,CLE,TEN,2025-12-07,2.79,14.5,2.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,1.3,12.59,,
00-0034854,KhaDarel Hodge,WR,ATL,SEA,2025-12-07,2.77,25.75,6.0,1.0,1,0.0221513693594375,0.5,0.4211413586413586,13,24,,,,,1.4,15.95,,
00-0036550,Rashod Bateman,WR,BAL,PIT,2025-12-07,2.77,19.0,2.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,16,17,,,,,1.09,17.26,,
00-0031428,Allen Robinson,WR,DET,DAL,2025-12-04,2.75,26.0,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,3,4,,,,,1.17,15.96,,
00-0034521,Allen Lazard,WR,NYJ,MIA,2025-12-07,2.72,22.0,3.0,1.0,1,-0.2392364677490492,0.4166666666666667,0.4395812520812521,28,21,,,,,1.52,15.17,,
00-0039650,Bryce Oliver,WR,TEN,CLE,2025-12-07,2.72,19.0,7.0,1.0,0,-0.0600036058434601,0.5,0.5018106893106893,22,13,,,,,1.3,14.43,,
00-0038104,Tyquan Thornton,WR,KC,HOU,2025-12-07,2.7,18.5,5.0,1.0,1,-0.1152884611769509,0.5833333333333334,0.4682609057609058,24,16,,,,,1.24,16.11,,
00-0040237,Tez Johnson,WR,TB,NO,2025-12-07,2.69,17.0,3.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,14,28,,,,,1.03,11.68,,
00-0039236,Johnny Wilson,WR,PHI,LAC,2025-12-08,2.68,20.0,7.0,1.0,0,0.0590580013814779,0.7692307692307693,0.4583749583749584,11,20,,,,,1.12,14.28,,
00-0036620,Dee Eskridge,WR,MIA,NYJ,2025-12-07,2.67,19.5,5.0,1.0,0,-0.0064661809473301,0.5384615384615384,0.3139985014985015,17,27,,,,,0.56,9.72,,
00-0039379,Jamari Thrash,WR,CLE,TEN,2025-12-07,2.66,14.5,6.0,1.0,1,-0.2035625371766095,0.7142857142857143,0.5391483516483516,26,9,,,,,1.22,12.99,,
00-0033857,JuJu Smith-Schuster,WR,KC,HOU,2025-12-07,2.64,18.5,4.0,1.0,1,-0.1152884611769509,0.8,0.4682609057609058,24,16,,,,,1.03,18.49,,
00-0034419,Braxton Berrios,WR,HOU,KC,2025-12-07,2.63,23.0,6.0,1.0,0,0.0063511369932493,0.75,0.4002247752247752,15,25,,,,,1.6,16.24,,
00-0035140,Mecole Hardman,WR,BUF,CIN,2025-12-07,2.62,24.25,8.0,1.0,1,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,15,,,,,1.19,11.34,,
00-0040590,Konata Mumpfield,WR,LA,ARI,2025-12-07,2.53,20.0,5.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,1.19,13.02,,
00-0038752,Jake Bobo,WR,SEA,ATL,2025-12-07,2.48,18.75,5.0,1.0,0,-0.0089089855616453,0.1,0.5245171495171495,18,12,,,,,0.83,8.41,,
00-0036913,Kadarius Toney,WR,CLE,TEN,2025-12-07,2.47,14.5,2.0,1.0,1,-0.2035625371766095,0.5833333333333334,0.5391483516483516,26,9,,,,,1.37,11.1,,
00-0035891,Cody White,WR,SEA,ATL,2025-12-07,2.43,18.75,4.0,1.0,0,-0.0089089855616453,0.3333333333333333,0.5245171495171495,18,12,,,,,0.9,13.86,,
00-0034487,Trent Sherfield,WR,DEN,LV,2025-12-07,2.41,16.0,2.0,1.0,0,0.1174218214754575,1.0,0.4614968364968364,6,18,,,,,0.72,8.71,,
00-0039623,Mason Tipton,WR,NO,TB,2025-12-07,2.41,24.5,3.0,1.0,0,-0.0114811011743694,0.5384615384615384,0.4249292374292374,19,23,,,,,1.25,14.54,,
00-0034418,Cedrick Wilson Jr.,WR,MIA,NYJ,2025-12-07,2.4,19.5,4.0,1.0,0,-0.0064661809473301,0.4666666666666667,0.3139985014985015,17,27,,,,,1.21,15.49,,
00-0039792,Devontez Walker,WR,BAL,PIT,2025-12-07,2.35,19.0,4.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,16,17,,,,,0.7,12.59,,
00-0032688,Robbie Chosen,WR,WAS,MIN,2025-12-07,2.34,21.0,2.0,1.0,0,-0.1204819871553674,0.625,0.4870546120546121,25,14,,,,,1.19,19.35,,
00-0035298,Scott Miller,WR,PIT,BAL,2025-12-07,2.34,24.5,6.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,9,8,,,,,0.92,11.66,,
00-0034054,River Cracraft,WR,WAS,MIN,2025-12-07,2.31,21.0,2.0,1.0,0,-0.1204819871553674,0.4,0.4870546120546121,25,14,,,,,1.21,18.29,,
00-0038465,Malik Heath,WR,GB,CHI,2025-12-07,2.3,19.0,6.0,1.0,1,0.1529564013719251,0.5,0.7367007992007992,4,1,,,,,0.96,10.52,,
00-0036955,Terrace Marshall Jr.,WR,LV,DEN,2025-12-07,2.27,24.5,2.0,1.0,1,-0.2095284627489942,0.2142857142857142,0.681984681984682,27,2,,,,,0.81,14.82,,
00-0038891,Shedrick Jackson,WR,LV,DEN,2025-12-07,2.27,24.5,2.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,0.95,17.24,,
00-0040164,Jaylin Lane,WR,WAS,MIN,2025-12-07,2.15,21.0,4.0,1.0,0,-0.1204819871553674,0.1538461538461538,0.4870546120546121,25,14,,,,,0.67,19.2,,
00-0036133,James Proche,WR,TEN,CLE,2025-12-07,2.1,19.0,4.0,1.0,0,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,13,,,,,1.16,14.28,,
00-0039062,Jonathan Mingo,WR,DAL,DET,2025-12-04,2.1,29.5,6.0,1.0,0,0.0876025690281826,0.2666666666666666,0.5569222444222444,7,7,,,,,0.93,13.27,,
00-0039751,Jordan Whittington,WR,LA,ARI,2025-12-07,2.07,20.0,4.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,10,,,,,1.22,13.17,,
00-0040259,Gage Larvadain,WR,CLE,TEN,2025-12-07,2.01,14.5,5.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,1.09,10.05,,
00-0035021,Ashton Dulin,WR,IND,JAX,2025-12-07,1.99,21.0,6.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,23,3,,,,,0.93,14.45,,
00-0036877,Jaelon Darden,WR,SEA,ATL,2025-12-07,1.98,18.75,2.0,1.0,0,-0.0089089855616453,0.2666666666666666,0.5245171495171495,18,12,,,,,0.53,8.64,,
00-0038573,Derius Davis,WR,LAC,PHI,2025-12-08,1.98,21.5,5.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,10,22,,,,,0.45,7.77,,
00-0037300,Mike Woods,WR,CLE,TEN,2025-12-07,1.92,14.5,2.0,1.0,1,-0.2035625371766095,0.4285714285714285,0.5391483516483516,26,9,,,,,1.22,12.55,,
00-0040138,Jaylin Noel,WR,HOU,KC,2025-12-07,1.91,23.0,5.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,15,25,,,,,0.85,9.11,,
00-0039920,Malachi Corley,WR,CLE,TEN,2025-12-07,1.86,14.5,4.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,26,9,,,,,1.16,10.77,,
00-0036268,Laviska Shenault Jr.,WR,SEA,ATL,2025-12-07,1.81,18.75,2.0,1.0,0,-0.0089089855616453,0.4285714285714285,0.5245171495171495,18,12,,,,,0.58,4.95,,
00-0039052,Trey Palmer,WR,TB,NO,2025-12-07,1.8,17.0,4.0,1.0,1,0.0114114413538503,0.2666666666666666,0.3117715617715617,14,28,,,,,0.63,8.92,,
00-0036959,Michael Bandy,WR,DEN,LV,2025-12-07,1.79,16.0,2.0,1.0,0,0.1174218214754575,0.6923076923076923,0.4614968364968364,6,18,,,,,0.4,6.77,,
00-0034928,Steven Sims,WR,ARI,LA,2025-12-07,1.67,29.5,2.0,1.0,1,-0.0200817692320336,0.3333333333333333,0.5669955044955045,20,5,,,,,0.52,8.12,,
00-0040277,Jahdae Walker,WR,CHI,GB,2025-12-07,1.57,25.5,6.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,8,6,,,,,0.73,8.49,,
00-0038821,Rakim Jarrett,WR,TB,NO,2025-12-07,1.56,17.0,2.0,1.0,1,0.0114114413538503,0.4285714285714285,0.3117715617715617,14,28,,,,,0.8,8.33,,
00-0039614,Jermaine Jackson,WR,NO,TB,2025-12-07,1.47,24.5,2.0,1.0,0,-0.0114811011743694,0.125,0.4249292374292374,19,23,,,,,0.4,5.86,,
00-0034646,Brandon Powell,WR,MIN,WAS,2025-12-07,1.44,22.5,2.0,1.0,1,-0.0559571697535418,0.7333333333333333,0.3954170829170829,21,26,,,,,0.46,6.89,,
00-0039392,Jha'Quan Jackson,WR,TEN,CLE,2025-12-07,1.44,19.0,2.0,1.0,0,-0.0600036058434601,0.6363636363636364,0.5018106893106893,22,13,,,,,0.57,10.02,,
00-0035215,Deonte Harty,WR,BAL,PIT,2025-12-07,1.43,19.0,2.0,1.0,1,-0.0035963003912532,1.0,0.4665334665334665,16,17,,,,,0.41,5.03,,
00-0036497,Tim Jones,WR,JAX,IND,2025-12-07,1.41,23.5,2.0,1.0,1,0.1250437759787225,0.2857142857142857,0.4613719613719613,5,19,,,,,0.61,8.57,,
00-0037487,Deven Thompkins,WR,ATL,SEA,2025-12-07,1.41,25.75,2.0,1.0,1,0.0221513693594375,0.7333333333333333,0.4211413586413586,13,24,,,,,0.52,5.71,,
00-0035876,Andre Baccellia,WR,ARI,LA,2025-12-07,1.38,29.5,5.0,1.0,1,-0.0200817692320336,0.75,0.5669955044955045,20,5,,,,,0.43,8.3,,
00-0039816,Anthony Gould,WR,IND,JAX,2025-12-07,1.37,21.0,5.0,1.0,0,-0.1099062493798814,0.5454545454545454,0.6739094239094239,23,3,,,,,0.62,10.55,,
00-0038496,Xavier Gipson,WR,PHI,LAC,2025-12-08,1.28,20.0,5.0,1.0,0,0.0590580013814779,0.6666666666666666,0.4583749583749584,11,20,,,,,0.48,4.78,,
00-0037132,Britain Covey,WR,PHI,LAC,2025-12-08,1.24,20.0,6.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,11,20,,,,,0.47,6.38,,
00-0036176,Mason Kinsey,WR,TEN,CLE,2025-12-07,1.19,19.0,5.0,1.0,0,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,13,,,,,0.76,6.81,,
00-0036862,Ben Skowronek,WR,PIT,BAL,2025-12-07,1.15,24.5,5.0,1.0,0,0.069888843890464,0.5714285714285714,0.5423326673326674,9,8,,,,,0.54,8.54,,
00-0038576,Charlie Jones,WR,CIN,BUF,2025-12-07,0.99,30.25,5.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,12,11,,,,,0.42,6.27,,
00-0040154,Tai Felton,WR,MIN,WAS,2025-12-07,0.99,22.5,5.0,1.0,1,-0.0559571697535418,0.1428571428571428,0.3954170829170829,21,26,,,,,0.49,5.7,,
00-0031763,DeAndre Carter,WR,CLE,TEN,2025-12-07,0.95,14.5,7.0,1.0,1,-0.2035625371766095,1.0,0.5391483516483516,26,9,,,,,0.48,2.84,,
00-0036646,Simi Fehoko,WR,ARI,LA,2025-12-07,0.93,29.5,7.0,1.0,1,-0.0200817692320336,0.375,0.5669955044955045,20,5,,,,,0.46,4.44,,
00-0040506,Myles Price,WR,MIN,WAS,2025-12-07,0.93,22.5,4.0,1.0,1,-0.0559571697535418,0.1428571428571428,0.3954170829170829,21,26,,,,,0.46,5.66,,
00-0034860,Dante Pettis,WR,NO,TB,2025-12-07,0.92,24.5,2.0,1.0,0,-0.0114811011743694,0.2,0.4249292374292374,19,23,,,,,0.64,9.17,,
00-0039589,Kameron Johnson,WR,TB,NO,2025-12-07,0.92,17.0,6.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,14,28,,,,,0.47,7.06,,
00-0033572,Jamal Agnew,WR,ATL,SEA,2025-12-07,0.88,25.75,5.0,1.0,1,0.0221513693594375,0.1818181818181818,0.4211413586413586,13,24,,,,,0.57,5.8,,
00-0037387,Jalen Virgil,WR,BUF,CIN,2025-12-07,0.88,24.25,2.0,1.0,1,0.1692050266074698,0.5,0.4848068598068598,2,15,,,,,0.5,5.99,,
00-0037156,Irvin Charles,WR,NYJ,MIA,2025-12-07,0.84,22.0,9.0,1.0,1,-0.2392364677490492,0.4,0.4395812520812521,28,21,,,,,0.21,4.25,,
00-0036254,Collin Johnson,WR,CHI,GB,2025-12-07,0.82,25.5,2.0,1.0,0,0.075685334949902,0.8571428571428571,0.5668914418914419,8,6,,,,,0.45,3.03,,
00-0038824,Ryan Miller,WR,TB,NO,2025-12-07,0.8,17.0,5.0,1.0,1,0.0114114413538503,0.2727272727272727,0.3117715617715617,14,28,,,,,0.45,6.3,,
00-0040534,Ke'Shawn Williams,WR,CIN,BUF,2025-12-07,0.73,30.25,7.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,12,11,,,,,0.46,4.86,,
00-0032951,Laquon Treadwell,WR,IND,JAX,2025-12-07,0.72,21.0,4.0,1.0,0,-0.1099062493798814,0.6666666666666666,0.6739094239094239,23,3,,,,,0.42,0.0,,
00-0040075,LaJohntay Wester,WR,BAL,PIT,2025-12-07,0.63,19.0,6.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,16,17,,,,,0.35,2.83,,
00-0036331,Devin Duvernay,WR,CHI,GB,2025-12-07,0.62,25.5,5.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,8,6,,,,,0.31,4.35,,
00-0036630,Tylan Wallace,WR,BAL,PIT,2025-12-07,0.44,19.0,5.0,1.0,1,-0.0035963003912532,0.2,0.4665334665334665,16,17,,,,,0.29,5.07,,
