player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0039747,Ainias Smith,WR,PHI,DAL,2025-11-23,3.53,22.25,2.0,1.0,0,0.0590580013814779,0.375,0.4583749583749584,12,20,,,,,1.63,16.28,,
00-0033009,Tyler Boyd,WR,TEN,SEA,2025-11-23,3.52,27.0,2.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,22,15,,,,,2.26,20.33,,
00-0039916,Ricky Pearsall,WR,SF,CAR,2025-11-24,3.47,20.5,2.0,1.0,1,0.1645314529215629,0.1538461538461538,0.3858641358641358,3,27,,,,,2.11,23.22,,
00-0030431,Robert Woods,WR,HOU,BUF,2025-11-20,3.42,24.5,2.0,1.0,1,0.0063511369932493,0.6666666666666666,0.4002247752247752,16,25,,,,,1.56,18.25,,
00-0035639,Parris Campbell,WR,PHI,DAL,2025-11-23,3.41,22.25,2.0,1.0,0,0.0590580013814779,0.3333333333333333,0.4583749583749584,12,20,,,,,1.96,19.65,,
00-0033589,David Moore,WR,CAR,SF,2025-11-24,3.37,28.0,7.0,1.0,0,0.0619172570125864,0.5,0.5463286713286714,11,8,,,,,1.02,14.42,,
00-0038492,Jason Brownlee,WR,KC,IND,2025-11-23,3.35,23.5,2.0,1.0,1,-0.1152884611769509,0.75,0.4682609057609058,25,17,,,,,1.45,16.33,,
00-0038640,Jalen Brooks,WR,ARI,JAX,2025-11-23,3.34,25.0,2.0,1.0,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,20,5,,,,,1.11,17.15,,
00-0039394,Casey Washington,WR,ATL,NO,2025-11-23,3.34,21.5,5.0,1.0,0,0.0221513693594375,0.6666666666666666,0.4211413586413586,14,23,,,,,1.5,22.55,,
00-0033307,Kendrick Bourne,WR,SF,CAR,2025-11-24,3.33,20.5,4.0,1.0,1,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,27,,,,,1.37,19.86,,
00-0036345,K.J. Osborn,WR,NE,CIN,2025-11-23,3.33,21.5,2.0,1.0,0,0.1569497663344893,0.5,0.4147435897435897,5,24,,,,,1.62,20.27,,
00-0034272,Marquez Valdes-Scantling,WR,PIT,CHI,2025-11-23,3.31,24.75,2.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,10,9,,,,,1.24,17.42,,
00-0038953,Dylan Drummond,WR,ATL,NO,2025-11-23,3.31,21.5,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,23,,,,,1.5,20.86,,
00-0038621,DeMario Douglas,WR,NE,CIN,2025-11-23,3.25,21.5,4.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,24,,,,,1.24,9.94,,
00-0040581,Dont'e Thornton Jr.,WR,LV,CLE,2025-11-23,3.25,16.25,4.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,1.38,16.44,,
00-0038104,Tyquan Thornton,WR,KC,IND,2025-11-23,3.23,23.5,5.0,1.0,1,-0.1152884611769509,0.5833333333333334,0.4682609057609058,25,17,,,,,1.4,20.64,,
00-0036841,Austin Trammell,WR,JAX,ARI,2025-11-23,3.22,22.5,6.0,1.0,0,0.1250437759787225,0.0909090909090909,0.4613719613719613,7,19,,,,,1.29,20.92,,
00-0038941,Tyler Scott,WR,CHI,PIT,2025-11-23,3.17,21.75,2.0,1.0,1,0.075685334949902,0.5333333333333333,0.5668914418914419,9,6,,,,,1.17,15.09,,
00-0033251,Zach Pascal,WR,ARI,JAX,2025-11-23,3.14,25.0,2.0,1.0,1,-0.0200817692320336,0.6,0.5669955044955045,20,5,,,,,0.94,14.9,,
00-0036980,Elijah Moore,WR,BUF,HOU,2025-11-20,3.13,19.0,7.0,1.0,0,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,16,,,,,1.17,14.67,,
00-0038618,Xavier Hutchinson,WR,HOU,BUF,2025-11-20,3.12,24.5,5.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,16,25,,,,,1.4,17.01,,
00-0040590,Konata Mumpfield,WR,LA,TB,2025-11-23,3.07,21.25,5.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.04,12.06,,
00-0031428,Allen Robinson,WR,DET,NYG,2025-11-23,3.01,18.25,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,4,,,,,1.03,14.91,,
00-0033857,JuJu Smith-Schuster,WR,KC,IND,2025-11-23,2.99,23.5,4.0,1.0,1,-0.1152884611769509,0.8,0.4682609057609058,25,17,,,,,1.24,18.48,,
00-0037741,Jahan Dotson,WR,PHI,DAL,2025-11-23,2.99,22.25,3.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,12,20,,,,,1.31,19.83,,
00-0037801,KaVontae Turpin,WR,DAL,PHI,2025-11-23,2.99,25.25,5.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,1.43,16.55,,
00-0038465,Malik Heath,WR,GB,MIN,2025-11-23,2.98,17.5,7.0,1.0,1,0.1529564013719251,0.5,0.7367007992007992,6,1,,,,,0.96,10.96,,
00-0038647,Ronnie Bell,WR,NO,ATL,2025-11-23,2.96,20.0,2.0,1.0,1,-0.0114811011743694,0.2,0.4249292374292374,19,22,,,,,1.18,22.04,,
00-0037231,Kevin Austin Jr.,WR,NO,ATL,2025-11-23,2.92,20.0,2.0,1.0,1,-0.0114811011743694,0.2,0.4249292374292374,19,22,,,,,1.3,17.77,,
00-0030035,Adam Thielen,WR,PIT,CHI,2025-11-23,2.79,24.75,4.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,10,9,,,,,1.21,15.01,,
00-0040237,Tez Johnson,WR,TB,LA,2025-11-23,2.79,28.25,3.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,1.34,15.65,,
00-0039521,Xavier Weaver,WR,ARI,JAX,2025-11-23,2.78,25.0,4.0,1.0,1,-0.0200817692320336,0.3571428571428571,0.5669955044955045,20,5,,,,,0.93,15.77,,
00-0039810,Jermaine Burton,WR,CIN,NE,2025-11-23,2.78,29.0,6.0,1.0,1,0.0448989351680796,0.2142857142857142,0.5255577755577756,13,12,,,,,1.1,17.6,,
00-0037132,Britain Covey,WR,PHI,DAL,2025-11-23,2.77,22.25,2.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,12,20,,,,,0.78,14.16,,
00-0040024,Darius Cooper,WR,PHI,DAL,2025-11-23,2.75,22.25,4.0,1.0,0,0.0590580013814779,0.7333333333333333,0.4583749583749584,12,20,,,,,1.57,16.65,,
00-0038979,Cedric Tillman,WR,CLE,LV,2025-11-23,2.74,19.25,2.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,10,,,,,1.18,15.72,,
00-0040131,Kyle Williams,WR,NE,CIN,2025-11-23,2.74,21.5,5.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,24,,,,,1.17,14.25,,
00-0039650,Bryce Oliver,WR,TEN,SEA,2025-11-23,2.73,27.0,6.0,1.0,1,-0.0600036058434601,0.5,0.5018106893106893,22,15,,,,,1.23,12.35,,
00-0032128,Chris Conley,WR,SF,CAR,2025-11-24,2.71,20.5,2.0,1.0,1,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,27,,,,,1.56,21.42,,
00-0039792,Devontez Walker,WR,BAL,NYJ,2025-11-23,2.71,15.25,5.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,17,18,,,,,0.84,14.07,,
00-0040582,Arian Smith,WR,NYJ,BAL,2025-11-23,2.66,29.25,5.0,1.0,0,-0.2392364677490492,0.8,0.4395812520812521,28,21,,,,,0.74,14.0,,
00-0039236,Johnny Wilson,WR,PHI,DAL,2025-11-23,2.62,22.25,6.0,1.0,0,0.0590580013814779,0.7692307692307693,0.4583749583749584,12,20,,,,,1.4,13.49,,
00-0034419,Braxton Berrios,WR,HOU,BUF,2025-11-20,2.6,24.5,6.0,1.0,1,0.0063511369932493,0.75,0.4002247752247752,16,25,,,,,1.53,15.17,,
00-0034521,Allen Lazard,WR,NYJ,BAL,2025-11-23,2.58,29.25,6.0,1.0,0,-0.2392364677490492,0.4166666666666667,0.4395812520812521,28,21,,,,,1.44,16.08,,
00-0038496,Xavier Gipson,WR,PHI,DAL,2025-11-23,2.54,22.25,5.0,1.0,0,0.0590580013814779,0.6666666666666666,0.4583749583749584,12,20,,,,,0.89,11.59,,
00-0039623,Mason Tipton,WR,NO,ATL,2025-11-23,2.49,20.0,4.0,1.0,1,-0.0114811011743694,0.5384615384615384,0.4249292374292374,19,22,,,,,1.19,15.37,,
00-0039543,Ramel Keyton,WR,LV,CLE,2025-11-23,2.48,16.25,2.0,1.0,1,-0.2095284627489942,0.3333333333333333,0.681984681984682,27,2,,,,,1.04,14.33,,
00-0036913,Kadarius Toney,WR,CLE,LV,2025-11-23,2.44,19.25,2.0,1.0,0,-0.2035625371766095,0.5833333333333334,0.5391483516483516,26,10,,,,,1.17,13.59,,
00-0038821,Rakim Jarrett,WR,TB,LA,2025-11-23,2.43,28.25,2.0,1.0,0,0.0114114413538503,0.4285714285714285,0.3117715617715617,15,28,,,,,1.24,12.81,,
00-0037837,Calvin Austin III,WR,PIT,CHI,2025-11-23,2.41,24.75,2.0,1.0,0,0.069888843890464,0.5714285714285714,0.5423326673326674,10,9,,,,,1.16,15.0,,
00-0040432,Beaux Collins,WR,NYG,DET,2025-11-23,2.4,32.25,7.0,1.0,0,-0.0875692463965452,0.6666666666666666,0.5231684981684982,23,14,,,,,1.09,13.51,,
00-0039052,Trey Palmer,WR,TB,LA,2025-11-23,2.37,28.25,5.0,1.0,0,0.0114114413538503,0.2666666666666666,0.3117715617715617,15,28,,,,,0.89,12.66,,
00-0039751,Jordan Whittington,WR,LA,TB,2025-11-23,2.31,21.25,3.0,1.0,1,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.02,12.66,,
00-0034854,KhaDarel Hodge,WR,ATL,NO,2025-11-23,2.29,21.5,4.0,1.0,0,0.0221513693594375,0.5,0.4211413586413586,14,23,,,,,1.38,18.25,,
00-0035298,Scott Miller,WR,PIT,CHI,2025-11-23,2.24,24.75,4.0,1.0,0,0.069888843890464,0.2,0.5423326673326674,10,9,,,,,0.89,10.38,,
00-0036133,James Proche,WR,TEN,SEA,2025-11-23,2.22,27.0,5.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,15,,,,,1.17,13.53,,
00-0037300,Mike Woods,WR,CLE,LV,2025-11-23,2.1,19.25,2.0,1.0,0,-0.2035625371766095,0.4285714285714285,0.5391483516483516,26,10,,,,,1.18,14.47,,
00-0038090,Skyy Moore,WR,SF,CAR,2025-11-24,2.02,20.5,5.0,1.0,1,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,27,,,,,0.47,7.28,,
00-0038891,Shedrick Jackson,WR,LV,CLE,2025-11-23,2.01,16.25,2.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,0.98,14.34,,
00-0038752,Jake Bobo,WR,SEA,TEN,2025-11-23,2.0,14.5,5.0,1.0,0,-0.0089089855616453,0.1,0.5245171495171495,18,13,,,,,0.96,6.05,,
00-0039062,Jonathan Mingo,WR,DAL,PHI,2025-11-23,2.0,25.25,6.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,8,7,,,,,0.58,11.25,,
00-0040259,Gage Larvadain,WR,CLE,LV,2025-11-23,1.98,19.25,6.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,10,,,,,0.94,11.35,,
00-0035021,Ashton Dulin,WR,IND,KC,2025-11-23,1.97,27.0,4.0,1.0,0,-0.1099062493798814,0.7333333333333333,0.6739094239094239,24,3,,,,,0.95,16.04,,
00-0035215,Deonte Harty,WR,BAL,NYJ,2025-11-23,1.89,15.25,2.0,1.0,1,-0.0035963003912532,1.0,0.4665334665334665,17,18,,,,,0.61,6.86,,
00-0036955,Terrace Marshall Jr.,WR,LV,CLE,2025-11-23,1.86,16.25,2.0,1.0,1,-0.2095284627489942,0.2142857142857142,0.681984681984682,27,2,,,,,0.83,12.25,,
00-0035891,Cody White,WR,SEA,TEN,2025-11-23,1.83,14.5,6.0,1.0,0,-0.0089089855616453,0.3333333333333333,0.5245171495171495,18,13,,,,,0.87,10.1,,
00-0035976,Dan Chisena,WR,CAR,SF,2025-11-24,1.83,28.0,2.0,1.0,0,0.0619172570125864,0.5333333333333333,0.5463286713286714,11,8,,,,,0.62,5.88,,
00-0039920,Malachi Corley,WR,CLE,LV,2025-11-23,1.77,19.25,4.0,1.0,0,-0.2035625371766095,0.6,0.5391483516483516,26,10,,,,,0.92,8.72,,
00-0034928,Steven Sims,WR,ARI,JAX,2025-11-23,1.64,25.0,2.0,1.0,1,-0.0200817692320336,0.3333333333333333,0.5669955044955045,20,5,,,,,0.47,8.9,,
00-0040138,Jaylin Noel,WR,HOU,BUF,2025-11-20,1.64,24.5,4.0,1.0,1,0.0063511369932493,0.7333333333333333,0.4002247752247752,16,25,,,,,0.79,7.21,,
00-0035544,Tom Kennedy,WR,DET,NYG,2025-11-23,1.62,18.25,2.0,1.0,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,0.64,7.14,,
00-0036497,Tim Jones,WR,JAX,ARI,2025-11-23,1.61,22.5,2.0,1.0,0,0.1250437759787225,0.2857142857142857,0.4613719613719613,7,19,,,,,0.61,8.98,,
00-0037093,Dareke Young,WR,SEA,TEN,2025-11-23,1.51,14.5,7.0,1.0,0,-0.0089089855616453,0.7857142857142857,0.5245171495171495,18,13,,,,,0.58,6.44,,
00-0037708,Maurice Alexander,WR,DET,NYG,2025-11-23,1.51,18.25,2.0,1.0,1,0.1573203137248841,0.3636363636363636,0.6192557442557443,4,4,,,,,0.63,9.28,,
00-0036268,Laviska Shenault Jr.,WR,SEA,TEN,2025-11-23,1.48,14.5,2.0,1.0,0,-0.0089089855616453,0.4285714285714285,0.5245171495171495,18,13,,,,,0.69,2.41,,
00-0036877,Jaelon Darden,WR,SEA,TEN,2025-11-23,1.41,14.5,2.0,1.0,0,-0.0089089855616453,0.2666666666666666,0.5245171495171495,18,13,,,,,0.6,5.49,,
00-0040277,Jahdae Walker,WR,CHI,PIT,2025-11-23,1.41,21.75,6.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,0.7,9.05,,
00-0039589,Kameron Johnson,WR,TB,LA,2025-11-23,1.4,28.25,6.0,1.0,0,0.0114114413538503,0.4,0.3117715617715617,15,28,,,,,0.75,8.94,,
00-0038576,Charlie Jones,WR,CIN,NE,2025-11-23,1.35,29.0,5.0,1.0,1,0.0448989351680796,0.6666666666666666,0.5255577755577756,13,12,,,,,0.55,9.72,,
00-0033292,Trent Taylor,WR,SF,CAR,2025-11-24,1.33,20.5,9.0,1.0,1,0.1645314529215629,0.25,0.3858641358641358,3,27,,,,,0.35,3.3,,
00-0039365,Jacob Cowing,WR,SF,CAR,2025-11-24,1.33,20.5,8.0,1.0,1,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,27,,,,,0.69,9.48,,
00-0034646,Brandon Powell,WR,MIN,GB,2025-11-23,1.3,24.0,2.0,1.0,0,-0.0559571697535418,0.7333333333333333,0.3954170829170829,21,26,,,,,0.51,8.17,,
00-0036635,Ihmir Smith-Marsette,WR,NYG,DET,2025-11-23,1.3,32.25,2.0,1.0,0,-0.0875692463965452,0.4666666666666667,0.5231684981684982,23,14,,,,,0.58,7.22,,
00-0038824,Ryan Miller,WR,TB,LA,2025-11-23,1.29,28.25,5.0,1.0,0,0.0114114413538503,0.2727272727272727,0.3117715617715617,15,28,,,,,0.72,8.41,,
00-0036176,Mason Kinsey,WR,TEN,SEA,2025-11-23,1.26,27.0,4.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,22,15,,,,,0.77,6.6,,
00-0039392,Jha'Quan Jackson,WR,TEN,SEA,2025-11-23,1.26,27.0,2.0,1.0,1,-0.0600036058434601,0.6363636363636364,0.5018106893106893,22,15,,,,,0.48,6.88,,
00-0035602,Alex Bachman,WR,LV,CLE,2025-11-23,1.25,16.25,5.0,1.0,1,-0.2095284627489942,0.1333333333333333,0.681984681984682,27,2,,,,,0.57,6.34,,
00-0031763,DeAndre Carter,WR,CLE,LV,2025-11-23,1.22,19.25,7.0,1.0,0,-0.2035625371766095,1.0,0.5391483516483516,26,10,,,,,0.43,5.95,,
00-0035876,Andre Baccellia,WR,ARI,JAX,2025-11-23,1.22,25.0,5.0,1.0,1,-0.0200817692320336,0.75,0.5669955044955045,20,5,,,,,0.34,6.32,,
00-0039614,Jermaine Jackson,WR,NO,ATL,2025-11-23,1.22,20.0,2.0,1.0,1,-0.0114811011743694,0.125,0.4249292374292374,19,22,,,,,0.43,5.99,,
00-0038477,Bryce Ford-Wheaton,WR,NYG,DET,2025-11-23,1.21,32.25,8.0,1.0,0,-0.0875692463965452,0.3636363636363636,0.5231684981684982,23,14,,,,,0.57,7.33,,
00-0037487,Deven Thompkins,WR,ATL,NO,2025-11-23,1.18,21.5,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,14,23,,,,,0.53,7.86,,
00-0040075,LaJohntay Wester,WR,BAL,NYJ,2025-11-23,1.15,15.25,6.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,17,18,,,,,0.5,4.43,,
00-0038519,Nikko Remigio,WR,KC,IND,2025-11-23,1.13,23.5,6.0,1.0,1,-0.1152884611769509,0.6923076923076923,0.4682609057609058,25,17,,,,,0.55,5.62,,
00-0040431,Dalen Cambre,WR,NYG,DET,2025-11-23,1.09,32.25,2.0,1.0,0,-0.0875692463965452,0.2307692307692307,0.5231684981684982,23,14,,,,,0.41,7.11,,
00-0039853,Javon Baker,WR,NE,CIN,2025-11-23,1.05,21.5,2.0,1.0,0,0.1569497663344893,0.6,0.4147435897435897,5,24,,,,,0.71,8.19,,
00-0039816,Anthony Gould,WR,IND,KC,2025-11-23,1.01,27.0,5.0,1.0,0,-0.1099062493798814,0.5454545454545454,0.6739094239094239,24,3,,,,,0.59,10.44,,
00-0040534,Ke'Shawn Williams,WR,CIN,NE,2025-11-23,1.0,29.0,6.0,1.0,1,0.0448989351680796,0.2,0.5255577755577756,13,12,,,,,0.54,7.0,,
00-0036254,Collin Johnson,WR,CHI,PIT,2025-11-23,0.96,21.75,2.0,1.0,1,0.075685334949902,0.8571428571428571,0.5668914418914419,9,6,,,,,0.41,5.12,,
00-0040506,Myles Price,WR,MIN,GB,2025-11-23,0.96,24.0,6.0,1.0,0,-0.0559571697535418,0.1428571428571428,0.3954170829170829,21,26,,,,,0.48,5.69,,
00-0035645,Gunner Olszewski,WR,NYG,DET,2025-11-23,0.95,32.25,5.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,23,14,,,,,0.45,6.39,,
00-0040154,Tai Felton,WR,MIN,GB,2025-11-23,0.93,24.0,5.0,1.0,0,-0.0559571697535418,0.1428571428571428,0.3954170829170829,21,26,,,,,0.51,5.73,,
00-0037156,Irvin Charles,WR,NYJ,BAL,2025-11-23,0.9,29.25,9.0,1.0,0,-0.2392364677490492,0.4,0.4395812520812521,28,21,,,,,0.12,4.1,,
00-0039907,Ja'Lynn Polk,WR,NE,CIN,2025-11-23,0.87,21.5,6.0,1.0,0,0.1569497663344893,0.4615384615384615,0.4147435897435897,5,24,,,,,0.68,7.27,,
00-0036630,Tylan Wallace,WR,BAL,NYJ,2025-11-23,0.86,15.25,4.0,1.0,1,-0.0035963003912532,0.2,0.4665334665334665,17,18,,,,,0.55,6.96,,
00-0034860,Dante Pettis,WR,NO,ATL,2025-11-23,0.83,20.0,2.0,1.0,1,-0.0114811011743694,0.2,0.4249292374292374,19,22,,,,,0.62,10.02,,
00-0037387,Jalen Virgil,WR,BUF,HOU,2025-11-20,0.83,19.0,2.0,1.0,0,0.1692050266074698,0.5,0.4848068598068598,2,16,,,,,0.2,3.47,,
00-0040218,Jimmy Horn Jr.,WR,CAR,SF,2025-11-24,0.82,28.0,4.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,11,8,,,,,0.41,0.94,,
00-0036862,Ben Skowronek,WR,PIT,CHI,2025-11-23,0.8,24.75,5.0,1.0,0,0.069888843890464,0.5714285714285714,0.5423326673326674,10,9,,,,,0.44,5.81,,
00-0036646,Simi Fehoko,WR,ARI,JAX,2025-11-23,0.74,25.0,7.0,1.0,1,-0.0200817692320336,0.375,0.5669955044955045,20,5,,,,,0.31,4.64,,
00-0038840,Brycen Tremayne,WR,CAR,SF,2025-11-24,0.63,28.0,5.0,1.0,0,0.0619172570125864,0.8,0.5463286713286714,11,8,,,,,0.21,1.28,,
00-0033572,Jamal Agnew,WR,ATL,NO,2025-11-23,0.62,21.5,6.0,1.0,0,0.0221513693594375,0.1818181818181818,0.4211413586413586,14,23,,,,,0.65,8.14,,
00-0040563,Efton Chism III,WR,NE,CIN,2025-11-23,0.6,21.5,6.0,1.0,0,0.1569497663344893,0.2,0.4147435897435897,5,24,,,,,0.56,5.49,,
00-0036331,Devin Duvernay,WR,CHI,PIT,2025-11-23,0.54,21.75,5.0,1.0,1,0.075685334949902,0.7333333333333333,0.5668914418914419,9,6,,,,,0.35,4.97,,
00-0032951,Laquon Treadwell,WR,IND,KC,2025-11-23,0.48,27.0,6.0,1.0,0,-0.1099062493798814,0.6666666666666666,0.6739094239094239,24,3,,,,,0.43,1.36,,
