player_id,player_display_name,position,team,opponent_team,gameday,projected_pts,implied_team_total,depth_chart_position,injury_status_score,is_home,off_epa_roll4,opp_season_win_pct,opp_win_pct_roll4,off_epa_rank,sos_rank,pred_qb_pass_yards,pred_qb_rush_yards,pred_rush_yards,pred_rec_yards,pred_wr_receptions,pred_wr_rec_yards,pred_te_receptions,pred_te_rec_yards
00-0033908,Cooper Kupp,WR,SEA,MIN,2025-11-30,7.37,15.0,2.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,21,13,,,,,2.81,38.46,,
00-0039491,Jalen Coker,WR,CAR,LA,2025-11-30,7.35,27.25,3.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,3.07,45.21,,
00-0039868,Troy Franklin,WR,DEN,WAS,2025-11-30,7.33,18.5,1.0,1.0,0,0.1174218214754575,0.4,0.4614968364968364,8,20,,,,,3.35,41.3,,
00-0037664,Alec Pierce,WR,IND,HOU,2025-11-30,7.05,20.75,2.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,2.69,42.68,,
00-0037261,Khalil Shakir,WR,BUF,PIT,2025-11-30,7.0,20.75,1.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,3.3,39.94,,
00-0039410,Ryan Flournoy,WR,DAL,KC,2025-11-27,6.95,28.5,3.0,1.0,1,0.0876025690281826,0.7142857142857143,0.5569222444222444,9,7,,,,,2.81,34.28,,
00-0037545,Rashid Shaheed,WR,SEA,MIN,2025-11-30,6.88,15.0,3.0,1.0,1,-0.0089089855616453,0.5333333333333333,0.5245171495171495,21,13,,,,,2.48,30.05,,
00-0035535,Darius Slayton,WR,NYG,NE,2025-12-01,6.77,26.75,2.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,26,14,,,,,2.38,32.23,,
00-0038997,Josh Downs,WR,IND,HOU,2025-11-30,6.69,20.75,3.0,1.0,1,-0.1099062493798814,0.7333333333333333,0.6739094239094239,27,3,,,,,3.5,40.72,,
00-0036407,Jerry Jeudy,WR,CLE,SF,2025-11-30,6.58,20.5,1.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,2.53,44.45,,
00-0035216,Diontae Johnson,WR,BAL,CIN,2025-11-27,6.57,22.75,2.0,1.0,1,-0.0035963003912532,0.7,0.4665334665334665,19,19,,,,,1.96,21.36,,
00-0039424,Devaughn Vele,WR,NO,MIA,2025-11-30,6.55,23.5,2.0,1.0,0,-0.0114811011743694,0.5833333333333334,0.4249292374292374,22,25,,,,,2.72,37.36,,
00-0040735,Luther Burden III,WR,CHI,PHI,2025-11-28,6.51,25.25,3.0,1.0,0,0.075685334949902,0.7333333333333333,0.5668914418914419,10,6,,,,,3.53,40.46,,
00-0039901,Keon Coleman,WR,BUF,PIT,2025-11-30,6.44,20.75,6.0,1.0,0,0.1692050266074698,0.3333333333333333,0.4848068598068598,2,17,,,,,2.13,32.92,,
00-0040311,Theo Wease Jr.,WR,MIA,NO,2025-11-30,6.4,18.0,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,2.71,39.46,,
00-0038393,Dontayvion Wicks,WR,GB,DET,2025-11-27,6.36,25.5,4.0,1.0,0,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.41,38.19,,
00-0030279,Keenan Allen,WR,LAC,LV,2025-11-30,6.3,15.25,3.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,3.19,41.29,,
00-0035359,David Sills,WR,ATL,NYJ,2025-11-30,6.18,17.75,3.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,2.59,38.15,,
00-0038994,Jordan Addison,WR,MIN,SEA,2025-11-30,6.18,27.5,2.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,2.82,38.55,,
00-0040134,Pat Bryant,WR,DEN,WAS,2025-11-30,6.16,18.5,3.0,1.0,0,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,20,,,,,2.51,31.62,,
00-0036309,Darnell Mooney,WR,ATL,NYJ,2025-11-30,6.09,17.75,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,2.43,41.89,,
00-0035500,Greg Dortch,WR,ARI,TB,2025-11-30,6.0,24.5,3.0,1.0,0,-0.0200817692320336,0.6,0.5669955044955045,23,5,,,,,2.01,19.84,,
00-0032385,Sterling Shepard,WR,TB,ARI,2025-11-30,5.97,20.0,4.0,1.0,1,0.0114114413538503,0.2727272727272727,0.3117715617715617,17,32,,,,,3.17,32.38,,
00-0034777,DJ Chark,WR,LAC,LV,2025-11-30,5.61,15.25,2.0,1.0,1,0.0667973673123801,0.2,0.4346486846486846,12,24,,,,,2.32,37.83,,
00-0040170,Elic Ayomanor,WR,TEN,JAX,2025-11-30,5.6,24.25,1.0,0.5,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,2.16,33.34,,
00-0040727,Tre Harris,WR,LAC,LV,2025-11-30,5.59,15.25,4.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,2.68,34.2,,
00-0032398,Chris Moore,WR,WAS,DEN,2025-11-30,5.52,25.0,5.0,0.5,1,-0.1204819871553674,0.6428571428571429,0.4870546120546121,29,16,,,,,1.51,32.55,,
00-0038608,Kayshon Boutte,WR,NE,NYG,2025-12-01,5.32,19.75,2.0,1.0,1,0.1569497663344893,0.5,0.4147435897435897,5,27,,,,,2.27,30.21,,
00-0033891,Zay Jones,WR,ARI,TB,2025-11-30,5.3,24.5,6.0,1.0,0,-0.0200817692320336,0.6,0.5669955044955045,23,5,,,,,2.16,29.92,,
00-0040729,Jack Bech,WR,LV,LAC,2025-11-30,5.19,25.25,4.0,1.0,0,-0.2095284627489942,0.6428571428571429,0.681984681984682,31,2,,,,,2.47,26.48,,
00-0039880,Malik Washington,WR,MIA,NO,2025-11-30,5.15,18.0,2.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,2.4,23.64,,
00-0034775,Christian Kirk,WR,HOU,IND,2025-11-30,5.11,23.75,3.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,2.89,31.43,,
00-0038839,Mitchell Tinsley,WR,CIN,BAL,2025-11-27,5.08,29.75,4.0,1.0,0,0.0448989351680796,0.4615384615384615,0.5255577755577756,15,12,,,,,2.08,26.26,,
00-0036849,Tutu Atwell,WR,LA,CAR,2025-11-30,4.92,17.25,6.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.5,24.36,,
00-0032543,Alex Erickson,WR,NE,NYG,2025-12-01,4.91,19.75,2.0,1.0,1,0.1569497663344893,0.6,0.4147435897435897,5,27,,,,,2.07,27.5,,
00-0040669,Isaac TeSlaa,WR,DET,GB,2025-11-27,4.84,23.0,4.0,0.5,1,0.1573203137248841,0.4666666666666667,0.6192557442557443,4,4,,,,,2.08,29.72,,
00-0036626,Dyami Brown,WR,JAX,TEN,2025-11-30,4.81,18.25,5.0,1.0,0,0.1250437759787225,0.2307692307692307,0.4613719613719613,7,21,,,,,1.59,16.68,,
00-0036196,Gabe Davis,WR,BUF,PIT,2025-11-30,4.77,20.75,4.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,2.2,23.78,,
00-0037816,Romeo Doubs,WR,GB,DET,2025-11-27,4.71,25.5,2.0,1.0,0,0.1529564013719251,0.7142857142857143,0.7367007992007992,6,1,,,,,2.38,28.02,,
00-0034407,Ray-Ray McCloud,WR,NYG,NE,2025-12-01,4.69,26.75,2.0,1.0,0,-0.0875692463965452,0.625,0.5231684981684982,26,14,,,,,1.59,24.14,,
00-0036415,Van Jefferson,WR,TEN,JAX,2025-11-30,4.65,24.25,3.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,25,15,,,,,1.93,25.15,,
00-0039739,Roman Wilson,WR,PIT,BUF,2025-11-30,4.64,23.75,3.0,1.0,1,0.069888843890464,0.7,0.5423326673326674,11,9,,,,,1.93,22.25,,
00-0039386,Bub Means,WR,NO,MIA,2025-11-30,4.63,23.5,7.0,1.0,0,-0.0114811011743694,0.5,0.4249292374292374,22,25,,,,,2.71,30.98,,
00-0035662,Marquise Brown,WR,KC,DAL,2025-11-27,4.62,25.0,3.0,1.0,0,-0.1152884611769509,0.8,0.4682609057609058,28,18,,,,,2.15,26.01,,
00-0038544,Quentin Johnston,WR,LAC,LV,2025-11-30,4.62,15.25,2.0,1.0,1,0.0667973673123801,0.4285714285714285,0.4346486846486846,12,24,,,,,2.87,33.41,,
00-0033375,Tim Patrick,WR,JAX,TEN,2025-11-30,4.61,18.25,4.0,1.0,0,0.1250437759787225,0.5333333333333333,0.4613719613719613,7,21,,,,,2.19,30.94,,
00-0036527,DJ Turner,WR,LV,LAC,2025-11-30,4.51,25.25,2.0,1.0,0,-0.2095284627489942,0.5454545454545454,0.681984681984682,31,2,,,,,1.95,23.66,,
00-0034983,Hunter Renfrow,WR,CAR,LA,2025-11-30,4.49,27.25,6.0,1.0,1,0.0619172570125864,0.25,0.5463286713286714,13,8,,,,,2.54,27.72,,
00-0035406,Lil'Jordan Humphrey,WR,DEN,WAS,2025-11-30,4.48,18.5,5.0,1.0,0,0.1174218214754575,0.7142857142857143,0.4614968364968364,8,20,,,,,1.99,22.1,,
00-0040718,Travis Hunter,WR,JAX,TEN,2025-11-30,4.48,18.25,7.0,1.0,0,0.1250437759787225,0.6,0.4613719613719613,7,21,,,,,2.46,29.17,,
00-0037291,Jalen Nailor,WR,MIN,SEA,2025-11-30,4.43,27.5,3.0,1.0,0,-0.0559571697535418,0.5333333333333333,0.3954170829170829,24,29,,,,,1.59,19.24,,
00-0036165,Isaiah Hodgins,WR,NYG,NE,2025-12-01,4.41,26.75,3.0,1.0,0,-0.0875692463965452,0.1333333333333333,0.5231684981684982,26,14,,,,,1.62,23.67,,
00-0032775,Demarcus Robinson,WR,SF,CLE,2025-11-30,4.38,15.0,3.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,1.35,19.49,,
00-0037524,Tay Martin,WR,WAS,DEN,2025-11-30,4.34,25.0,2.0,1.0,1,-0.1204819871553674,0.3333333333333333,0.4870546120546121,29,16,,,,,1.49,26.86,,
00-0036427,Tyler Johnson,WR,NYJ,ATL,2025-11-30,4.28,20.75,6.0,1.0,1,-0.2392364677490492,0.2857142857142857,0.4395812520812521,32,23,,,,,1.94,24.33,,
00-0031549,Nelson Agholor,WR,BAL,CIN,2025-11-27,4.25,22.75,2.0,1.0,1,-0.0035963003912532,0.8181818181818182,0.4665334665334665,19,19,,,,,1.55,16.95,,
00-0036988,Josh Palmer,WR,BUF,PIT,2025-11-30,4.23,20.75,2.0,0.5,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,1.7,22.46,,
00-0035341,Trenton Irwin,WR,CIN,BAL,2025-11-27,4.22,29.75,2.0,1.0,0,0.0448989351680796,0.6666666666666666,0.5255577755577756,15,12,,,,,1.65,20.74,,
00-0038679,Tyrell Shavers,WR,BUF,PIT,2025-11-30,4.1,20.75,5.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,2.1,27.66,,
00-0039342,Xavier Legette,WR,CAR,LA,2025-11-30,4.07,27.25,2.0,1.0,1,0.0619172570125864,0.8,0.5463286713286714,13,8,,,,,1.6,19.35,,
00-0030564,DeAndre Hopkins,WR,BAL,CIN,2025-11-27,4.06,22.75,3.0,1.0,1,-0.0035963003912532,0.6,0.4665334665334665,19,19,,,,,1.76,21.84,,
00-0038953,Dylan Drummond,WR,ATL,NYJ,2025-11-30,3.98,17.75,2.0,1.0,0,0.0221513693594375,0.7333333333333333,0.4211413586413586,16,26,,,,,1.61,21.77,,
00-0040130,Jayden Higgins,WR,HOU,IND,2025-11-30,3.97,23.75,2.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,2.26,25.19,,
00-0037742,Treylon Burks,WR,WAS,DEN,2025-11-30,3.92,25.0,3.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,29,16,,,,,1.53,26.93,,
00-0039451,Isaiah Williams,WR,NYJ,ATL,2025-11-30,3.85,20.75,4.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,2.51,17.6,,
00-0039355,Luke McCaffrey,WR,WAS,DEN,2025-11-30,3.82,25.0,8.0,1.0,1,-0.1204819871553674,0.5714285714285714,0.4870546120546121,29,16,,,,,1.31,26.95,,
00-0034386,Justin Watson,WR,HOU,IND,2025-11-30,3.79,23.75,8.0,1.0,0,0.0063511369932493,1.0,0.4002247752247752,18,28,,,,,1.4,24.75,,
00-0040648,Tory Horton,WR,SEA,MIN,2025-11-30,3.79,15.0,7.0,1.0,1,-0.0089089855616453,0.4,0.5245171495171495,21,13,,,,,1.51,21.6,,
00-0038621,DeMario Douglas,WR,NE,NYG,2025-12-01,3.78,19.75,4.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,1.26,12.47,,
00-0032211,Tyler Lockett,WR,LV,LAC,2025-11-30,3.77,25.25,2.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,1.91,23.11,,
00-0040667,Matthew Golden,WR,GB,DET,2025-11-27,3.74,25.5,3.0,0.5,0,0.1529564013719251,0.4666666666666667,0.7367007992007992,6,1,,,,,1.76,22.66,,
00-0040131,Kyle Williams,WR,NE,NYG,2025-12-01,3.73,19.75,5.0,1.0,1,0.1569497663344893,0.2,0.4147435897435897,5,27,,,,,1.21,15.79,,
00-0037801,KaVontae Turpin,WR,DAL,KC,2025-11-27,3.69,28.5,4.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,1.5,16.72,,
00-0038492,Jason Brownlee,WR,KC,DAL,2025-11-27,3.69,25.0,2.0,1.0,0,-0.1152884611769509,0.75,0.4682609057609058,28,18,,,,,1.12,18.41,,
00-0040782,Isaiah Bond,WR,CLE,SF,2025-11-30,3.69,20.5,3.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,1.17,21.25,,
00-0033536,Mike Williams,WR,PIT,BUF,2025-11-30,3.64,23.75,2.0,1.0,1,0.069888843890464,0.9333333333333332,0.5423326673326674,11,9,,,,,1.86,21.73,,
00-0036345,K.J. Osborn,WR,NE,NYG,2025-12-01,3.62,19.75,2.0,1.0,1,0.1569497663344893,0.5,0.4147435897435897,5,27,,,,,1.59,19.89,,
00-0033943,Josh Reynolds,WR,NYJ,ATL,2025-11-30,3.6,20.75,8.0,1.0,1,-0.2392364677490492,0.6,0.4395812520812521,32,23,,,,,1.62,21.72,,
00-0033009,Tyler Boyd,WR,TEN,JAX,2025-11-30,3.57,24.25,2.0,1.0,1,-0.0600036058434601,0.4285714285714285,0.5018106893106893,25,15,,,,,2.13,20.75,,
00-0035639,Parris Campbell,WR,PHI,CHI,2025-11-28,3.51,18.25,2.0,1.0,1,0.0590580013814779,0.3333333333333333,0.4583749583749584,14,22,,,,,1.63,15.93,,
00-0036387,Jalen Reagor,WR,LAC,LV,2025-11-30,3.48,15.25,2.0,1.0,1,0.0667973673123801,0.6363636363636364,0.4346486846486846,12,24,,,,,1.38,14.57,,
00-0033589,David Moore,WR,CAR,LA,2025-11-30,3.45,27.25,7.0,1.0,1,0.0619172570125864,0.5,0.5463286713286714,13,8,,,,,1.15,17.57,,
00-0034867,Malik Turner,WR,SF,CLE,2025-11-30,3.44,15.0,2.0,1.0,0,0.1645314529215629,0.75,0.3858641358641358,3,30,,,,,1.5,16.27,,
00-0030431,Robert Woods,WR,HOU,IND,2025-11-30,3.42,23.75,2.0,1.0,0,0.0063511369932493,0.6666666666666666,0.4002247752247752,18,28,,,,,1.67,21.63,,
00-0040581,Dont'e Thornton Jr.,WR,LV,LAC,2025-11-30,3.42,25.25,3.0,1.0,0,-0.2095284627489942,0.1333333333333333,0.681984681984682,31,2,,,,,1.18,14.59,,
00-0038938,Jalin Hyatt,WR,NYG,NE,2025-12-01,3.39,26.75,5.0,1.0,0,-0.0875692463965452,0.5555555555555556,0.5231684981684982,26,14,,,,,1.03,21.67,,
00-0038619,Andrei Iosivas,WR,CIN,BAL,2025-11-27,3.38,29.75,3.0,1.0,0,0.0448989351680796,0.2,0.5255577755577756,15,12,,,,,1.31,16.65,,
00-0038640,Jalen Brooks,WR,ARI,TB,2025-11-30,3.38,24.5,2.0,1.0,0,-0.0200817692320336,0.3571428571428571,0.5669955044955045,23,5,,,,,1.19,17.17,,
00-0036550,Rashod Bateman,WR,BAL,CIN,2025-11-27,3.37,22.75,2.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,19,19,,,,,1.33,18.22,,
00-0035208,Olamide Zaccheaus,WR,CHI,PHI,2025-11-28,3.35,25.25,4.0,1.0,0,0.075685334949902,0.2307692307692307,0.5668914418914419,10,6,,,,,1.82,18.07,,
00-0038104,Tyquan Thornton,WR,KC,DAL,2025-11-27,3.34,25.0,5.0,1.0,0,-0.1152884611769509,0.5833333333333334,0.4682609057609058,28,18,,,,,1.28,20.41,,
00-0034272,Marquez Valdes-Scantling,WR,PIT,BUF,2025-11-30,3.28,23.75,2.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,1.28,18.13,,
00-0038618,Xavier Hutchinson,WR,HOU,IND,2025-11-30,3.25,23.75,5.0,1.0,0,0.0063511369932493,0.7333333333333333,0.4002247752247752,18,28,,,,,1.49,19.18,,
00-0031236,Brandin Cooks,WR,BUF,PIT,2025-11-30,3.18,20.75,3.0,1.0,0,0.1692050266074698,0.2142857142857142,0.4848068598068598,2,17,,,,,1.24,23.21,,
00-0036980,Elijah Moore,WR,BUF,PIT,2025-11-30,3.12,20.75,8.0,1.0,0,0.1692050266074698,0.2222222222222222,0.4848068598068598,2,17,,,,,1.28,16.18,,
00-0031428,Allen Robinson,WR,DET,GB,2025-11-27,3.05,23.0,2.0,1.0,1,0.1573203137248841,0.7692307692307693,0.6192557442557443,4,4,,,,,1.15,15.44,,
00-0037666,Jalen Tolbert,WR,DAL,KC,2025-11-27,3.02,28.5,6.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,1.07,17.89,,
00-0038647,Ronnie Bell,WR,NO,MIA,2025-11-30,3.0,23.5,2.0,1.0,0,-0.0114811011743694,0.2,0.4249292374292374,22,25,,,,,1.39,21.53,,
00-0038976,Marvin Mims Jr.,WR,DEN,WAS,2025-11-30,2.96,18.5,4.0,1.0,0,0.1174218214754575,0.4,0.4614968364968364,8,20,,,,,1.76,14.64,,
00-0039394,Casey Washington,WR,ATL,NYJ,2025-11-30,2.96,17.75,6.0,1.0,0,0.0221513693594375,0.6666666666666666,0.4211413586413586,16,26,,,,,1.4,21.25,,
00-0033857,JuJu Smith-Schuster,WR,KC,DAL,2025-11-27,2.89,25.0,4.0,1.0,0,-0.1152884611769509,0.8,0.4682609057609058,28,18,,,,,1.14,18.47,,
00-0040237,Tez Johnson,WR,TB,ARI,2025-11-30,2.89,20.0,3.0,1.0,1,0.0114114413538503,0.4,0.3117715617715617,17,32,,,,,1.32,13.19,,
00-0039650,Bryce Oliver,WR,TEN,JAX,2025-11-30,2.88,24.25,7.0,1.0,1,-0.0600036058434601,0.5,0.5018106893106893,25,15,,,,,1.38,13.6,,
00-0040582,Arian Smith,WR,NYJ,ATL,2025-11-30,2.8,20.75,5.0,1.0,1,-0.2392364677490492,0.8,0.4395812520812521,32,23,,,,,0.93,13.58,,
00-0031235,Odell Beckham Jr.,WR,MIA,NO,2025-11-30,2.77,18.0,2.0,1.0,1,-0.0064661809473301,0.7272727272727273,0.3139985014985015,20,31,,,,,1.5,19.37,,
00-0033307,Kendrick Bourne,WR,SF,CLE,2025-11-30,2.76,15.0,4.0,1.0,0,0.1645314529215629,0.7333333333333333,0.3858641358641358,3,30,,,,,1.18,17.54,,
00-0030035,Adam Thielen,WR,PIT,BUF,2025-11-30,2.74,23.75,4.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,1.28,13.74,,
00-0037231,Kevin Austin Jr.,WR,NO,MIA,2025-11-30,2.74,23.5,4.0,1.0,0,-0.0114811011743694,0.2,0.4249292374292374,22,25,,,,,1.36,16.46,,
00-0039916,Ricky Pearsall,WR,SF,CLE,2025-11-30,2.74,15.0,2.0,1.0,0,0.1645314529215629,0.1538461538461538,0.3858641358641358,3,30,,,,,1.68,29.31,,
00-0031941,Jamison Crowder,WR,WAS,DEN,2025-11-30,2.71,25.0,2.0,1.0,1,-0.1204819871553674,0.5333333333333333,0.4870546120546121,29,16,,,,,1.41,21.05,,
00-0039521,Xavier Weaver,WR,ARI,TB,2025-11-30,2.71,24.5,4.0,1.0,0,-0.0200817692320336,0.3571428571428571,0.5669955044955045,23,5,,,,,0.9,13.85,,
00-0038359,Xavier Smith,WR,LA,CAR,2025-11-30,2.67,17.25,4.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,1.15,16.71,,
00-0036841,Austin Trammell,WR,JAX,TEN,2025-11-30,2.66,18.25,6.0,1.0,0,0.1250437759787225,0.0909090909090909,0.4613719613719613,7,21,,,,,1.16,20.13,,
00-0038519,Nikko Remigio,WR,KC,DAL,2025-11-27,2.65,25.0,6.0,1.0,0,-0.1152884611769509,0.6923076923076923,0.4682609057609058,28,18,,,,,0.69,14.95,,
00-0038752,Jake Bobo,WR,SEA,MIN,2025-11-30,2.65,15.0,5.0,1.0,1,-0.0089089855616453,0.1,0.5245171495171495,21,13,,,,,0.75,8.2,,
00-0037741,Jahan Dotson,WR,PHI,CHI,2025-11-28,2.62,18.25,3.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,1.11,14.45,,
00-0039792,Devontez Walker,WR,BAL,CIN,2025-11-27,2.62,22.75,4.0,1.0,1,-0.0035963003912532,0.7857142857142857,0.4665334665334665,19,19,,,,,1.03,14.27,,
00-0034521,Allen Lazard,WR,NYJ,ATL,2025-11-30,2.57,20.75,3.0,0.5,1,-0.2392364677490492,0.4166666666666667,0.4395812520812521,32,23,,,,,1.57,14.72,,
00-0033251,Zach Pascal,WR,ARI,TB,2025-11-30,2.56,24.5,2.0,1.0,0,-0.0200817692320336,0.6,0.5669955044955045,23,5,,,,,0.84,13.48,,
00-0034419,Braxton Berrios,WR,HOU,IND,2025-11-30,2.51,23.75,6.0,1.0,0,0.0063511369932493,0.75,0.4002247752247752,18,28,,,,,1.56,17.47,,
00-0040024,Darius Cooper,WR,PHI,CHI,2025-11-28,2.51,18.25,4.0,1.0,1,0.0590580013814779,0.7333333333333333,0.4583749583749584,14,22,,,,,1.08,13.17,,
00-0039747,Ainias Smith,WR,PHI,CHI,2025-11-28,2.49,18.25,2.0,1.0,1,0.0590580013814779,0.375,0.4583749583749584,14,22,,,,,1.11,7.25,,
00-0040590,Konata Mumpfield,WR,LA,CAR,2025-11-30,2.47,17.25,5.0,1.0,0,0.2548577506652165,0.4,0.5377747252747253,1,11,,,,,0.95,12.73,,
00-0035140,Mecole Hardman,WR,BUF,PIT,2025-11-30,2.45,20.75,9.0,1.0,0,0.1692050266074698,0.6666666666666666,0.4848068598068598,2,17,,,,,1.01,8.33,,
00-0039052,Trey Palmer,WR,TB,ARI,2025-11-30,2.45,20.0,5.0,1.0,1,0.0114114413538503,0.2666666666666666,0.3117715617715617,17,32,,,,,0.75,12.71,,
00-0038979,Cedric Tillman,WR,CLE,SF,2025-11-30,2.44,20.5,2.0,1.0,1,-0.2035625371766095,0.6,0.5391483516483516,30,10,,,,,1.08,11.46,,
00-0036133,James Proche,WR,TEN,JAX,2025-11-30,2.43,24.25,4.0,1.0,1,-0.0600036058434601,0.3333333333333333,0.5018106893106893,25,15,,,,,1.13,15.46,,
00-0039623,Mason Tipton,WR,NO,MIA,2025-11-30,2.43,23.5,3.0,1.0,0,-0.0114811011743694,0.5384615384615384,0.4249292374292374,22,25,,,,,1.34,13.79,,
00-0035891,Cody White,WR,SEA,MIN,2025-11-30,2.42,15.0,4.0,1.0,1,-0.0089089855616453,0.3333333333333333,0.5245171495171495,21,13,,,,,0.7,14.59,,
00-0034854,KhaDarel Hodge,WR,ATL,NYJ,2025-11-30,2.41,17.75,4.0,1.0,0,0.0221513693594375,0.5,0.4211413586413586,16,26,,,,,1.26,18.01,,
00-0038465,Malik Heath,WR,GB,DET,2025-11-27,2.39,25.5,6.0,1.0,0,0.1529564013719251,0.5,0.7367007992007992,6,1,,,,,1.1,14.24,,
00-0039379,Jamari Thrash,WR,CLE,SF,2025-11-30,2.35,20.5,5.0,1.0,1,-0.2035625371766095,0.7142857142857143,0.5391483516483516,30,10,,,,,0.95,13.21,,
00-0036182,Nick Westbrook-Ikhine,WR,MIA,NO,2025-11-30,2.34,18.0,3.0,1.0,1,-0.0064661809473301,0.5384615384615384,0.3139985014985015,20,31,,,,,0.67,10.7,,
00-0037837,Calvin Austin III,WR,PIT,BUF,2025-11-30,2.34,23.75,2.0,1.0,1,0.069888843890464,0.5714285714285714,0.5423326673326674,11,9,,,,,1.28,14.23,,
00-0039062,Jonathan Mingo,WR,DAL,KC,2025-11-27,2.32,28.5,5.0,1.0,1,0.0876025690281826,0.2666666666666666,0.5569222444222444,9,7,,,,,0.9,13.77,,
00-0038821,Rakim Jarrett,WR,TB,ARI,2025-11-30,2.31,20.0,2.0,1.0,1,0.0114114413538503,0.4285714285714285,0.3117715617715617,17,32,,,,,0.92,12.8,,
00-0039543,Ramel Keyton,WR,LV,LAC,2025-11-30,2.31,25.25,2.0,1.0,0,-0.2095284627489942,0.3333333333333333,0.681984681984682,31,2,,,,,1.02,14.9,,
00-0034418,Cedrick Wilson Jr.,WR,MIA,NO,2025-11-30,2.27,18.0,5.0,1.0,1,-0.0064661809473301,0.4666666666666667,0.3139985014985015,20,31,,,,,1.01,13.51,,
00-0034054,River Cracraft,WR,WAS,DEN,2025-11-30,2.26,25.0,2.0,1.0,1,-0.1204819871553674,0.4,0.4870546120546121,29,16,,,,,1.21,18.03,,
00-0040432,Beaux Collins,WR,NYG,NE,2025-12-01,2.26,26.75,7.0,1.0,0,-0.0875692463965452,0.6666666666666666,0.5231684981684982,26,14,,,,,0.91,11.73,,
00-0040184,KeAndre Lambert-Smith,WR,LAC,LV,2025-11-30,2.25,15.25,6.0,1.0,1,0.0667973673123801,0.6666666666666666,0.4346486846486846,12,24,,,,,1.01,13.78,,
00-0035298,Scott Miller,WR,PIT,BUF,2025-11-30,2.18,23.75,5.0,1.0,1,0.069888843890464,0.2,0.5423326673326674,11,9,,,,,0.96,8.96,,
00-0032128,Chris Conley,WR,SF,CLE,2025-11-30,2.17,15.0,2.0,1.0,0,0.1645314529215629,0.8666666666666667,0.3858641358641358,3,30,,,,,1.27,21.53,,
00-0038941,Tyler Scott,WR,CHI,PHI,2025-11-28,2.15,25.25,2.0,1.0,0,0.075685334949902,0.5333333333333333,0.5668914418914419,10,6,,,,,0.74,11.14,,
00-0036620,Dee Eskridge,WR,MIA,NO,2025-11-30,2.12,18.0,4.0,1.0,1,-0.0064661809473301,0.5384615384615384,0.3139985014985015,20,31,,,,,0.36,8.2,,
00-0036955,Terrace Marshall Jr.,WR,LV,LAC,2025-11-30,2.09,25.25,2.0,1.0,0,-0.2095284627489942,0.2142857142857142,0.681984681984682,31,2,,,,,0.83,12.48,,
