market,population,universe,panel,threshold,panel_complete_n,split,split_value,n,hits,misses,ties,hit_rate,wilson_lo,wilson_hi,n_ex_ties,hit_rate_ex_ties,mean_actual_gap,median_actual_gap,spearman_consensus_vs_actual_gap,median_adp_overall,too_small_n_lt_10
sleeper_adp,drafted_top180,B,season_2025,0.0,175,position,TE,10,3,7,0,0.3,0.1077912674063009,0.6032218525388546,10,0.3,1.6,2.5,0.1502894276569036,106.0,False
sleeper_adp,drafted_top180,B,season_2025,0.0,175,position,WR,27,16,11,0,0.5925925925925926,0.4072670096806468,0.7548524292560443,27,0.5925925925925926,-0.7407407407407407,1.0,0.1886396090023977,93.2,False
sleeper_adp,drafted_top180,B,season_2025,0.0,175,season,2025,76,43,28,5,0.5657894736842105,0.4538575306835998,0.6713906818078296,71,0.6056338028169014,2.0657894736842106,2.0,0.3466737417598235,100.85,False
sleeper_adp,drafted_top180,B,season_2025,0.0,175,group,rookie,10,5,4,1,0.5,0.236593090512564,0.7634069094874361,9,0.5555555555555556,4.2,3.5,0.5365953413208115,149.89999999999998,False
sleeper_adp,drafted_top180,B,season_2025,0.0,175,group,veteran,66,38,24,4,0.5757575757575758,0.4556065322409429,0.6875748985145812,62,0.6129032258064516,1.7424242424242424,2.0,0.3287231495918214,95.35,False
sleeper_adp,drafted_top180,B,season_2025,5.0,175,all,all,11,9,1,1,0.8181818181818182,0.523019438039156,0.9486323102539148,10,0.9,7.909090909090909,6.0,0.7477378904816533,161.1,False
sleeper_adp,drafted_top180,B,season_2025,5.0,175,direction,buy,8,6,1,1,0.75,0.4092754303101688,0.9285207872478908,7,0.8571428571428571,13.875,17.5,0.5367450401216933,180.9,True
sleeper_adp,drafted_top180,B,season_2025,5.0,175,direction,fade,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,-8.0,-5.0,0.5,90.3,True
sleeper_adp,drafted_top180,B,season_2025,5.0,175,position,QB,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,20.0,20.0,,210.2,True
sleeper_adp,drafted_top180,B,season_2025,5.0,175,position,RB,6,5,0,1,0.8333333333333334,0.4364971778135298,0.9699466302516936,5,1.0,7.666666666666667,3.0,0.9856107606091624,149.89999999999998,True
sleeper_adp,drafted_top180,B,season_2025,5.0,175,position,WR,4,3,1,0,0.75,0.3006418425824018,0.9544127391902996,4,0.75,5.25,6.0,0.7999999999999999,129.3,True
sleeper_adp,drafted_top180,B,season_2025,5.0,175,season,2025,11,9,1,1,0.8181818181818182,0.523019438039156,0.9486323102539148,10,0.9,7.909090909090909,6.0,0.7477378904816533,161.1,False
sleeper_adp,drafted_top180,B,season_2025,5.0,175,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,1.0,1.0,,149.89999999999998,True
sleeper_adp,drafted_top180,B,season_2025,5.0,175,group,veteran,9,7,1,1,0.7777777777777778,0.4525889691069888,0.9367748928821532,8,0.875,9.444444444444445,17.0,0.7426755358613555,165.2,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,all,all,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.166666666666666,12.0,0.8533103351879247,163.14999999999998,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,direction,buy,4,4,0,0,1.0,0.5101091635454027,1.0,4,1.0,26.0,28.5,0.4472135954999579,182.55,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,direction,fade,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-9.5,-9.5,,114.5,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,position,RB,5,5,0,0,1.0,0.5655175352168251,1.0,5,1.0,9.2,6.0,0.9746794344808964,161.1,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,position,WR,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,39.0,39.0,,207.8,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,season,2025,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.166666666666666,12.0,0.8533103351879247,163.14999999999998,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,1.0,1.0,,149.89999999999998,True
sleeper_adp,drafted_top180,B,season_2025,7.5,175,group,veteran,4,4,0,0,1.0,0.5101091635454027,1.0,4,1.0,20.75,28.5,0.632455532033676,182.55,True
sleeper_adp,drafted_top180,B,season_2025,10.0,175,all,all,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,B,season_2025,10.0,175,direction,buy,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,29.5,29.5,,182.55,True
sleeper_adp,drafted_top180,B,season_2025,10.0,175,direction,fade,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,-15.0,-15.0,,90.3,True
sleeper_adp,drafted_top180,B,season_2025,10.0,175,position,RB,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,B,season_2025,10.0,175,season,2025,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,B,season_2025,10.0,175,group,veteran,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,all,all,161,106,49,6,0.6583850931677019,0.5822026164929497,0.7271855699794543,155,0.6838709677419355,0.7080745341614907,2.0,0.5181260112558332,97.4,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,direction,buy,89,62,26,1,0.6966292134831461,0.5946286603942715,0.7823580914791123,88,0.7045454545454546,6.213483146067416,6.0,0.377504131628923,129.7,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,direction,fade,72,44,23,5,0.6111111111111112,0.4956235499421539,0.7153428561475221,67,0.6567164179104478,-6.097222222222222,-4.0,0.31396081953527,73.3,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,position,QB,20,12,6,2,0.6,0.3865815007622531,0.781193467627183,18,0.6666666666666666,1.75,0.5,0.5009691628558972,126.65,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,position,RB,62,45,14,3,0.7258064516129032,0.6040746035801102,0.8211893638579796,59,0.7627118644067796,1.935483870967742,2.5,0.6428351107034903,91.85,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,position,TE,23,14,8,1,0.6086956521739131,0.4078552239138171,0.7784237720752205,22,0.6363636363636364,1.565217391304348,3.0,0.5044467995982983,108.5,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,position,WR,56,35,21,0,0.625,0.4940536590850181,0.7398978567352911,56,0.625,-1.375,-4.0,0.4029143337402857,92.65,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,season,2024,85,63,21,1,0.7411764705882353,0.639077247708533,0.8224190012752776,84,0.75,-0.5058823529411764,1.0,0.6584146496110914,93.4,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,season,2025,76,43,28,5,0.5657894736842105,0.4538575306835998,0.6713906818078296,71,0.6056338028169014,2.0657894736842106,2.0,0.3466737417598235,100.85,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,group,rookie,19,12,6,1,0.631578947368421,0.4103953316480306,0.8085048725486492,18,0.6666666666666666,2.5789473684210527,2.0,0.7636731812009534,138.7,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,0.0,349,group,veteran,142,94,43,5,0.6619718309859155,0.5808148814735217,0.734596116002546,137,0.6861313868613139,0.4577464788732394,1.0,0.4922496973689252,94.05,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,all,all,39,34,4,1,0.8717948717948718,0.7329425662025455,0.9439718246302862,38,0.8947368421052632,3.333333333333333,2.0,0.8021155489008583,120.0,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,direction,buy,21,18,2,1,0.8571428571428571,0.6536393971937906,0.9501898750027472,20,0.9,17.80952380952381,20.0,0.3564698909200188,165.2,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,direction,fade,18,16,2,0,0.8888888888888888,0.672002348698212,0.9689804773543876,18,0.8888888888888888,-13.555555555555555,-12.0,0.6453251041290283,75.94999999999999,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,position,QB,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,4.5,4.5,,131.95,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,position,RB,20,18,1,1,0.9,0.6989663547715128,0.972133518786232,19,0.9473684210526316,4.55,3.5,0.9091462226722522,122.95,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,position,WR,17,14,3,0,0.8235294117647058,0.5897054143116588,0.93808873362379,17,0.8235294117647058,1.7647058823529411,-5.0,0.7099759078540011,120.0,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,season,2024,28,25,3,0,0.8928571428571429,0.7280414845132785,0.9628816331707,28,0.8928571428571429,1.5357142857142858,-0.5,0.8332428902293059,113.05,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,season,2025,11,9,1,1,0.8181818181818182,0.523019438039156,0.9486323102539148,10,0.9,7.909090909090909,6.0,0.7477378904816533,161.1,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,group,rookie,8,7,1,0,0.875,0.5291118177871464,0.9775825085499432,8,0.875,3.75,-0.5,0.9518763181059628,132.05,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,5.0,349,group,veteran,31,27,3,1,0.8709677419354839,0.7114759374369357,0.9486571562537084,30,0.9,3.225806451612903,2.0,0.7996172294223758,110.8,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,all,all,28,26,2,0,0.9285714285714286,0.7735463743160095,0.9801879358846942,28,0.9285714285714286,4.5,5.5,0.8439845002547831,128.0,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,direction,buy,16,15,1,0,0.9375,0.7167126242970107,0.9888806552353576,16,0.9375,20.375,21.0,0.4064045020814488,169.05,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,direction,fade,12,11,1,0,0.9166666666666666,0.646120088858883,0.9851349055950828,12,0.9166666666666666,-16.666666666666668,-15.5,0.66254833127987,83.3,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,position,QB,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,-11.0,-11.0,,53.7,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,position,RB,14,14,0,0,1.0,0.7846891972623643,1.0,14,1.0,9.285714285714286,9.5,0.8623088065304073,147.8,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,position,WR,13,11,2,0,0.8461538461538461,0.5776536898051745,0.9567418216419186,13,0.8461538461538461,0.5384615384615384,-10.0,0.7853215725902929,120.0,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,season,2024,22,20,2,0,0.9090909090909092,0.7218505315839417,0.9747045710090046,22,0.9090909090909092,1.8636363636363635,4.0,0.8699637565154255,117.65,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,season,2025,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.166666666666666,12.0,0.8533103351879247,163.14999999999998,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,group,rookie,8,7,1,0,0.875,0.5291118177871464,0.9775825085499432,8,0.875,3.75,-0.5,0.9518763181059628,132.05,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,7.5,349,group,veteran,20,19,1,0,0.95,0.763868806553258,0.9911185511992048,20,0.95,4.8,9.5,0.8336592245865523,125.3,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,all,all,14,14,0,0,1.0,0.7846891972623643,1.0,14,1.0,2.642857142857143,1.0,0.900124847896498,128.0,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,direction,buy,7,7,0,0,1.0,0.6456695649333126,1.0,7,1.0,26.0,28.0,0.2058323268554079,172.9,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,direction,fade,7,7,0,0,1.0,0.6456695649333126,1.0,7,1.0,-20.714285714285715,-16.0,0.9537037037037036,90.3,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,position,RB,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,8.833333333333334,15.0,0.819688599970537,147.89999999999998,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,position,WR,8,8,0,0,1.0,0.6755924351161198,1.0,8,1.0,-2.0,-13.0,0.9394111922831736,122.7,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,season,2024,11,11,0,0,1.0,0.7411670330319684,1.0,11,1.0,-0.6363636363636364,-10.0,0.9334862385321102,125.4,False
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,season,2025,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-13.0,-13.0,,99.1,True
sleeper_adp,drafted_top180,B,pooled_2024_2025,10.0,349,group,veteran,12,12,0,0,1.0,0.7575059933447592,1.0,12,1.0,5.25,15.0,0.8460508288587225,137.55,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,all,all,235,158,69,8,0.6723404255319149,0.6099790645844206,0.7291580366539755,227,0.6960352422907489,1.0851063829787233,1.0,0.5149635986835401,100.5,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,direction,buy,123,86,35,2,0.6991869918699187,0.6131159096641785,0.7731931130763079,121,0.7107438016528925,6.9105691056910565,6.0,0.4538713060125832,130.6,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,direction,fade,112,72,34,6,0.6428571428571429,0.5507355016059547,0.7255041135177758,106,0.6792452830188679,-5.3125,-4.0,0.2854888858572048,77.6,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,position,QB,27,18,7,2,0.6666666666666666,0.4782476050732007,0.8135673850128435,25,0.72,0.3703703703703703,0.0,0.4644954969476213,126.3,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,position,RB,85,63,19,3,0.7411764705882353,0.639077247708533,0.8224190012752776,82,0.7682926829268293,2.4235294117647057,2.0,0.670794332494205,96.5,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,position,TE,35,21,11,3,0.6,0.435727090128925,0.7444927114061941,32,0.65625,1.0,2.0,0.4775250921362491,114.7,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,position,WR,88,56,32,0,0.6363636363636364,0.5321128870350564,0.7292070038745184,88,0.6363636363636364,0.0454545454545454,-2.0,0.409782265238046,94.3,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,season,2023,74,52,20,2,0.7027027027027027,0.5906708986801543,0.794727839402392,72,0.7222222222222222,1.9054054054054053,-0.5,0.5218689648568885,105.9,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,season,2024,85,63,21,1,0.7411764705882353,0.639077247708533,0.8224190012752776,84,0.75,-0.5058823529411764,1.0,0.6584146496110914,93.4,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,season,2025,76,43,28,5,0.5657894736842105,0.4538575306835998,0.6713906818078296,71,0.6056338028169014,2.0657894736842106,2.0,0.3466737417598235,100.85,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,group,rookie,32,19,11,2,0.59375,0.4226002487538287,0.7448036515733456,30,0.6333333333333333,4.75,2.5,0.6202724879002985,155.25,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,0.0,523,group,veteran,203,139,58,6,0.6847290640394089,0.6178868956266222,0.7447096574416662,197,0.7055837563451777,0.5073891625615764,1.0,0.5235560839070494,93.4,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,all,all,57,50,6,1,0.8771929824561403,0.7675355156482598,0.9392193984100192,56,0.8928571428571429,3.754385964912281,3.0,0.7809431361147663,120.0,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,direction,buy,31,27,3,1,0.8709677419354839,0.7114759374369357,0.9486571562537084,30,0.9,19.161290322580644,20.0,0.3009482670507892,161.1,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,direction,fade,26,23,3,0,0.8846153846153846,0.7102409678828635,0.9599675537638938,26,0.8846153846153846,-14.615384615384617,-14.0,0.4883548901105501,83.3,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,position,QB,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,4.5,4.5,,131.95,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,position,RB,29,27,1,1,0.9310344827586208,0.7803541984972431,0.9808787338305668,28,0.9642857142857144,4.931034482758621,5.0,0.8506019833365838,130.4,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,position,WR,26,21,5,0,0.8076923076923077,0.6212374288068301,0.9149293885105758,26,0.8076923076923077,2.3846153846153846,0.0,0.7152455452864014,110.95,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,season,2023,18,16,2,0,0.8888888888888888,0.672002348698212,0.9689804773543876,18,0.8888888888888888,4.666666666666667,9.0,0.7829766401940751,124.8,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,season,2024,28,25,3,0,0.8928571428571429,0.7280414845132785,0.9628816331707,28,0.8928571428571429,1.5357142857142858,-0.5,0.8332428902293059,113.05,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,season,2025,11,9,1,1,0.8181818181818182,0.523019438039156,0.9486323102539148,10,0.9,7.909090909090909,6.0,0.7477378904816533,161.1,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,group,rookie,10,9,1,0,0.9,0.5958499732047615,0.9821237869049272,10,0.9,5.3,-0.5,0.9231861823449954,149.89999999999998,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,5.0,523,group,veteran,47,41,5,1,0.8723404255319149,0.748260592072075,0.9401539580185662,46,0.8913043478260869,3.425531914893617,3.0,0.7795217150434345,110.8,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,all,all,38,35,3,0,0.9210526315789472,0.7920062854222853,0.9727854044930122,38,0.9210526315789472,4.052631578947368,5.5,0.8206742186793542,128.0,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,direction,buy,22,20,2,0,0.9090909090909092,0.7218505315839417,0.9747045710090046,22,0.9090909090909092,20.863636363636363,22.0,0.4452340376742753,167.95,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,direction,fade,16,15,1,0,0.9375,0.7167126242970107,0.9888806552353576,16,0.9375,-19.0625,-19.0,0.1797278734626367,83.3,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,position,QB,1,1,0,0,1.0,0.2065493143772374,1.0,1,1.0,-11.0,-11.0,,53.7,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,position,RB,18,18,0,0,1.0,0.8241207763533425,1.0,18,1.0,9.833333333333334,12.0,0.8715600643140977,147.8,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,position,WR,19,16,3,0,0.8421052631578947,0.6243452472967093,0.9447952836146584,19,0.8421052631578947,-0.631578947368421,-10.0,0.726562613325086,101.9,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,season,2023,10,9,1,0,0.9,0.5958499732047615,0.9821237869049272,10,0.9,2.8,6.0,0.8422061766906231,120.6,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,season,2024,22,20,2,0,0.9090909090909092,0.7218505315839417,0.9747045710090046,22,0.9090909090909092,1.8636363636363635,4.0,0.8699637565154255,117.65,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,season,2025,6,6,0,0,1.0,0.6096657120978346,1.0,6,1.0,14.166666666666666,12.0,0.8533103351879247,163.14999999999998,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,group,rookie,9,8,1,0,0.8888888888888888,0.5650002944233439,0.9801091123614551,9,0.8888888888888888,6.777777777777778,3.0,0.9534073144497984,138.7,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,7.5,523,group,veteran,29,27,2,0,0.9310344827586208,0.7803541984972431,0.9808787338305668,29,0.9310344827586208,3.206896551724138,7.0,0.8439930068599335,120.0,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,all,all,19,19,0,0,1.0,0.8318207759473837,1.0,19,1.0,4.2631578947368425,12.0,0.8608741220540674,130.6,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,direction,buy,10,10,0,0,1.0,0.7224672001371107,1.0,10,1.0,27.2,29.0,0.3449649065949483,171.8,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,direction,fade,9,9,0,0,1.0,0.7008549515804559,1.0,9,1.0,-21.22222222222222,-22.0,0.5489411402772777,92.1,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,position,RB,9,9,0,0,1.0,0.7008549515804559,1.0,9,1.0,9.444444444444445,18.0,0.7967246167544523,165.2,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,position,WR,10,10,0,0,1.0,0.7224672001371107,1.0,10,1.0,-0.4,-13.0,0.8899124181208967,122.7,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,season,2023,5,5,0,0,1.0,0.5655175352168251,1.0,5,1.0,8.8,23.0,0.9746794344808964,154.6,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,season,2024,11,11,0,0,1.0,0.7411670330319684,1.0,11,1.0,-0.6363636363636364,-10.0,0.9334862385321102,125.4,False
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,season,2025,3,3,0,0,1.0,0.4385029682449546,1.0,3,1.0,14.666666666666666,18.0,0.8660254037844387,165.2,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,group,rookie,2,2,0,0,1.0,0.342380227506653,1.0,2,1.0,-13.0,-13.0,,99.1,True
sleeper_adp,drafted_top180,B,pooled_2023_2025,10.0,523,group,veteran,17,17,0,0,1.0,0.8156818649911483,1.0,17,1.0,6.294117647058823,18.0,0.846740523189545,144.5,False
sleeper_adp,drafted_top180,B,pooled_2021_2025,0.0,867,all,all,391,282,97,12,0.7212276214833759,0.6747948841225401,0.7633556599381407,379,0.7440633245382586,1.051150895140665,1.0,0.5380500407619713,95.1,False
sleeper_adp,drafted_top180,B,pooled_2021_2025,0.0,867,direction,buy,200,150,46,4,0.75,0.6856590168795417,0.8049183199318249,196,0.7653061224489796,7.855,6.0,0.4674585254625037,126.45,False
